"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.824012208E0,1.508078339E0,-3.270771638E0,2.193772109E0,4.217212759E0
2.834036208E0,1.609795333E0,-3.288429644E0,2.774551482E0,4.593837880E0
2.844060208E0,1.927813991E0,-2.741823739E0,3.155810115E0,4.603607464E0
2.854083208E0,2.452020382E0,-1.911126768E0,2.787922310E0,4.175801753E0
2.864107208E0,2.967860431E0,-1.078715978E0,2.202665140E0,3.850137325E0
2.874131208E0,3.241007848E0,-5.332380009E-1,1.862638732E0,3.775963146E0
2.884154208E0,3.237938645E0,-4.923028135E-1,1.604591165E0,3.647097686E0
2.894178208E0,2.711009497E0,-9.243886614E-1,1.448265562E0,3.209601226E0
2.904202208E0,1.872894310E0,-1.392201582E0,7.745645776E-1,2.458842944E0
2.914226208E0,9.624473110E-1,-1.497656701E0,-1.934677014E-1,1.790728950E0
2.924249208E0,-1.131151177E-1,-1.122399357E0,-9.323534462E-1,1.463508898E0
2.934273208E0,-1.254957198E0,-4.722182125E-1,-1.408405678E0,1.944611571E0
2.944297208E0,-2.145019049E0,2.472389889E-1,-1.966715662E0,2.920651354E0
2.954321208E0,-2.592461877E0,6.946597445E-1,-2.125694147E0,3.423738651E0
2.964344208E0,-2.609425235E0,1.143431792E0,-1.466638099E0,3.204303923E0
2.974368208E0,-2.215061529E0,1.363588232E0,-1.220777883E0,2.873355022E0
2.984392208E0,-1.619660317E0,1.319478591E0,-6.747783342E-1,2.195369922E0
2.994415208E0,-7.870717719E-1,9.773270130E-1,2.489066148E-1,1.279298467E0
3.004439208E0,3.189863715E-1,1.633922553E-1,1.453145941E0,1.496690502E0
3.014463208E0,1.819295369E0,-1.473307140E0,2.550235625E0,3.461816187E0
3.024487208E0,3.413381719E0,-3.865765007E0,3.615407405E0,6.298133418E0
3.034510208E0,5.092354145E0,-6.558922954E0,4.504295866E0,9.446704309E0
3.044534208E0,6.625927953E0,-8.719945686E0,4.452372299E0,1.182218225E1
3.054555083E0,7.413031592E0,-9.616788699E0,3.680885988E0,1.268797005E1
3.064579083E0,6.944397722E0,-9.175992254E0,4.680167542E0,1.242286045E1
3.074602083E0,6.464096904E0,-9.332639746E0,5.768792211E0,1.273427175E1
3.084626083E0,5.459694943E0,-9.389889835E0,6.159195013E0,1.248655209E1
3.094650083E0,4.361757998E0,-9.605143384E0,6.321485653E0,1.229816625E1
3.104673083E0,3.011725074E0,-9.113887222E0,6.514508674E0,1.160052807E1
3.114697083E0,2.368042379E0,-9.067552131E0,6.742298654E0,1.154498668E1
3.124721083E0,1.773844669E0,-1.006011231E1,5.987716058E0,1.184082464E1
3.134745083E0,9.273817049E-1,-1.047796837E1,6.106743734E0,1.216306611E1
3.144768083E0,2.805040911E-1,-1.176738818E1,6.507479151E0,1.344981011E1
3.154792083E0,-8.273074861E-1,-1.320183414E1,7.146185135E0,1.503465412E1
3.164816083E0,-1.792784093E0,-1.914262864E1,6.924436498E0,2.043531567E1
3.174839083E0,-2.968434336E0,-2.026566125E1,5.164820443E0,2.112306792E1
