"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.769516917E0,-5.322144092E-1,-8.792642364E-1,1.643851125E-1,1.040855533E0
1.779540917E0,3.977031235E-2,-6.403399882E-1,-1.037220043E-1,6.499040178E-1
1.789564917E0,2.326081224E-1,-6.729276904E-1,8.722467005E-2,7.173188679E-1
1.799588917E0,-2.332790173E-1,3.183428854E-2,-1.564106798E-1,2.826602600E-1
1.809612917E0,-8.636252734E-1,-1.063576367E-1,-3.671992958E-1,9.444553365E-1
1.819636917E0,-1.143448602E-2,-5.185360542E-1,-5.486822516E-1,7.550249004E-1
1.829660917E0,1.030622337E0,-1.153894215E0,-1.336281735E-1,1.552903973E0
1.839684917E0,1.109677278E0,-5.017782265E-1,-4.920022666E-2,1.218846057E0
1.849707917E0,1.859970063E-2,1.074137316E0,-3.851607728E-1,1.141256213E0
1.859731917E0,-2.608399048E-1,1.240771560E0,1.229248452E-1,1.273837524E0
1.869755917E0,-4.115898952E-1,4.773000276E-1,4.283529854E-1,7.620418875E-1
1.879779917E0,1.983441330E-1,4.889950436E-1,7.956177700E-1,9.547063337E-1
1.889803917E0,-3.771161735E-3,2.892904097E-1,8.282130736E-1,8.772913188E-1
1.899827917E0,-3.077894286E-1,1.954794359E-1,4.796131861E-1,6.024743567E-1
1.909851917E0,1.094489135E0,8.098645109E-1,9.087251401E-1,1.636938720E0
1.919875917E0,-4.302883041E-1,9.746893340E-1,1.808040941E-1,1.080674531E0
1.929899917E0,-1.329578633E0,9.365584713E-1,-1.461037928E-1,1.632870916E0
1.939922917E0,-1.105550605E0,8.370347679E-1,6.343813831E-1,1.524896417E0
1.949946917E0,-9.383205298E-1,9.539413664E-1,1.602492599E0,2.087685819E0
1.959970917E0,-1.127883461E0,1.136810697E0,1.760938110E0,2.380202237E0
1.969994917E0,-1.425757875E0,1.445173847E0,1.139986027E0,2.328278572E0
1.980018917E0,-1.699314305E0,1.652991785E0,1.133829494E0,2.627854690E0
1.990042917E0,-1.645758779E0,1.598886622E0,5.773254222E-1,2.366065306E0
2.000066917E0,-1.116934768E0,1.330497961E0,-2.852798045E-2,1.737406673E0
2.010090917E0,7.205406904E-2,1.296793149E0,6.851784843E-1,1.468446054E0
2.020114917E0,2.123664871E-1,8.698133817E-1,6.459366506E-1,1.104042119E0
2.030138292E0,2.247333482E-2,5.561903688E-1,-1.000575542E-2,5.567341307E-1
2.040162292E0,1.815820661E-1,6.361001721E-1,-2.607571667E-1,7.110483638E-1
2.050186292E0,3.032155538E-1,6.962379080E-1,-3.664005661E-1,8.431703692E-1
