"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.205232292E0,-8.193036711E-1,1.900284861E0,-2.633001208E-1,2.086065198E0
1.215256292E0,-1.066467231E0,1.506387178E0,-1.722899634E-1,1.853709394E0
1.225281292E0,-8.587694532E-1,-1.076115721E-1,1.954618943E-1,8.872826924E-1
1.235306292E0,-4.899037009E-1,4.218222302E-1,6.387615323E-1,9.088211734E-1
1.245330292E0,-8.612673837E-1,2.516308326E-1,8.003254364E-1,1.202339547E0
1.255355292E0,-6.743482715E-1,-1.284434474E-1,1.201266090E0,1.383576355E0
1.265379292E0,-1.629086906E-1,-4.074790102E-1,1.480528452E0,1.544196517E0
1.275404292E0,-5.630184549E-1,-5.426847625E-1,1.052018249E0,1.310816131E0
1.285428292E0,-1.210360776E0,-6.999263316E-1,4.123971033E-1,1.457717891E0
1.295453167E0,-1.233424534E0,-8.172992456E-1,1.993918079E-1,1.493007445E0
1.305477167E0,-1.363044441E0,-1.014373217E0,-2.161253697E-1,1.712761906E0
1.315502167E0,-1.339448587E0,-1.398451670E0,-5.001871991E-1,1.999994206E0
1.325526167E0,-1.004330624E0,-1.456608077E0,-1.005963752E0,2.035276434E0
1.335551167E0,-6.312349963E-1,-1.523225990E0,-1.255269731E0,2.072287899E0
1.345576167E0,-3.376305109E-1,-1.573882758E0,-9.873883901E-1,1.888395385E0
1.355600167E0,-2.769007444E-1,-1.357651554E0,-7.116336999E-1,1.557663085E0
1.365625167E0,-7.759255171E-2,-1.210271899E0,-4.064042920E-1,1.279039922E0
1.375649167E0,5.688756108E-3,-1.103124595E0,1.932228492E-1,1.119933616E0
1.385674167E0,-9.250821412E-2,-8.248316288E-1,8.205578989E-1,1.167141916E0
1.395698167E0,-2.884156662E-1,-2.202926803E-1,1.072941268E0,1.132658566E0
1.405723167E0,-1.073808995E0,-5.078774571E-2,1.083091377E0,1.526018376E0
1.415747167E0,-2.022367707E0,-8.343608361E-1,4.776298106E-1,2.239254202E0
1.425772167E0,-1.872682495E0,-1.532803144E0,5.962967134E-1,2.492387405E0
1.435796167E0,-1.208282676E0,-1.800390444E0,4.270239133E-1,2.209909998E0
1.445821167E0,-6.347883493E-1,-2.166809721E0,4.541022228E-1,2.303091280E0
1.455845167E0,-7.689088583E-2,-2.658242469E0,1.119874822E-1,2.661711184E0
1.465870167E0,3.897818273E-1,-2.197521052E0,-3.345256394E-1,2.256753431E0
1.475895167E0,5.791994548E-1,-1.840083683E0,-6.716310704E-1,2.042662053E0
1.485919167E0,9.961632335E-1,-1.686937503E0,-4.040496182E-1,2.000338827E0
1.495944167E0,7.270381165E-1,-1.612070923E0,-1.232442932E0,2.155521437E0
1.505968167E0,3.616748464E-1,-1.258548265E0,-2.341392962E0,2.682698909E0
1.515993167E0,-2.021622187E-1,-9.008963031E-1,-2.898172438E0,3.041691502E0
1.526017167E0,-1.214800567E0,-7.492534429E-1,-3.020221370E0,3.340487729E0
1.536042167E0,-1.878609817E0,-4.637216234E-1,-2.854994259E0,3.448942564E0
1.546066167E0,-1.097972029E0,7.162371397E-2,-1.401096366E0,1.781500368E0
1.556091167E0,-9.096221030E-2,5.312663198E-2,-1.205072554E0,1.209667898E0
1.566115167E0,5.616461134E-1,6.157796359E-1,-1.353456615E0,1.589489140E0
1.576140167E0,1.158877797E0,1.593068642E0,-5.764910245E-1,2.052609887E0
1.586164167E0,1.300742358E0,1.537524186E0,1.541536546E-1,2.019820451E0
1.596189167E0,1.774900092E0,1.952992832E0,7.833548431E-1,2.752834203E0
1.606214167E0,2.010373313E0,1.977150604E0,9.821983284E-1,2.985873226E0
1.616238167E0,2.065118455E0,1.758865272E0,9.841203082E-1,2.885621954E0
1.626263167E0,2.210342242E0,1.818105753E0,7.924999615E-1,2.969710010E0
1.636287167E0,2.433807036E0,2.213876883E0,1.074656256E0,3.461149175E0
1.646312167E0,3.436109846E0,3.293626065E0,2.315880391E0,5.293215045E0
1.656336167E0,3.821551285E0,2.322208833E0,2.769560591E0,5.259978513E0
1.666361167E0,3.244898878E0,2.185009180E0,3.513677255E0,5.258285053E0
1.676385167E0,2.900590847E0,2.461649723E0,3.658191774E0,5.277832290E0
1.686410167E0,2.518609790E0,2.066101372E0,3.584638479E0,4.843738554E0
1.696434167E0,2.026360770E0,1.410051962E0,3.805835139E0,4.536382437E0
1.706459167E0,1.430901378E0,5.320492619E-1,3.050136895E0,3.410848905E0
1.716484167E0,8.516229862E-1,5.540973580E-1,2.746862285E0,2.928743417E0
1.726508167E0,-3.631495142E-1,3.012508893E-1,2.341677283E0,2.388740707E0
1.736533167E0,-1.260415281E0,3.809221262E-1,1.874185229E0,2.290484363E0
1.746557167E0,-2.157339571E0,5.456779522E-1,7.517589748E-1,2.348833754E0
1.756582167E0,-3.530539455E0,-6.760451335E-1,-1.281748847E0,3.816362925E0
1.766606167E0,-5.584024290E0,-4.162824612E0,-3.667131582E0,7.871358845E0
1.776631167E0,-6.012930422E0,-4.372261351E0,-3.616069602E0,8.267282561E0
1.786655167E0,-6.158080534E0,-3.995762059E0,-5.304248469E0,9.056661754E0
1.796680167E0,-6.493755151E0,-2.448003491E0,-7.571450790E0,1.027075675E1
1.806704167E0,-6.307119629E0,-2.666651934E-1,-8.042847469E0,1.022439552E1
1.816729167E0,-5.533756946E0,7.351464504E-1,-5.742352856E0,8.008590548E0
1.826753167E0,-4.592267518E0,7.287267923E-1,-2.401828614E0,5.233425684E0
1.836778167E0,-3.290879627E0,9.971724629E-2,-6.947872138E-1,3.364901414E0
1.846803167E0,-2.248278392E0,-8.533087385E-1,5.027956420E-1,2.456765147E0
1.856827167E0,-1.516450236E0,-2.407110404E0,2.037457616E0,3.499290693E0
1.866852167E0,-3.119355065E-1,-3.349219052E0,2.745737280E0,4.342078446E0
1.876876167E0,1.468149312E0,-4.089986431E0,2.368859673E0,4.949237068E0
1.886901167E0,3.472680672E0,-4.696703467E0,2.005766877E0,6.175891456E0
1.896925167E0,5.859283136E0,-4.012378092E0,2.445447088E0,7.510698255E0
1.906950167E0,7.925519578E0,-2.673017798E0,3.200682233E0,8.955626806E0
1.916974167E0,7.800421323E0,-2.208469963E0,3.874192598E0,8.985170042E0
1.926999167E0,4.998833193E0,-2.603409619E0,3.002723578E0,6.386111792E0
1.937023167E0,1.710623989E0,-2.047403730E0,1.108160802E0,2.888964664E0
1.947048167E0,5.634605044E-1,-1.695292005E0,2.487901821E-1,1.803718181E0
1.957073167E0,8.281803292E-1,-1.991478621E0,2.274568351E-1,2.168779926E0
1.967097167E0,1.829012564E0,-1.598276757E0,-2.810896897E-1,2.445155816E0
1.977122167E0,2.396615821E0,-1.188216201E0,-1.366074760E-1,2.678485904E0
1.987146167E0,2.204887374E0,-9.477313310E-1,8.210454105E-1,2.536501247E0
1.997171167E0,2.079240065E0,1.909104216E-1,2.472028823E-1,2.102568739E0
2.007195167E0,5.380958676E-1,-2.456777823E-1,-7.446657175E-1,9.510161756E-1
2.017220167E0,-1.926859286E0,-5.140848613E-1,-2.326247651E0,3.064065614E0
2.027244167E0,-4.431598896E0,1.590802846E0,-4.578578601E0,6.567579804E0
2.037269167E0,-5.543951567E0,4.054210827E0,-4.897321436E0,8.435388649E0
2.047293167E0,-4.578517790E0,4.018575556E0,-1.802961903E0,6.353144598E0
2.057318167E0,-3.975269322E0,3.791965544E0,1.284409623E-1,5.495294892E0
2.067342167E0,-4.441768958E0,3.573206003E0,-1.228652329E0,5.831526315E0
2.077367167E0,-4.293575370E0,3.710154226E0,-1.459781361E0,5.859265778E0
2.087391167E0,-4.267915449E0,2.799230533E0,-8.831049800E-1,5.179832841E0
2.097416167E0,-3.912930987E0,1.790859482E0,-4.278179651E-1,4.324492433E0
2.107441167E0,-3.045803524E0,7.505038700E-1,-5.426621045E-1,3.183497656E0
2.117465167E0,-2.403042496E0,1.668795347E-3,-1.228495477E0,2.698854787E0
2.127490167E0,-2.220549141E0,-2.898926729E-1,-5.761265968E-1,2.312314448E0
2.137514167E0,-1.376618167E0,-2.331613494E0,9.096758974E-1,2.856397959E0
2.147539167E0,-1.156906700E0,-1.882289762E0,2.039268645E0,3.006669997E0
2.157563167E0,-1.264398404E0,-2.343261732E0,1.254533128E0,2.943370898E0
2.167588167E0,-2.535819899E0,-1.558128897E0,-2.353925300E-1,2.985558217E0
2.177612167E0,-3.229644662E0,-1.657322818E0,-7.724025697E-1,3.711324466E0
2.187637167E0,-2.551215618E0,-1.100250981E0,-9.989044082E-1,2.952467336E0
2.197661167E0,-1.378701530E0,-6.139216831E-1,5.045577005E-2,1.510054147E0
2.207686167E0,-4.437744319E-2,-9.417873439E-1,1.028773155E0,1.395459409E0
2.217711167E0,1.429564705E0,-1.663877546E0,2.444954753E-2,2.193796143E0
2.227735167E0,2.806394541E0,-2.340405660E0,6.229272723E-2,3.654754350E0
2.237760167E0,5.116940517E0,-1.885927607E0,8.754381108E-1,5.523241357E0
2.247784167E0,8.118504592E0,-1.021483139E0,2.424926870E0,8.534272959E0
2.257809167E0,9.755294620E0,-4.422927475E-1,2.211039814E0,1.001249684E1
2.267833167E0,8.742765030E0,5.173821062E-2,1.319755749E0,8.841966548E0
2.277858167E0,6.255865275E0,1.287237336E0,1.352494310E0,6.528558123E0
2.287882167E0,4.064429421E0,2.496549999E0,1.285003992E0,4.939998348E0
2.297907667E0,2.413397915E0,2.741826662E0,1.493397589E0,3.946180343E0
2.307931667E0,1.267073506E0,2.937519522E0,1.372896414E0,3.481284357E0
2.317956667E0,1.545461782E0,4.196044983E0,-5.525151928E-2,4.471945700E0
2.327980667E0,1.671512548E0,5.230068353E0,-5.459428310E-2,5.490951622E0
2.338005667E0,6.871273613E-1,5.612455791E0,4.407911460E-1,5.671516627E0
2.348029667E0,-2.192676634E-1,5.690388651E0,4.875314856E-1,5.715442962E0
2.358054667E0,-8.192750198E-1,5.500396242E0,6.261045762E-1,5.596210979E0
2.368079667E0,-5.378216332E-1,5.155925074E0,4.997660534E-1,5.207934483E0
2.378103667E0,9.006530589E-1,4.612498299E0,-5.949577010E-1,4.737118445E0
2.388128667E0,1.731485100E0,4.097395438E0,-7.727180269E-1,4.514840327E0
2.398152667E0,1.170330738E0,3.518953782E0,-1.285986032E0,3.925107621E0
2.408177667E0,-1.293908717E0,2.966011249E0,-3.207476990E0,4.556240900E0
2.418201667E0,-2.875027404E0,2.180537814E0,-6.281274351E0,7.243958531E0
2.428226667E0,-3.344251550E0,2.420698748E0,-4.627816543E0,6.201651942E0
2.438250667E0,-6.303915939E0,3.144224442E0,-5.836066182E0,9.147959991E0
2.448275667E0,-6.988085779E0,3.590783318E0,-4.866128003E0,9.241551246E0
2.458299667E0,-5.917245415E0,3.963744460E0,1.721888065E-2,7.122173821E0
2.468324667E0,-4.149186858E0,4.642978665E0,5.008489870E0,7.991118398E0
2.478348667E0,-3.389997534E0,4.790400420E0,7.015199318E0,9.146203635E0
2.488373667E0,-4.008692592E0,4.074334019E0,6.264208667E0,8.479983740E0
2.498398667E0,-5.093890793E0,3.001750601E0,3.030393187E0,6.643907958E0
2.508422667E0,-4.304909613E0,2.603731801E0,5.446315929E-1,5.060463382E0
2.518447667E0,-2.691047103E0,3.439252725E0,1.735380515E-1,4.370390059E0
2.528471667E0,-1.088246355E0,4.609931372E0,1.675401239E0,5.024213042E0
2.538496667E0,-1.953206840E-1,5.094548605E0,3.483168823E0,6.174547814E0
2.548520667E0,5.580076835E-1,5.476741331E0,2.279983896E0,5.958556432E0
2.558545667E0,8.445719750E-1,6.011935810E0,-1.557803500E0,6.267649141E0
2.568569667E0,7.942430896E-1,6.272654970E0,-1.767029740E0,6.565014590E0
2.578594667E0,6.226699948E-3,6.442948694E0,-1.115614760E0,6.538824278E0
2.588618667E0,-7.643589936E-1,6.838391211E0,-1.184705533E0,6.982217859E0
2.598643667E0,-1.229668721E0,7.445667826E0,-1.515377272E0,7.697169793E0
2.608667667E0,-1.854093757E0,8.057507608E0,-1.006754880E0,8.329144488E0
2.618692667E0,-1.858541881E0,8.018905460E0,-3.777055728E-1,8.240126467E0
2.628716667E0,-2.093734290E0,7.184517726E0,-8.669783592E-2,7.483885004E0
2.638741667E0,-4.568178451E0,2.026477715E0,-7.789549595E-1,5.057829289E0
2.648766667E0,-6.561355396E0,-4.411559903E0,-6.860772014E-1,7.936242646E0
2.658790667E0,-8.232877300E0,-3.049655318E1,4.212437652E0,3.186792519E1
2.668815667E0,-8.016319236E0,-6.595759360E1,1.405361910E1,6.791295707E1
2.678839667E0,-2.817740479E0,-4.596343729E1,1.107604849E1,4.736302439E1
2.688864667E0,-1.051180343E0,-1.711541066E1,3.244755621E0,1.745195408E1
2.698888667E0,-1.087659441E0,-1.691511780E0,-2.982368835E0,3.597045875E0
2.708913667E0,2.318365458E-1,5.738104854E0,-5.862616049E0,8.206696195E0
2.718937667E0,1.248833847E0,7.838390218E0,-5.397122719E0,9.598379073E0
2.728962667E0,1.856707463E0,6.458240917E0,-3.837879050E0,7.738575706E0
2.738986667E0,1.485006396E0,3.750932123E0,-2.908720815E0,4.973468867E0
2.749011667E0,3.804574187E-1,2.032982157E0,-2.732334293E0,3.426866643E0
2.759035667E0,-1.335514288E-1,1.103630379E0,-1.548502918E0,1.906225928E0
2.769060667E0,-3.710366772E-1,-2.191834635E-1,2.979448736E-2,4.319691169E-1
2.779085667E0,-2.059759189E-1,-1.233467218E0,1.356238866E0,1.844790319E0
