"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.959464292E0,-1.005648002E0,-4.379873257E0,4.316425120E0,6.231062788E0
1.969487292E0,-1.459553905E0,-4.411179834E0,2.511299601E0,5.281612520E0
1.979511292E0,-1.827743134E0,-5.183302322E0,8.789850318E-1,5.565957475E0
1.989535292E0,-1.552703851E0,-5.511478470E0,2.441621840E-1,5.731221453E0
1.999559292E0,-1.712456214E0,-5.252837411E0,3.013222253E-1,5.533136744E0
2.009583292E0,-2.684866011E0,-4.604665369E0,-5.818564296E-2,5.330556653E0
2.019606292E0,-3.856926648E0,-3.234375644E0,-5.979842198E-1,5.068989455E0
2.029630292E0,-5.390627047E0,-2.654601408E0,-6.532731521E-1,6.044214954E0
2.039654292E0,-6.741606343E0,-2.674142218E0,-7.788385999E-1,7.294304782E0
2.049678292E0,-6.327967876E0,-2.021974189E0,-1.163758467E0,6.744322860E0
2.059702292E0,-4.876936873E0,-1.501566734E0,-2.040052611E0,5.495546431E0
2.069726292E0,-3.274563557E0,-7.331806165E-1,-3.000613317E0,4.501555352E0
2.079749292E0,-2.081560533E0,-3.400588596E-1,-3.003015354E0,3.669691471E0
2.089773292E0,-8.911194661E-1,-2.896242857E-2,-2.216468954E0,2.389072487E0
2.099797292E0,-6.822846973E-1,4.135694700E-1,-1.850669482E0,2.015323707E0
2.109821292E0,-1.398419803E0,1.621903017E0,-1.256020514E0,2.482687027E0
2.119845292E0,-5.150563762E-1,2.918449997E0,3.015911973E0,4.228280795E0
2.129868292E0,2.406386226E0,3.590047154E0,2.151833248E0,4.827993327E0
2.139892292E0,1.810741477E0,2.321075057E0,1.610584561E0,3.355615703E0
2.149916292E0,7.703884962E-1,9.985816419E-1,1.806368637E0,2.203095863E0
2.159940292E0,9.797936609E-1,5.657350713E-1,1.234971707E0,1.674875191E0
2.169964292E0,1.357581095E0,4.414764762E-2,7.594305217E-1,1.556184488E0
2.179988292E0,2.065001803E0,-6.506600314E-1,-1.153158635E-1,2.168153286E0
2.190011292E0,1.509891999E0,-5.279509485E-1,-1.704224796E0,2.337282227E0
2.200035292E0,1.086453014E0,1.454869115E-1,-2.853749387E0,3.057029957E0
2.210059292E0,1.569349704E0,2.558566153E-1,-3.545374426E0,3.885614613E0
2.220083292E0,8.137035003E-1,3.182996160E-1,-2.587854272E0,2.731376533E0
2.230107292E0,-4.027509516E-1,3.467819881E-1,-1.565786119E0,1.653527213E0
2.240130292E0,-7.607370821E-1,2.679071420E-1,-1.052011160E0,1.325602740E0
2.250154292E0,-8.894492090E-1,3.924259382E-1,-2.832204151E-1,1.012586695E0
2.260178292E0,-8.232669139E-1,4.566997021E-1,2.157751032E-1,9.658684820E-1
2.270202292E0,-9.524751770E-1,6.259415120E-1,1.217530632E-1,1.146226656E0
2.280226292E0,-1.122106996E0,8.716906303E-1,2.253446746E-1,1.438662187E0
2.290250292E0,-9.469995520E-1,6.114181978E-1,2.461069314E-1,1.153780302E0
2.300273292E0,-5.097014961E-1,-1.461102247E-1,-2.225220043E-2,5.306966867E-1
2.310297292E0,-4.690689021E-1,-6.370564842E-1,-3.804034781E-1,8.778231059E-1
2.320321292E0,-6.153872877E-2,-1.438719690E0,-1.626151603E0,2.172111968E0
2.330349292E0,-1.598385223E0,-7.550509572E-2,-6.574375391E-1,1.729959669E0
2.340373292E0,-2.752995429E0,1.114151275E0,3.413861775E-1,2.989458382E0
2.350396292E0,-1.172843871E0,4.806253392E-1,6.350777864E-2,1.269092865E0
2.360420292E0,-1.337234538E0,8.179558879E-1,-1.591097546E-1,1.575615422E0
2.370444292E0,1.994789314E-1,5.630851132E-1,-2.180017777E-1,6.359099495E-1
2.380468292E0,3.676632723E-1,-4.841634893E-1,-1.755194171E-1,6.327698097E-1
2.390492292E0,-3.444942650E-1,-1.474164927E0,-8.646289480E-1,1.743393744E0
2.400516292E0,2.915061243E0,-2.524011447E0,2.317075416E-1,3.862888068E0
2.410539292E0,-7.460611555E-1,-1.497133375E0,5.316300531E-1,1.755176944E0
2.420563292E0,-1.584698791E0,8.878488261E-1,-7.800793791E-1,1.976883819E0
2.430587292E0,-6.107125850E-1,9.226356661E-1,-1.629024925E0,1.969250782E0
2.440611292E0,-6.269232595E-1,3.521666890E-1,-9.950206876E-1,1.227648288E0
2.450635292E0,-8.601049572E-2,3.080178720E-1,-6.638004792E-1,7.368201212E-1
2.460658292E0,1.816174418E-2,3.616345006E-1,-9.379331517E-1,1.005399402E0
2.470682292E0,-7.873856212E-1,1.346660542E-1,-9.770299745E-1,1.262021645E0
2.480706292E0,-7.825752631E-1,-1.843328887E-1,-7.436734450E-1,1.095195347E0
2.490730292E0,-2.249603663E-1,6.784231961E-2,-5.389647639E-1,5.879564299E-1
2.500754292E0,1.332961978E-1,5.413796639E-1,-6.185173023E-1,8.327205234E-1
2.510778292E0,2.049215198E-2,7.108717346E-1,-8.515861487E-1,1.109485250E0
2.520801292E0,-4.638391525E-1,3.765454853E-1,-1.011157833E0,1.174467294E0
2.530825292E0,-7.760515246E-1,-5.079774445E-1,-6.600313640E-1,1.138392926E0
2.540849292E0,-6.821692148E-1,-1.591220337E-1,-2.728375326E-1,7.517412975E-1
2.550873292E0,-8.686114866E-1,-4.454993606E-3,-1.400946458E-1,8.798478683E-1
2.560897292E0,-1.181796543E0,3.038213253E-3,-1.576374074E-1,1.192267525E0
2.570921292E0,-1.134375039E0,4.377050221E-2,6.314174294E-2,1.136973820E0
2.580944292E0,-8.452723253E-1,-1.448238373E-2,1.402542748E-1,8.569517518E-1
2.590968292E0,-4.669878781E-1,-4.374723029E-1,-2.163826472E-1,6.754858578E-1
2.600992292E0,-1.261747277E-1,-8.158736944E-1,-6.821496266E-1,1.070933266E0
2.611016292E0,-3.658477119E-1,-4.379962134E-1,-1.167771996E0,1.299760234E0
2.621040292E0,-1.544384140E-1,3.696662360E-1,-1.240278640E0,1.303378477E0
2.631063292E0,9.672756493E-2,3.500675386E-1,-1.157842839E0,1.213467570E0
2.641087292E0,5.224975428E-1,5.559240282E-2,-1.321171360E0,1.421825573E0
2.651111292E0,1.890033961E0,-1.159025731E0,-1.150379380E0,2.497787368E0
2.661135292E0,2.128986422E0,-2.449019153E0,-3.724617168E-1,3.266344398E0
2.671159292E0,3.539437163E0,-2.309216319E0,2.344324172E-1,4.232617866E0
2.681183292E0,-1.246165909E-1,-2.842929699E0,-2.065172249E-1,2.853143517E0
2.691206292E0,-4.772869883E0,8.841153789E-1,3.187983104E-1,4.864522514E0
2.701230292E0,-5.586763126E-1,2.390119565E0,2.891774122E-1,2.471520651E0
2.711254292E0,-1.232370573E0,1.337972165E0,-1.546133627E0,2.387349144E0
2.721278292E0,-3.559527612E-1,-1.283797127E-1,1.638120854E0,1.681256569E0
2.731302292E0,1.225574062E0,2.517074311E-1,2.479631081E0,2.777401431E0
2.741325292E0,-2.215089011E-1,-7.042901087E-1,-6.685249563E-1,9.960001846E-1
2.751349292E0,-5.874551386E-2,-1.147485082E0,-1.671603180E0,2.028405837E0
2.761373292E0,-2.340117100E-1,-4.302311110E-1,-1.287100219E0,1.377130082E0
2.771397292E0,-1.004592580E-1,-1.738774824E-1,-1.576304675E0,1.589044326E0
2.781421292E0,2.400156310E-1,1.120765060E-1,-1.671068160E0,1.691933049E0
2.791445292E0,3.246432602E-2,1.015746728E0,-1.262632545E0,1.620813466E0
2.801468292E0,4.093814018E0,-1.046557929E1,1.984401151E0,1.141163928E1
2.811492292E0,1.191568410E0,-1.074995980E1,-2.964387478E0,1.121468074E1
2.821516292E0,-1.935083688E0,-4.241623444E0,-4.186763113E0,6.266171373E0
2.831540292E0,-9.171585792E-1,-2.457471887E0,-1.262751828E0,2.911166453E0
2.841564292E0,-3.546552640E-1,1.425209699E0,5.052754462E-1,1.553160107E0
2.851588292E0,-2.567120630E-1,3.704258478E0,3.327545178E-1,3.728023273E0
2.861611292E0,-2.344131213E-1,5.787414424E0,-3.184510589E-1,5.800907369E0
2.871635292E0,-9.002496010E-1,5.951324742E0,-6.672690475E-1,6.055903196E0
2.881659292E0,-2.044844989E0,6.367853488E0,-5.960505456E-1,6.714627713E0
2.891683292E0,-3.998528962E0,1.146855336E1,-3.898145717E-1,1.215186840E1
2.901707292E0,-4.212452270E0,8.806122535E0,8.716602248E-1,9.800629560E0
2.911731292E0,-9.327510568E-1,1.817066703E0,1.738829788E0,2.682402835E0
2.921754292E0,-5.506162181E-1,4.181870162E-2,-1.554784582E0,1.649933975E0
2.931778292E0,-3.380924410E-1,-1.923760262E0,-2.621421382E0,3.269099281E0
2.941802292E0,9.621970502E-1,-3.004942596E0,-2.223920061E0,3.860223259E0
2.951826292E0,1.313779018E0,-2.180364152E0,-1.985961188E0,3.228628963E0
2.961850292E0,1.664557285E0,-1.152630631E0,-1.655332718E0,2.615231297E0
2.971873292E0,1.101396743E0,-1.025257809E0,-2.135820063E0,2.612653001E0
2.981897292E0,4.087756303E-1,-4.244663411E-1,-2.478089170E0,2.547193578E0
2.991921292E0,-2.336167306E-2,3.238217264E-1,-2.116288024E0,2.141046771E0
3.001945292E0,-1.649107772E-1,7.085843039E-1,-1.296432375E0,1.486615009E0
3.011969292E0,-2.124036169E-1,9.508707011E-1,-2.149062617E-1,9.977249561E-1
3.021993292E0,-5.728400230E-2,1.124031315E0,5.294840884E-1,1.243817211E0
3.032016292E0,-1.837519678E-1,1.099722100E0,7.531207913E-1,1.345490398E0
3.042040292E0,-3.488016164E-1,1.016139076E0,9.185589143E-1,1.413489183E0
3.052064292E0,-4.489565268E-1,8.557610607E-1,1.076296400E0,1.446479484E0
3.062088292E0,-5.239818585E-1,5.005760390E-1,1.128312646E0,1.340978294E0
3.072112292E0,-5.369293481E-1,1.011223322E-1,1.095683356E0,1.224353244E0
3.082135292E0,-4.448786786E-1,-1.728869641E-1,9.470998317E-1,1.060568259E0
3.092159292E0,-3.471673197E-1,-2.428336966E-1,7.557093537E-1,8.663659615E-1
3.102183292E0,-2.248450300E-1,-6.914332509E-2,5.951523767E-1,6.399550284E-1
3.112207292E0,-1.340357244E-1,2.539317119E-1,5.373263741E-1,6.092343736E-1
3.122231292E0,-1.380881372E-1,6.756907922E-1,4.987868275E-1,8.511255369E-1
3.132255292E0,-1.290629598E-1,1.017526621E0,4.260906976E-1,1.110662394E0
3.142278292E0,-9.933016062E-2,1.245287365E0,3.275112830E-1,1.291460701E0
3.152302292E0,-1.612571445E-1,1.437797585E0,2.999890236E-1,1.477585590E0
3.162326292E0,-1.002315089E-1,1.517137869E0,2.795676412E-1,1.545933936E0
