"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
9.844060834E-1,8.723671532E-1,-2.110253697E0,1.224856024E0,2.591228935E0
9.943740834E-1,1.559509717E0,-1.843094706E0,1.496079414E0,2.840303200E0
1.004341083E0,1.574968586E0,-1.599934735E0,1.202886573E0,2.547008698E0
1.014309083E0,8.741716039E-1,-1.556728489E0,8.998324022E-1,1.999319368E0
1.024276083E0,3.562761122E-1,-1.291777115E0,4.012891477E-1,1.398804404E0
1.034243083E0,-8.838475764E-2,-1.087717474E0,-5.618267924E-2,1.092747758E0
1.044211083E0,-5.770938724E-1,-9.252046403E-1,-5.347208548E-1,1.214482341E0
1.054178083E0,-1.063357682E0,-7.499042380E-1,-1.000446319E0,1.641334446E0
1.064146083E0,-1.723096685E0,-6.478548297E-1,-1.722677147E0,2.521189128E0
1.074113083E0,-2.429250301E0,-4.632690489E-1,-2.890420784E0,3.803998889E0
1.084081083E0,-3.910215540E0,-1.789546198E-1,-3.115844396E0,5.003028745E0
1.094048083E0,-3.265562938E0,4.149684164E-1,-2.378778305E0,4.061365080E0
1.104015083E0,-1.992095502E0,4.497181267E-1,-1.138786179E0,2.338273903E0
1.113983083E0,-8.082138419E-1,1.333423908E-1,1.871030071E-1,8.402364802E-1
1.123950083E0,1.320185519E0,-2.550649023E-1,1.079649486E0,1.724410312E0
1.133918083E0,5.026342589E-1,-1.706922702E0,1.583156442E0,2.381724297E0
1.143885083E0,9.545889455E-1,-2.077878980E0,1.849784213E-1,2.294131235E0
1.153852083E0,6.880985838E-1,-1.764482985E0,-8.187885314E-2,1.895675081E0
1.163820083E0,-7.382361192E-1,-1.163421960E0,-6.377277446E-1,1.518301650E0
1.173787083E0,-2.407145487E0,-1.314341520E-1,-2.300901286E0,3.332532230E0
1.183755083E0,-2.737631870E0,5.402238156E-1,-3.186475253E0,4.235574880E0
1.193722083E0,-2.114746698E0,4.485252947E-1,-2.648922007E0,3.419081212E0
1.203690083E0,-1.349199988E0,-1.569176334E-1,-1.217573317E0,1.824129528E0
1.213657083E0,-5.318978190E-1,-6.224059930E-1,1.249032506E-1,8.281940184E-1
1.223624083E0,-2.515068716E-1,-7.993664199E-1,9.655828804E-1,1.278511900E0
1.233592083E0,-2.499889344E-1,-5.234918618E-1,1.219922143E0,1.350832422E0
1.243559083E0,-2.423787832E-2,-3.902662691E-1,5.388323244E-1,6.657593480E-1
1.253527083E0,-9.715616584E-2,-5.321912031E-1,-4.142290360E-1,6.813607645E-1
1.263494083E0,-3.997799814E-1,-7.937529467E-1,-9.699583519E-1,1.315555768E0
1.273462083E0,-2.927829516E-1,-6.342347641E-1,-9.289190841E-1,1.162267722E0
1.283429083E0,-2.591544449E-1,-2.738593152E-1,-8.505944610E-1,9.304143635E-1
1.293396083E0,6.066492087E-1,-3.549332991E-1,-4.244283342E-1,8.210604850E-1
1.303364083E0,1.079329351E0,-4.593989231E-1,-1.147849363E-1,1.178632598E0
1.313331083E0,7.352680725E-1,-1.118895413E-1,1.474410510E-1,7.582066152E-1
1.323299083E0,6.253415877E-1,3.287367497E-1,6.211076188E-1,9.406883788E-1
1.333266083E0,1.657685637E-1,2.200988451E-1,1.337410832E0,1.365500074E0
1.343233083E0,-2.421998584E-1,-1.198568112E-1,1.501301855E0,1.525429017E0
1.353201083E0,-1.951408821E-1,-4.110105823E-1,1.340957753E0,1.416042852E0
1.363168083E0,-2.984494883E-1,-7.840910076E-1,1.473467939E0,1.695576177E0
1.373136083E0,1.022303796E-1,-7.968645425E-1,1.104863557E0,1.366077461E0
1.383103083E0,3.716268075E-1,-6.677641605E-1,5.402844805E-1,9.359074622E-1
1.393071083E0,4.942937905E-1,-4.541558710E-1,2.603502005E-1,7.199764811E-1
1.403038083E0,8.768677551E-1,-1.974549908E-1,-7.172019303E-2,9.016813846E-1
1.413005083E0,1.166865678E0,1.526092587E-1,-4.169649482E-1,1.248489032E0
1.422973083E0,1.196332721E0,3.956440265E-1,-5.958935478E-1,1.393856268E0
1.432940083E0,9.579978722E-1,5.469342265E-1,-6.543002155E-1,1.282577773E0
1.442908083E0,1.117031613E0,6.525964831E-1,-9.891930601E-1,1.628540667E0
1.452875083E0,1.323379853E0,5.689052854E-1,-1.145334183E0,1.840320041E0
1.462842083E0,1.780774789E0,7.114377451E-1,-1.009828761E0,2.167269398E0
1.472810083E0,2.199658209E0,7.248410252E-1,-6.016638726E-1,2.392883232E0
1.482777083E0,2.756660464E0,7.577750288E-1,-2.497983152E-1,2.869808200E0
1.492745083E0,2.726295288E0,7.407290795E-1,-1.783383232E-1,2.830754339E0
1.502712083E0,1.869958861E0,3.289266381E-1,-5.119512123E-1,1.966477287E0
1.512680083E0,1.475784606E0,9.561008893E-2,-5.963660029E-1,1.594595215E0
1.522647083E0,7.103671199E-1,-1.257664458E-1,-5.840754479E-1,9.282148312E-1
1.532614083E0,2.246652281E-1,-4.194977427E-1,-5.868397191E-1,7.555353578E-1
1.542582083E0,-1.856251234E-1,-7.198615363E-1,-4.861439413E-1,8.882529198E-1
1.552549083E0,-3.284427810E-1,-8.579811023E-1,-3.028234980E-1,9.673201658E-1
1.562517083E0,-7.777106720E-1,-9.428491983E-1,-5.996728957E-2,1.223680749E0
1.572484083E0,-5.032546484E-1,-9.443984912E-1,9.377939880E-2,1.074219869E0
1.582452083E0,-6.585368156E-2,-6.137105256E-1,5.079949862E-1,7.993974121E-1
1.592419083E0,7.809722489E-1,-1.802252197E-1,1.124268127E0,1.380716338E0
1.602386083E0,1.249145942E0,-2.140361595E-1,1.470123332E0,1.940989354E0
1.612354083E0,2.222374057E0,-6.287573849E-1,1.153592791E0,2.581677483E0
1.622321083E0,3.226994703E0,-7.570172296E-1,8.888808596E-1,3.431716638E0
1.632289083E0,1.806071599E0,-5.631596652E-1,1.767789001E0,2.589231812E0
1.642256083E0,4.528879023E-1,1.077328434E0,2.430219769E0,2.696611232E0
1.652223083E0,-3.896257067E-1,3.142725509E0,9.910270393E-1,3.318232422E0
1.662191083E0,-1.002510971E0,4.677901161E0,-1.466948293E0,5.003970904E0
1.672158083E0,-1.489315063E0,5.044012874E0,-2.248768096E0,5.719884893E0
1.682126083E0,-2.541435565E0,5.109142671E0,-1.437483004E0,5.884606270E0
1.692093083E0,-2.723728361E0,4.382927550E0,5.011745015E-1,5.184585419E0
1.702061083E0,-3.241212208E0,3.112203628E0,1.640919916E0,4.783710502E0
1.712028083E0,-3.216916443E0,2.250174936E0,1.441230485E0,4.181983256E0
1.721995083E0,-2.223886147E0,2.290175154E0,1.415013909E0,3.491824193E0
1.731963083E0,-1.523040633E0,2.304927971E0,1.740916659E0,3.265445841E0
1.741930083E0,-8.058351946E-1,1.242198281E0,1.962294583E0,2.458256894E0
1.751898083E0,-4.449029446E-2,3.370577762E-1,2.376302009E0,2.400499650E0
1.761865083E0,7.482904065E-1,2.989982495E-1,2.797973381E0,2.911699423E0
1.771832083E0,1.331116304E0,8.918439361E-1,2.614362039E0,3.066291750E0
1.781800083E0,1.286973335E0,1.353286607E0,2.525387297E0,3.140902101E0
1.791767083E0,7.625389016E-1,1.256757848E0,3.016931142E0,3.356006463E0
1.801735083E0,4.302141541E-1,8.579198527E-1,3.351508822E0,3.486218879E0
1.811702083E0,2.745121568E-1,3.120819792E-1,3.477689397E0,3.502438526E0
1.821670083E0,2.184654254E-1,-1.735599786E-2,3.376049001E0,3.383154627E0
1.831637083E0,4.860907316E-2,-2.417504999E-1,3.069487671E0,3.079376675E0
1.841604083E0,-1.128372288E-1,-1.884589764E-1,2.574394566E0,2.583748518E0
1.851572083E0,-4.475406235E-1,-9.231847197E-2,2.012873583E0,2.064091900E0
1.861539083E0,-6.721859711E-1,3.050346226E-2,1.625887309E0,1.759623250E0
1.871507083E0,-9.030597728E-1,-1.684115052E-2,1.446490055E0,1.705325206E0
1.881474083E0,-1.015743805E0,-3.815922171E-2,1.432060881E0,1.756129258E0
1.891441542E0,-9.085701889E-1,-1.007124424E-2,1.484698101E0,1.740669317E0
1.901409542E0,-4.962075841E-1,-2.126196715E-1,1.595400512E0,1.684260040E0
1.911376542E0,5.927497923E-2,-4.960125795E-1,1.844266781E0,1.910722889E0
1.921344542E0,2.545135099E-1,-8.452688169E-1,2.084135939E0,2.263377810E0
1.931311542E0,5.559304601E-1,-9.564790580E-1,2.268078234E0,2.523507428E0
1.941278542E0,6.478890359E-1,-7.859903294E-1,2.458076490E0,2.660767000E0
1.951246542E0,7.258107859E-1,-6.236634368E-1,2.633690010E0,2.802156393E0
1.961213542E0,6.871180058E-1,-5.679125744E-1,2.839041300E0,2.975703505E0
1.971181542E0,5.717290521E-1,-6.549442863E-1,3.122217277E0,3.240997817E0
1.981148542E0,6.570989853E-1,-6.219145346E-1,3.198604717E0,3.324098209E0
1.991116542E0,5.766518229E-1,-7.380405298E-1,3.049560360E0,3.190148827E0
2.001083542E0,4.901814437E-1,-1.044392822E0,2.730654972E0,2.964373592E0
2.011050542E0,5.404370928E-1,-1.392882782E0,2.290735610E0,2.734897499E0
2.021018542E0,3.714554840E-1,-1.427813756E0,1.870502068E0,2.382311752E0
2.030985542E0,2.331986547E-2,-1.250392861E0,1.496647471E0,1.950379393E0
2.040953542E0,-3.867465377E-1,-1.181155688E0,1.455478395E0,1.913927638E0
2.050920542E0,-8.610060132E-1,-1.215168357E0,1.734144999E0,2.285874968E0
2.060888542E0,-1.239111536E0,-1.327937173E0,1.945569792E0,2.661589065E0
2.070855542E0,-1.621092592E0,-1.581208150E0,2.087793372E0,3.080104149E0
2.080822542E0,-1.851451254E0,-1.709588447E0,2.195366938E0,3.342184973E0
2.090790542E0,-1.981882755E0,-1.808328331E0,2.043721154E0,3.372640918E0
