max_Accel_X,min_Accel_X,range_Accel_X,mean_Accel_X,std_Accel_X,rms_Accel_X,skew_Accel_X,kurtosis_Accel_X,fft_peak_Accel_X,fft_mean_Accel_X,max_Accel_Y,min_Accel_Y,range_Accel_Y,mean_Accel_Y,std_Accel_Y,rms_Accel_Y,skew_Accel_Y,kurtosis_Accel_Y,fft_peak_Accel_Y,fft_mean_Accel_Y,max_Accel_Z,min_Accel_Z,range_Accel_Z,mean_Accel_Z,std_Accel_Z,rms_Accel_Z,skew_Accel_Z,kurtosis_Accel_Z,fft_peak_Accel_Z,fft_mean_Accel_Z,Activity,Person
0.041781881018447674,0.5660871397472569,-0.13938423013866938,-0.5380129514758207,-0.3299410639733255,-0.3446878140205979,1.532042184367243,1.6655505157332877,-0.25806966715463114,-0.18754163616669106,1.8350929880253481,-3.229478153179341,3.009576817290249,-3.7319288157985677,3.2900218754038515,3.3465207361422076,-0.9800648858101172,0.11446400600739255,-0.09223536447873909,3.6980729631614153,0.4249437456438321,-2.7166751197132517,1.7561034708531167,1.8117272435807734,2.282186810304965,2.2703976351743873,-1.3231093367566595,0.13005188346115343,-0.270371306297212,2.395459686689987,Jumping,Brian
0.13675604858191265,-1.3243530805802355,0.519059444561722,-2.3768866547506824,0.17964200431919838,0.2570261215491175,0.15660741342056086,0.4428180066158058,-0.25806966715463114,0.3102297312375623,2.0028079470236393,-3.6882768234043826,3.4119837357654563,-2.7826831844606077,3.5744518646116776,3.584532101722991,-1.1250562800935882,0.23730138416667587,-0.09223536447873909,3.4712821738570945,0.37714235474868013,-3.844403068507496,2.3530367727929695,-1.0178360573853842,2.3552011613603905,2.298527538198657,-1.5205751978963642,0.6404968186019264,-0.270371306297212,2.5077536524312434,Jumping,Brian
-0.3696132028586027,0.09834227602910674,-0.33433945104466134,-1.296399403085958,-0.31274644230633913,-0.28806659201143847,0.2265609791861107,-0.6418083384008137,0.5197198099474802,-0.26071901431471967,1.8663900603991417,-2.4755280727559006,2.4313064011095227,3.2353731805555332,2.3068480177672135,2.339480267420926,-1.8677531626526138,1.3175182833252512,-0.9604775954386027,1.9865102455076846,0.021401945528781746,-2.729718898464145,1.5256580108883424,3.0482452200806005,1.2839875401006438,1.4211937889793145,-3.0811188475511715,4.0128810962799815,-0.917429415605116,1.534290104550494,Jumping,Brian
-0.3475798357605977,-0.4288104314486401,-0.15439339623929513,-0.4230175072137617,-0.29006278858518564,-0.30746048468039816,-1.267870630945079,0.26706271022952055,-1.0358591442567424,-0.06356946716119358,1.9345277318288474,-3.339355481291845,3.121979685808356,-1.762624929187914,3.359572764158806,3.3421128390987955,-1.091179269954446,0.18986035768048398,-0.09223536447873909,3.352569652526165,0.14988434862586722,-3.627621572324126,2.0990282259296933,0.47922466242094763,2.6320342303112563,2.568028541021376,-2.009149988939254,1.0320774681929545,-0.270371306297212,2.6712618436508837,Jumping,Brian
-0.48809328988444567,-1.1760611798764875,-0.04064469789410863,-2.621633487195486,-0.042483135790833376,0.0850218096380651,-1.3501653091491246,0.12394570539135424,-0.25806966715463114,0.15479251834443475,1.7008586050187122,-3.995954137502672,3.5697530773029524,-0.8253523036031227,3.847075875006373,3.807490012016543,-1.5111232113045767,0.68308682314625,-0.09223536447873909,3.5815127331670062,-0.15952858943182477,-2.9683317693532683,1.551355156575193,-0.7007304486112415,1.463896136315143,1.418439756492595,-1.9937714469337209,1.5889599101885459,-0.270371306297212,1.5609048910992525,Jumping,Brian
-0.30481791930851865,-0.9999937354934022,0.056125689939408314,-2.2878535567958576,-0.24853904808491858,-0.12873126782031807,-1.230049632796611,1.6778438427108149,2.075298764151703,0.01948830528386678,1.9908410919641353,-3.803092068322063,3.4980979788761153,1.7256648458596562,3.624942007595096,3.591910301299229,-1.740252629901547,0.9904452297998956,-0.09223536447873909,4.9451967604720934,-0.16622458130220552,-1.2016871693886155,0.568179938348161,1.2736916989520832,0.45233554250274166,0.4791991573547656,-2.3013332734806884,2.06260032947419,-0.270371306297212,0.4816652418730416,Jumping,Brian
-0.11936321758842462,-0.01664769564422653,-0.09311302702324392,-1.6382155252806232,-0.27191813665645126,-0.22078028954828408,0.9924713026253262,0.6212371379271584,0.5197198099474802,0.010013010907031028,2.6438366408046727,-3.9979393906390093,3.826350358437242,2.08987583601839,2.9100521590854913,2.891972867547736,-1.9945133618155106,1.7793836175108868,-0.09223536447873909,3.8956057260754564,0.8234175483453445,-3.4618702476135415,2.4038474078081817,-0.3559048935156686,2.403155168407689,2.3378255257098837,-1.9474892272275983,1.1883869407397285,-0.270371306297212,2.4717167676389233,Jumping,Brian
0.2817751316344569,-0.5018431066488199,0.38591680590610744,-0.4922567013809871,0.17533718879933485,0.15479679988321104,0.7890753833319326,0.2902460209490178,0.5197198099474802,0.2947763998904756,1.8699577113043186,-4.120683930291831,3.712556855119331,-1.3409774654293711,3.7094768969952363,3.6790215990002553,-1.4681460828535668,0.6608725546640557,-0.09223536447873909,3.4708193185564724,-0.17275305724954093,-2.1743213529533025,1.1034551497663665,-1.0913053924621916,1.216446438815752,1.185475326127475,-1.4925810511268163,0.4837364277356894,-0.270371306297212,1.1558362905763704,Jumping,Brian
-0.24292659167872355,-1.1509474139389912,0.15339244032006,-2.18588135511652,0.0058820246802205964,0.0817252259863284,-1.3868070367657113,0.44505989369331567,-0.25806966715463114,0.13674977174677094,1.613624963841594,-3.9961480793350783,3.546309455026541,-1.0471116566903722,3.6981141428351942,3.662838532687946,-1.3249953067827913,0.45694835562802183,-0.09223536447873909,3.588272922330497,0.19111315721859082,-2.1748606203339063,1.3180616671931484,2.4101208314991944,1.1510233450077834,1.2337864881342058,-1.6138380807671002,0.8445308549742137,-0.270371306297212,2.0096263196223263,Jumping,Brian
-0.5635547016659158,-2.084341470145008,0.17606457205206524,-1.5911886429879865,-0.027359331508379138,0.0015033848480753857,-3.0130578999250237,3.6150273694189967,-0.25806966715463114,0.2305439072965886,1.717368085246881,-3.869225000144215,3.4755959287649314,4.770285384929989,2.7790209501505014,2.8781648719010047,-2.6237131171712726,2.943830482655985,-0.09223536447873909,3.1267677832420735,-0.001445392031891677,-4.001967391513778,2.217394722884763,-0.5219194251028976,1.9091031224265844,1.8533800578953619,-2.8537100469664636,3.279530740622204,-0.270371306297212,2.775717064838641,Jumping,Brian
-0.46887603175426407,-3.167375642201971,0.5864234986354706,-4.480869858368975,0.9468889977317058,1.1496886464267455,-1.533677674820144,-0.012112708676611779,-0.25806966715463114,1.4013412777994567,1.1495189659910527,-3.8272080592993096,3.289308504914648,-1.3657013003587537,3.8240577851770237,3.7929182292377868,-1.4290766168671236,0.519519029426309,-0.09223536447873909,3.5721296175432555,-0.42541106130362377,-3.4357312007500482,1.6538316972933274,-2.5262065844587096,1.9974882660751216,2.012329361657488,-2.3650951060866494,1.7073300850353545,0.376686803010692,2.395473806883245,Jumping,Brian
-0.3121554400131721,-2.0014085853493517,0.35748227302038876,-0.46332194166549096,0.4369767398800078,0.4140495075145829,-1.9239304724676236,0.6616734207149669,-1.0358591442567424,0.9764027967703388,1.8155485821391033,-3.8904237044359937,3.5186484907688564,2.1475700512271487,3.7063988413912767,3.680455055576833,-1.8600948587559496,1.2217596081010678,-0.09223536447873909,5.04807711078992,1.1292808483985846,-1.6061352019967532,1.5553795290676329,-0.7080048465406559,0.7383519455979606,0.7070511171359951,-0.4582364096355342,1.9059561638304205,0.376686803010692,0.7680265741988727,Jumping,Brian
-0.046323877474914676,-2.471221637988604,0.7204472662805036,-2.602170293915083,0.41934452001472117,0.4966932858375877,-1.3031954906679613,0.5076474455670454,1.2975092870495917,0.8207766936304656,2.9988001893413934,-3.8261147162759706,3.788642659188799,3.037396565887157,3.0532582364044782,3.061434036572065,-1.9441989412692575,1.624520673544507,-0.09223536447873909,4.095515586389664,0.185246974263492,-1.3071242045994385,0.8336299946268817,1.5747675459107664,0.5619547123505598,0.6074250321582778,-1.4329102309591686,1.3552167002041944,-0.270371306297212,0.8196226474414409,Jumping,Brian
-0.33275166920269356,-1.8833123861517023,0.3042829290679755,-3.1068006030783897,0.45634159553433024,0.5753645319459526,-1.1497680566791573,-0.3340134851334367,-1.0358591442567424,0.7071367444722555,2.0808270241304236,-4.104080870717055,3.7566710537739225,-0.3426210718293415,3.965961781711575,3.9208731902654677,-1.4379177069524403,0.5931515112572949,-0.09223536447873909,3.690327211588844,0.04384517932966759,-1.4920727790126407,0.8528630033159944,-0.14635192087828428,1.0476275461226496,1.005419430913104,-1.1723188030443494,0.005619125940992455,-0.270371306297212,0.9348920241790241,Jumping,Brian
-0.421304372100322,-2.0399755930047343,0.2795028726026954,-1.0611539640885161,0.061271875353890205,0.05709738979878716,-2.379390790697833,2.0561753272162955,-0.25806966715463114,0.2033429645088001,2.4666057583886047,-3.8872240704806633,3.69225341282326,-1.428255391905362,3.8538260646953093,3.8235482308188726,-1.2807866062443318,0.4296194920380106,-0.09223536447873909,3.7147086523871438,-0.09688981874826622,-2.0745458154980674,1.0928321263751293,-0.283989896158217,1.1747542111581086,1.1303744932698754,-2.016555847708576,1.2144184289317106,-0.270371306297212,1.1066559183143847,Jumping,Brian
-0.43062218108463846,-1.3036788434481033,0.045821453810492956,0.34987135022368127,-0.06711844425293939,-0.07755597545451602,-2.605963993202321,2.414797003178099,-1.0358591442567424,0.08464338442156392,1.9397185259298462,-3.457303610804585,3.215172709095623,3.8346336237172025,2.4030891021665286,2.46270904347963,-2.4617448879724955,2.71343459564137,-0.09223536447873909,2.5801655235954986,0.08440863674936944,-2.8319580218498848,1.6194373000653346,2.9386134524159027,1.3868189456195728,1.5040164876127426,-3.1254888323109746,4.154310221980651,-0.270371306297212,1.6473264173525175,Jumping,Brian
-0.4668629181607207,-1.19010287299761,-0.018864122325296336,-1.9912497818734276,-0.18143840627963875,-0.10491842855341917,-2.0022552828337234,1.3750468836757064,-0.25806966715463114,0.12361937418977446,2.196085949652441,-3.6647443640598425,3.4459473533449407,-1.796298571837795,3.6739603833015293,3.653466727049638,-1.1766765118757627,0.3128217010897358,-0.09223536447873909,3.502694680707558,-0.08058897230426863,-3.361066867181033,1.8155372071954923,-1.2027181337936188,2.0377717399458017,1.9918896038959355,-2.101231848891642,1.3694349901578555,0.376686803010692,2.1574581236019243,Jumping,Brian
-0.1803998235679695,-1.2824727332775085,0.24521835598908517,0.012082775524992767,-0.04773629084090723,-0.06644150242835203,-1.6931314558057347,1.673178462051346,0.5197198099474802,0.01733707575810602,2.2361279705932278,-2.911210683910764,2.87036627937695,0.970276152401386,1.8591668646226804,1.8306172943570866,-1.8569892089955373,2.199863467335489,0.7760068664811245,2.135925511204101,-0.2903765859533146,-0.46099490475286015,0.08450019537974633,-0.5502810368214478,-0.14795489202385165,-0.16474554842671355,-1.778899259553074,1.539455284852052,1.023744912318596,-0.09266764493136025,Jumping,Brian
-0.39040644552972775,0.4641818538781902,-0.46374829248234645,-0.12069872802932918,-0.511644811057637,-0.528045887501615,-0.10675278113792354,-0.3815291934154099,0.5197198099474802,-0.4416940251331499,-0.6237357015465347,0.7132375747842978,-0.7237575480127284,0.30126154613539413,-0.790253670220426,-0.8048785678626499,0.5475793784338624,0.02494591690121177,-0.9604775954386027,-0.6736283578652476,-0.23948714672438454,0.5649100766502834,-0.4541749890149061,0.10551204716451772,-0.5787635862883086,-0.5855348789253236,0.8201334415885023,0.4313229011352676,0.376686803010692,-0.4619453296585543,Jumping,Brian
-0.28062251670001526,0.370404755211228,-0.3446219737442041,-0.8923081484019522,-0.34058725088741176,-0.34133605859411104,0.26090751248940164,-0.45940314422838147,0.5197198099474802,-0.2868193360911075,-0.8038387195773897,0.48392435469170325,-0.594015916245722,-0.07077771459024759,-0.6833977427903503,-0.6908145862887826,-0.8488793317170198,0.46817703471809824,-0.9604775954386027,-0.5894470073434728,-0.5824630582387474,0.2769356477472156,-0.4965577353508763,-1.0318728325619564,-0.6766943449545465,-0.6315641371407759,-0.23228544695268732,0.32110760470621363,2.3178611309344044,-0.508689038292555,Jumping,Brian
-0.41290238500250004,1.0009074541463108,-0.6470134928910195,0.2945941771168984,-0.735095693468658,-0.7207349744967652,0.7490278861589874,0.7215020076156924,2.8530882412538143,-0.6137536155571954,-1.2986075450288237,0.78268756697469,-0.9603408029049604,-0.2044047530807698,-0.951610106039038,-0.9303698585529252,0.0257196261473619,-0.37099150406988696,-0.09223536447873909,-0.8588139239260182,-0.3392604080758958,0.7779494007491773,-0.6310241377879033,0.10137901267468319,-0.7500546818803516,-0.7510351323810159,1.5683218309655538,0.9491208057483765,1.023744912318596,-0.7168852914270538,Jumping,Brian
-0.6131930065907699,1.0360824797874537,-0.822628666426817,-0.17917603329877124,-0.8551915959453783,-0.8691507304179554,-0.5867419087379809,-0.20743393094486606,0.5197198099474802,-0.7858267639242268,-1.212664134534306,0.8142466073067763,-0.9616549564108766,-0.0038217042214100097,-0.9393301476208014,-0.9407399734869428,0.4436414573242687,-0.5622284254395633,-0.9604775954386027,-0.8720319053739072,-0.7836241469726899,0.8742311008284966,-0.9461105406302142,0.01859948599518156,-0.9487772831070583,-0.9458761966878643,0.08541216107255495,-0.9767052234756334,1.6708030216265002,-0.9096928256814094,Jumping,Brian
-0.6372489056993502,1.1913499585089418,-0.8900850563442685,-0.15193059217430643,-0.9216792642222207,-0.9317783864301331,0.11912920914038412,-0.31425808558531776,0.5197198099474802,-0.8427578446246038,-1.3855215421120595,0.9078155524332803,-1.0812254130950028,0.0663527548959606,-1.0719935647366075,-1.063641375415306,0.9241918722557999,-0.05811760306020005,-0.9604775954386027,-1.0005854482531962,-0.8237449960585205,0.9200937111512657,-0.9951617978939787,-0.0483338334198386,-1.0475255709079916,-1.0435818176103,0.20554126976461742,0.16569018689240614,1.023744912318596,-1.0042195853482452,Jumping,Brian
-0.6264565007634658,1.1191549694562157,-0.8590430632490029,-0.18972046538384107,-0.881864640617779,-0.8957274396029009,-0.5193581628588599,-0.6647248118941262,-0.25806966715463114,-0.8167552150786034,-1.3291174388189146,0.8985535281502569,-1.0587616435777343,0.16541814849680708,-1.048086889503798,-1.0557320503449426,0.6177556948977979,-0.10815111339127884,4.248975790320579,-0.9930996397449987,-0.8265109191812228,0.9754913005309795,-1.0274971214303275,-0.09132090183441019,-1.0626848973311522,-1.0621816433368305,1.4458870405450097,0.32600041750433245,2.9649192402423084,-1.0151818270171458,Jumping,Brian
0.28740022161138506,-0.12739960038282114,0.2756063727475127,0.8488932985368408,0.10346642400415422,0.11016078565108006,1.0513743425288546,0.1488505330188713,1.2975092870495917,0.1824305319725528,0.04786166101918057,0.5600208716080657,-0.4228714217296846,-0.003963764488639414,-0.4895570620275424,-0.5025626247812072,1.3440164427848866,0.09377678475702277,1.644249097440988,-0.34054701981762087,-0.11203349764257195,0.23038856191396348,-0.19368659431131766,-0.7380451628731471,-0.21659199539554816,-0.22435684422000504,0.9335075663958731,-0.2713713323436743,2.9649192402423084,-0.041966874528867736,Walking,Cissi
0.4974903100009843,-0.5634765194689313,0.5823464198587661,1.4991186435823138,0.7951749550046864,0.8125731672101059,0.26169192917702716,-0.685308665663398,0.5197198099474802,0.4907591868041781,-0.12931638059765757,-0.032857237087516096,-0.009406889732655072,-2.2371106533903626,-0.09070235237002022,0.046650101299794675,0.38203052277952315,-0.4673823806286585,-0.09223536447873909,0.08414791089098561,0.8360044660240886,-1.3582243875572362,1.2452332641397141,-0.5951687524250278,0.838304705341174,0.802830086536639,-0.14750269921772055,0.39584715005503723,0.376686803010692,0.7893600224476208,Walking,Cissi
0.19167796211315585,-0.19698917087382567,0.21819838758892382,0.49973357411211267,0.0929543232727395,0.08471012519655019,0.24759222569808276,-0.18450949975876754,-0.25806966715463114,-0.028289578125465613,-0.5689551684943204,0.32132565115772554,-0.40394890033087283,-0.660410170357788,-0.41273673619286005,-0.39615063583946086,-0.1901497526509852,-0.2901733363813051,-0.09223536447873909,-0.4493298992860781,0.043645386275767,-0.736900859802073,0.43416193364954325,-1.3335939115741176,0.43371574653346806,0.43622836038100793,-0.6710038717478983,-0.3129656657392355,-0.270371306297212,0.33189693026833406,Walking,Cissi
0.015704173046436707,-0.08539134911175215,0.03913461318712558,-0.45402071385058473,0.28397744166178773,0.2621635612958197,0.05439391061840275,-0.8925479959805755,-0.25806966715463114,0.07290281151500429,0.010556914328817717,-0.11108539544247643,0.08930374181346548,-1.4207272195372673,0.2373544772814101,0.27316336206212594,-0.1114462173027286,-0.4898040096408639,0.7760068664811245,-0.027077580224288637,-0.14924629020042818,-0.11406948022212765,-0.02467468590350534,-1.2066739377823483,0.06630241176211513,0.07578723626376406,-0.39955745770090706,-0.3374817848981983,-0.270371306297212,0.07807582309717712,Walking,Cissi
0.00017896862804579302,-0.2970018550224482,0.09131504409459247,0.24404605822441788,0.26611717668802193,0.2482993057959586,-0.3926362248928482,-0.7189601928022358,-0.25806966715463114,0.0230655577820366,-0.4169149923477046,0.21502470677174199,-0.2801007549995263,-1.227092569162459,-0.2224873532496824,-0.17386621817905654,-0.0033218666167738244,-0.5102345893813752,0.7760068664811245,-0.21822093598604597,-0.23448532957353038,-0.25095517019872243,0.0009959828076902529,-0.6430828135427319,-0.24828018669151614,-0.25938788468158197,-1.4856111101034244,1.12242949629018,0.376686803010692,0.0874867196793836,Walking,Cissi
-0.05991950038750642,-1.0152263913082882,0.2623268117286129,-1.0242743258857707,0.2201670000531479,0.2113256503568001,-0.2647274336077669,-0.45172215845178343,-0.25806966715463114,0.2544179965004731,-0.4321970597022918,0.3128746322552151,-0.3603824888026532,-0.6645721220969929,-0.39286160053167796,-0.377005095883663,0.21404565533958617,-0.27741422537242916,0.7760068664811245,-0.2099331134949589,-0.18105819390427058,-0.5250109988607106,0.18436925533935325,-0.9243826343146914,-0.03929303209538625,-0.04319636439669067,-1.0229572943592506,0.7924025493286637,1.023744912318596,0.08865684572881756,Walking,Cissi
-0.024360070481325647,-0.3473141340525973,0.08656590103294,0.39953344363540355,0.25281212329547526,0.23881683018225777,-0.3634249756463153,-0.827436919548176,-0.25806966715463114,0.5834926746615746,-0.5459375895142429,-0.019080278303724087,-0.13281410292613913,-1.6248334009207903,-0.25026414311966455,-0.1607735656771354,-0.7323508353313767,0.33912165681172096,-0.9604775954386027,0.01607064926081923,-0.31604471916412796,0.2149089507110765,-0.3052636489798112,-0.8374042354427358,-0.3239779541898773,-0.3223821316787344,-0.13919965100377332,-0.32702004526982376,0.376686803010692,-0.37353624153498266,Walking,Cissi
-0.0070800983298510405,-0.33800651157343164,0.09792840631456165,0.2576024806303478,0.2838711810448558,0.26613212048114937,-0.14895841074188138,-0.6921555086132345,-0.25806966715463114,0.14345346574204257,0.2333251710757053,-0.22845277504792288,0.24089415986139934,-0.3858305906289243,0.05810220869751335,0.04814431182409337,-0.6850083413001916,0.3835088294719202,0.7760068664811245,0.13255268440963425,-0.18438425469479353,0.13084474293000764,-0.18112325091985954,-0.6269210459170007,-0.19826885302203906,-0.21131643217928014,-0.21535750985279795,-0.1302014567994625,0.376686803010692,-0.350734194952792,Walking,Cissi
0.09626062594121498,-0.3483284680559646,0.18613524066597625,-1.3401673728497088,0.3182801349756509,0.3196232441945284,0.7582240685609049,-0.26237401547419215,-0.25806966715463114,0.13075289655156722,0.042930641166400954,0.0040808359980087725,0.0084359116697788,-1.2467921924537337,-0.01670157520014573,0.02012119529175705,0.09991502453684044,-0.561153600716763,0.7760068664811245,-0.039428649394829575,-0.08341454275879244,-0.1894863070746054,0.055901186221818604,-1.0047065087924538,0.1813781244564799,0.17437667258290585,-0.018302686164114717,-0.7081824458664985,-0.270371306297212,0.19512881523662443,Walking,Cissi
0.369757609091763,-0.4747704742595351,0.45000678636327746,-0.3556775056757831,0.698888646277419,0.6733780493519395,0.4914765162088639,-0.6720478136038089,-0.25806966715463114,0.3667901839223749,0.02582676513874604,-0.38935258600398437,0.30998565104184933,-1.6539728036593988,0.38110336237934683,0.4255193169924176,-0.45843327316356347,-0.32407975343592893,0.7760068664811245,0.3800512272528016,-0.0996996399319064,-0.40328101954504647,0.16481372490869747,-1.5492362355556397,0.3363621617762456,0.35782267897037456,-0.41111989262418586,-0.46982816003624234,1.023744912318596,0.23127900726077744,Walking,Cissi
0.16037921653175433,-0.534324881651826,0.29599151884198893,0.3382192120327874,0.5296688885215445,0.5108505308538736,-0.19599882885163983,-0.772157667881319,-0.25806966715463114,0.12216430399649858,-0.002353814246042929,-0.27232041469575385,0.21128726993715313,-1.7731094788075876,0.24453808826680326,0.30525934352912026,-0.21753062304787277,-0.35223898215189664,0.7760068664811245,0.18868862774948417,-0.5732232328601953,0.07620400412333911,-0.37985240400076237,-1.412784130373309,-0.3565977970553711,-0.2994583303362012,-0.7958915754389858,-0.21377326584163459,1.6708030216265002,-0.3266322314292359,Walking,Cissi
0.13674304830050604,-0.4051778966245379,0.23689847671452677,-0.32949235558633466,0.5562758684204105,0.5317003324482501,0.20820837343241924,-0.857962213040792,-0.25806966715463114,0.46657462000870625,-0.24197604169568537,-0.3553546243387387,0.21109385497329297,-2.0334032269388422,0.23176615129740014,0.3148147091746375,-0.2777387961836377,-0.27710752209302375,0.7760068664811245,0.11430807239969278,-0.03187395191426562,-0.13474487873469654,0.05591467046682538,0.08973561371608836,-0.04104828229482364,-0.061073518933166024,-0.07886889022884762,-0.2048516197049346,0.376686803010692,-0.08842619706453941,Walking,Cissi
0.06174895185631586,-0.46193255360927854,0.1926077522646072,-1.373131119347789,0.4244213458336611,0.42453598642850604,0.36324415254161135,-0.6804225685348921,-0.25806966715463114,0.5400983064087593,0.07041021095647855,0.005087544565529645,0.015085022259483305,-0.4238305174504319,-0.05104645191128605,-0.05787364436163274,0.0024245350211528714,-0.3140031551358017,-0.9604775954386027,-0.05200636391827236,-0.17658958898907975,-0.24478920354192255,0.03167732092599906,-1.3770170866626696,0.01729783928339529,0.04226495351829339,-0.22296047650137807,-0.478289230421857,0.376686803010692,-0.051400060945855794,Walking,Cissi
0.09257026151313882,-0.36422399640833053,0.1879777598020817,1.3587784763386646,0.3475863384776719,0.3736718531608241,-0.00470147423538965,-0.8584993852274069,-0.25806966715463114,0.22103502711784642,0.20576085910281655,-0.3479525324461557,0.3264352345279452,-2.3958020174189425,0.14225022686115643,0.2682349799751965,-0.008795484792882568,-0.1467206707168192,2.512491328400852,0.24063493513792925,-0.07755975835650347,-0.16174688661128037,0.043973847599064496,-1.1443460459676331,-0.061845627357142115,-0.05085200888161445,0.0644832845758545,-0.2433871534278824,0.376686803010692,0.024871610221045833,Walking,Cissi
0.010306670118195794,-0.6239438144285361,0.2000072579273977,-0.3016791370255969,0.3889484354319223,0.36549071196440036,0.004712152595797436,-0.8105610653491144,-0.25806966715463114,0.5430419835448074,-0.23634497240858088,0.2761146204654543,-0.2788021200133064,-0.3778870026490225,-0.26806975822097784,-0.27219532865883045,0.06109866001625094,-0.43428719643109126,-0.09223536447873909,-0.2877757819461425,0.04730618688501103,-0.10213896241603225,0.08447658793279479,-0.9140501009725169,0.046707798129467855,0.03941634337258892,0.09348020711484341,-0.3485960213658251,0.376686803010692,0.1770965360089178,Walking,Cissi
0.009675572592928575,-0.5750574937908555,0.18448177334258897,-1.488218857025004,0.4008849647002574,0.4066878401355709,0.344128743873259,-0.7576104182705095,-0.25806966715463114,0.12648266843231443,-0.31269475991107193,0.10364870483709025,-0.1652372387769567,-1.1600615838090405,-0.17638443801983525,-0.13650613625864916,-0.01931423276593877,-0.4360632640514654,-0.09223536447873909,-0.18939988580467823,-0.29267326034809904,-0.287471626479049,-0.0130345087479098,-1.2218921534459708,0.08254925791688389,0.09235736553769851,-0.47907577587274297,-0.4419423151611924,0.376686803010692,-0.023370830662268638,Walking,Cissi
0.05940998471797899,-0.3625986696097988,0.16019147491076538,-0.0020509028355362694,0.5863839185741685,0.5623652988013437,0.04764215715690441,-0.9942982783917287,-0.25806966715463114,0.39844638838912505,-0.2867894407255601,-0.15778684940212778,0.045222665374376914,-1.7219914890636006,-0.05962204004524522,0.019919390303332618,-0.0716087089851684,-0.11858888664576087,0.7760068664811245,-0.055544889022632035,-0.2554476098090232,-0.387652567052786,0.06441959930317276,-1.1866984209537426,-0.04311687870963892,-0.029927024716577863,-0.6076554889518658,0.011659046843484367,1.023744912318596,0.10939836524462604,Walking,Cissi
0.1265628772817066,-0.4132768835192221,0.23100734807002155,0.42732963890598,0.4518120719032455,0.4358669874200947,-0.04911854521805423,-0.8476649351280696,-0.25806966715463114,0.33136909980220897,-0.1411672326082522,-0.11717832332503389,0.053007707885424825,-1.552082889530251,-0.018192742552774328,0.042687113319150184,-0.21996716116337964,-0.27474558392465837,0.7760068664811245,0.020247542533156908,-0.09440769688257715,-0.38043580385589565,0.1552676908471947,-1.1494599988530012,-0.14060106557383278,-0.12529511249781555,-0.5913504475146836,0.8209416761139522,1.6708030216265002,0.1554444075092397,Walking,Cissi
0.060908781604311464,-0.7252415549974717,0.2727417859456798,-1.3605205162639729,0.4435785372126089,0.4427215436529422,0.2705901614196894,-0.6998886623632874,-1.0358591442567424,0.12170429372129457,-0.05333050145416146,0.05132135948703995,-0.05436365495373553,-0.9244435014027307,-0.1539205267401792,-0.13228881599019396,0.08021014606616118,-0.22145845357622132,0.7760068664811245,-0.0409718536883968,-0.13315165886873814,-0.16975052850990535,0.01566801349629877,-1.445796857264023,0.13775893467156836,0.16158720200621296,-0.04749067364704785,-0.7413330673414706,1.023744912318596,0.1366768388525859,Walking,Cissi
0.03341898912284933,-0.3126215498642269,0.12346266465798182,1.0644349531433852,0.27232238612332044,0.28457303811190665,0.02548465870418178,-0.837447300406024,-0.25806966715463114,0.13757353684921594,0.07920122464128149,-0.3398865699321901,0.28592691582914403,-2.1713886317223636,0.1024854455836374,0.20989996690129323,-0.22982161252239414,0.020463202877449276,2.512491328400852,0.15281391125677607,-0.004176494200048584,-0.4336245373223526,0.2378934138797266,-1.0901920464973336,0.2634933608506896,0.2582541105581111,-0.1964820469154463,-0.5466381209235501,0.376686803010692,0.18296247091999046,Walking,Cissi
0.271154249011446,-0.3566905772055209,0.33262089051556765,0.29123936519498844,0.5602638953488941,0.5402375202311211,0.22758470136846512,-0.7070854383058349,-0.25806966715463114,0.35534930056747915,0.019636296684811715,0.004877110248601248,0.0015156925645218033,-0.8127860768146876,-0.02142461532180708,-0.01163107997722039,0.35308073111369764,-0.43500970592383165,-0.09223536447873909,0.22247666353164844,0.07894969894029638,-0.24675013791888387,0.18327014871059505,-1.4064178504021259,0.037917900978893596,0.06414793057843894,-0.12031446797726436,-0.018428313958074892,0.376686803010692,0.12272855667481349,Walking,Cissi
0.2534839803405627,-0.7011344465707418,0.4238107283030489,-1.7109260166172073,0.43387543790321,0.449747380259092,0.6800839965998303,-0.24553541504851004,-0.25806966715463114,0.2545039787523598,0.1389532414547929,-0.028934047892776694,0.060100347795361206,-1.3088969930756638,0.15264021294839922,0.18509153091437883,0.3710147682664767,-0.674245003464962,-0.09223536447873909,0.102371234647439,-0.04978714025273211,0.17225451776733597,-0.12480207666115765,-1.7401385930422697,-0.16676101180072028,-0.08987430097601945,0.6380772252302072,-0.2578879029300098,1.023744912318596,-0.04985038420080493,Walking,Cissi
0.21028842593022062,-0.5038881647714423,0.32771861659896406,-0.8785498400084497,0.6614227881863998,0.6425149748607456,0.4922160996811338,-0.7596068661063655,-0.25806966715463114,0.39789027280559663,0.006734477009736263,-0.18176810070330024,0.1432762307934141,-1.0208368277044504,0.19842033880833235,0.21201829612174541,0.006668090114828904,-0.5433931304085579,-0.09223536447873909,0.19315657734621622,-0.23182986047322302,-0.18485818378384233,-0.034076840428951184,-0.7702138706164335,-0.050175416659655865,-0.06133945034073866,-0.3891838864133338,-0.3759976808133611,1.6708030216265002,-0.04682324445890728,Walking,Cissi
