"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.042259042E0,1.121522859E0,-6.781852875E-1,-9.680767179E-2,1.314199579E0
1.052223042E0,1.226573351E0,-9.212547000E-1,1.121094843E0,1.900012120E0
1.062188042E0,7.391202182E-1,-1.414193252E0,2.237568632E0,2.748263931E0
1.072153042E0,6.196645260E-2,-1.969033060E0,3.249009470E0,3.799604397E0
1.082117042E0,-6.788079429E-1,-2.364633013E0,3.717551538E0,4.457853626E0
1.092082042E0,-1.658927001E0,-2.323630875E0,3.663647227E0,4.644740062E0
1.102047042E0,-2.052177397E0,-2.344558206E0,2.454060037E0,3.966206742E0
1.112011042E0,-1.232305377E0,-2.038009593E0,-5.073219717E-1,2.435043167E0
1.121976042E0,-4.504554605E-1,-4.591806757E-1,-1.585929192E0,1.711411235E0
1.131940042E0,-2.779707849E-2,2.333269279E-1,-1.732852764E0,1.748711764E0
1.141905042E0,6.562312585E-1,2.000610217E-1,-2.312367384E0,2.411992287E0
1.151870042E0,1.167294279E0,8.504084464E-1,-2.384223817E0,2.787524649E0
1.161834042E0,1.422279074E0,1.663388427E0,-1.412085038E0,2.604558116E0
1.171799042E0,1.635117139E0,1.292439604E0,9.583639079E-1,2.294007317E0
1.181763042E0,1.108498771E0,1.655212265E-1,-7.609016812E-1,1.354672717E0
1.191728042E0,1.752451462E-1,4.863108793E-1,-1.379075167E0,1.472772029E0
1.201693042E0,-5.204551104E-1,3.702881605E-1,-1.194697255E0,1.354728155E0
1.211657042E0,-1.606195056E-1,3.361875643E-1,-1.180131841E0,1.237550753E0
1.221622042E0,-6.588397014E-1,6.237135766E-1,-1.354676490E0,1.630410001E0
1.231586042E0,-9.192466199E-1,5.654953355E-1,-1.119924231E0,1.555322991E0
1.241551042E0,-1.191804930E0,4.583534409E-1,-8.411289883E-1,1.529047037E0
1.251516042E0,-1.785005835E0,1.561797148E-1,-7.461643589E-1,1.940978924E0
1.261480042E0,-2.391269127E0,-2.504929644E-1,-2.991862375E-1,2.422896442E0
