"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
8.572095833E-1,-2.739678980E0,-2.092739532E0,2.333477002E0,4.162993464E0
8.671765833E-1,-2.706136428E0,-2.496417852E0,2.905506016E0,4.690121711E0
8.771435834E-1,-3.275430114E0,-2.651482503E0,2.940051951E0,5.138356485E0
8.871105834E-1,-6.729021966E0,-3.575490803E0,4.141950637E0,8.672924891E0
8.970785834E-1,-9.303828760E0,-4.974529826E0,4.828811949E0,1.160278421E1
9.070455834E-1,-6.439319327E0,-4.712504983E0,1.897123271E0,8.201927415E0
9.170125833E-1,-4.974764299E0,-2.841036955E0,2.170271273E0,6.126160968E0
9.269805833E-1,-3.999895456E0,-1.511765009E0,2.287119691E0,4.849279697E0
9.369475833E-1,-4.003082773E0,-1.021790995E0,9.938208389E-1,4.249283279E0
9.469145833E-1,-1.945851628E0,2.627066284E-2,-3.076945210E-1,1.970204208E0
9.568815834E-1,4.305554561E0,3.154498293E0,-2.317099535E0,5.818729227E0
9.668495834E-1,1.798932616E1,9.697569737E0,-7.743809166E0,2.185464012E1
9.768165834E-1,1.792939688E1,1.054670941E1,-8.293353882E0,2.239366139E1
9.867835834E-1,8.114292258E0,4.175892554E0,-6.295710542E0,1.108673932E1
9.967505833E-1,3.063678462E0,-7.498785102E-1,-5.371240019E0,6.228857266E0
1.006718583E0,4.540579301E-1,-2.036936629E0,-4.051992393E0,4.557841791E0
1.016685583E0,6.748271585E-3,-1.095465620E0,-3.422649556E0,3.593691757E0
1.026652583E0,6.955795115E-1,1.342707825E-1,-2.377174999E0,2.480487951E0
1.036620583E0,1.105130190E0,-3.992572403E-1,-6.782255602E-1,1.356727309E0
1.046587583E0,8.321956122E-1,-7.738249049E-1,-1.055152284E0,1.550709793E0
1.056554583E0,-8.368651986E-1,-1.061206491E0,-1.289216326E0,1.867774428E0
1.066521583E0,-1.293719852E-1,-1.959879098E0,1.092879689E0,2.247720891E0
1.076489583E0,7.088129300E-1,-2.380033118E0,8.583710239E0,8.935717927E0
1.086456583E0,-6.221231048E0,-2.137418107E0,3.488713737E0,7.446032195E0
1.096423583E0,-6.485101857E0,-2.683659731E0,-2.484400654E0,7.445187859E0
1.106390583E0,-1.961805171E0,-2.756700225E0,-3.303073119E0,4.728463565E0
1.116358583E0,-6.644729090E-1,-2.343476325E0,-3.024560882E0,3.883474483E0
1.126325583E0,-1.218310066E0,-2.248021114E0,-2.219196388E0,3.385662558E0
1.136292583E0,-4.072289833E0,-2.873665588E0,-5.020011224E0,7.074037820E0
1.146260583E0,-1.126895047E1,-5.317284837E0,-8.114643091E0,1.486977455E1
1.156227583E0,-7.791472160E0,-5.341591712E0,-3.816313934E0,1.018841953E1
1.166194583E0,-1.785539101E0,-1.963549980E0,1.417629368E0,3.008878766E0
1.176161583E0,4.890418506E0,1.905281307E0,6.039243477E0,8.001171901E0
1.186129583E0,1.254656943E1,5.571754493E0,4.862599793E0,1.456385009E1
1.196096583E0,1.300141498E1,5.076666065E0,3.852596492E0,1.447935874E1
1.206063583E0,9.334295093E0,2.903261855E0,2.976384502E0,1.021845678E1
1.216030583E0,6.013303474E0,9.709898007E-1,2.430905794E0,6.558349094E0
1.225998583E0,4.485139511E0,3.330036092E-1,2.488294315E-1,4.504362765E0
1.235965583E0,3.545605391E0,1.226656966E0,-1.617138705E0,4.085479469E0
1.245932583E0,2.153566655E0,1.799985816E0,-1.554292831E0,3.208367884E0
1.255900583E0,1.728698610E0,2.676786329E0,-5.670531068E-1,3.236531038E0
