"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.932403375E0,-3.345484436E-2,-3.033166521E0,1.296972366E0,3.298993133E0
1.942402375E0,6.864759815E-1,-2.395498857E0,3.064157349E-1,2.510688083E0
1.952402375E0,1.504707858E0,-1.821727372E0,-6.075727764E-1,2.439668222E0
1.962401375E0,2.512019393E0,-1.345041887E0,-1.143398463E0,3.070299522E0
1.972400375E0,3.142687209E0,-8.773581903E-1,-8.467519632E-1,3.370938916E0
1.982400375E0,3.901929451E0,-7.142318371E-1,-2.795553803E-2,3.966857959E0
1.992399375E0,4.680152339E0,-7.291381440E-1,8.570167503E-1,4.813517015E0
2.002399375E0,4.884079832E0,-3.354005291E-1,1.789737694E0,5.212474492E0
2.012398375E0,4.751663201E0,2.113249518E-1,2.921575626E0,5.581985808E0
2.022398375E0,4.092832856E0,7.464875637E-1,4.132802668E0,5.864177893E0
2.032397375E0,3.040094887E0,1.201154628E0,5.338252952E0,6.259544228E0
2.042396375E0,1.722497345E0,1.643189659E0,6.045368435E0,6.497195463E0
2.052396375E0,3.691622061E-1,1.994224035E0,6.232115639E0,6.553813819E0
2.062395375E0,-9.078217453E-1,2.199270685E0,6.431047271E0,6.857062117E0
2.072395375E0,-1.930332533E0,2.519940616E0,6.763377281E0,7.471248667E0
2.082394375E0,-3.263802341E0,2.474169781E0,6.169185566E0,7.404915420E0
2.092394375E0,-4.824538804E0,1.969292384E0,4.984406358E0,7.211005056E0
2.102393375E0,-6.190364181E0,1.541110430E0,3.625093610E0,7.337365585E0
2.112393375E0,-7.185110634E0,1.358183650E0,2.305468400E0,7.667180851E0
2.122392375E0,-7.949200217E0,1.362202734E0,1.151034926E0,8.146794571E0
2.132391375E0,-8.495365827E0,1.379116390E0,4.754979157E-1,8.619704219E0
2.142391375E0,-8.799915715E0,1.373203539E0,9.556630790E-2,8.906926377E0
2.152390375E0,-8.903713734E0,1.355536323E0,-2.588650078E-1,9.010028194E0
2.162390375E0,-8.904165139E0,1.291315185E0,-6.231586759E-1,9.018867914E0
2.172389375E0,-8.823009878E0,1.194532363E0,-1.072543657E0,8.967873816E0
2.182389375E0,-8.686021895E0,1.097696333E0,-1.467567075E0,8.877255585E0
2.192388375E0,-8.485354224E0,9.603257950E-1,-1.720005262E0,8.711020609E0
2.202387375E0,-8.088486741E0,8.641810513E-1,-1.892285285E0,8.351716605E0
2.212387375E0,-7.423827891E0,8.101149179E-1,-2.004094573E0,7.732134362E0
2.222386375E0,-6.378256854E0,8.524239086E-1,-1.803634771E0,6.682954841E0
2.232386375E0,-4.813210409E0,1.110983545E0,-1.236100219E0,5.092074492E0
2.242385375E0,-2.769564099E0,1.366903457E0,-5.144415414E-1,3.131063791E0
2.252385375E0,-2.572424054E-1,1.520870878E0,1.120200804E-1,1.546534959E0
2.262384375E0,2.735376599E0,1.782391106E0,9.695306280E-1,3.405758775E0
2.272383375E0,6.743997855E0,2.359078451E0,2.091726794E0,7.444600673E0
2.282383375E0,1.211756156E1,3.192003211E0,3.566675541E0,1.302863604E1
2.292382375E0,1.828837148E1,4.227626379E0,1.615072884E0,1.884000575E1
2.302382375E0,2.318624489E1,3.759682189E0,-9.206273814E0,2.522880576E1
2.312381375E0,2.137118963E1,-1.682848545E0,-1.740000985E1,2.761014430E1
2.322381375E0,1.372412148E1,-8.105448929E0,-1.488581237E1,2.180910871E1
2.332380375E0,9.505485195E0,-8.029726317E0,-7.086745849E0,1.431966202E1
2.342379375E0,9.727793410E0,-2.519416121E0,2.725094855E0,1.041170323E1
2.352379375E0,8.843538283E0,1.006438253E0,7.482756715E0,1.162810111E1
2.362378375E0,2.851829161E0,1.571234993E0,8.412025462E0,9.020192977E0
2.372378375E0,-1.348461485E0,2.623754129E0,8.509583917E0,9.006411746E0
2.382377375E0,-2.982298669E0,2.279796054E0,6.436749476E0,7.451397132E0
2.392377375E0,-2.908879859E0,5.035168595E-1,4.478884159E0,5.364281366E0
2.402376375E0,-1.664998165E0,-9.648711281E-1,2.848577524E0,3.437672046E0
