"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.917951583E0,2.208492767E0,-3.861716979E0,3.868552959E-1,4.465417713E0
1.927917583E0,8.279938030E-1,-4.528319444E0,1.127726755E0,4.739516680E0
1.937882583E0,6.163035464E-1,-3.919466420E0,1.537523017E0,4.255117402E0
1.947848583E0,9.444639069E-1,-3.710429630E0,2.125174037E0,4.379002717E0
1.957813583E0,3.131774551E-1,-3.541364406E0,2.264742397E0,4.215258011E0
1.967779583E0,-2.536580622E-1,-3.837441679E0,3.310444411E0,5.074381070E0
1.977744583E0,-7.984507459E-1,-4.179476312E0,3.635741390E0,5.596799201E0
1.987709583E0,8.864425707E-1,-3.737640817E0,3.453473153E0,5.165483146E0
1.997675583E0,4.140115196E-1,-2.992559947E0,3.576668140E0,4.681813277E0
2.007640583E0,2.745028013E-1,-2.923852240E0,3.070687519E0,4.248927576E0
2.017606583E0,1.221975101E0,-2.496502052E0,2.120558245E0,3.496071068E0
2.027571583E0,9.583615690E-1,-2.152019189E0,1.780014067E0,2.952641794E0
2.037537583E0,3.945917469E-1,-1.872197760E0,1.434500924E0,2.391363628E0
2.047502583E0,1.180500215E-1,-1.637177698E0,1.414185358E0,2.166611836E0
2.057467583E0,-1.705398917E-1,-6.436088741E-1,1.230506773E0,1.399093691E0
2.067433583E0,-8.989860177E-1,1.648932356E-1,-2.413496733E-2,9.143019938E-1
2.077398583E0,-1.897645428E0,1.241991289E0,-5.559240282E-1,2.335091445E0
2.087364583E0,-1.547682554E0,2.215729281E0,-2.088306173E0,3.415523417E0
2.097329583E0,-5.099795312E-1,2.568296505E0,-2.499114003E0,3.619640432E0
2.107294583E0,-1.345683473E0,2.863269238E0,-2.144887194E0,3.822265796E0
2.117260583E0,-4.137826888E0,2.684593531E0,-1.291353922E0,5.098651658E0
2.127225583E0,-1.061171992E0,4.549314457E0,-5.482676109E-1,4.703503523E0
2.137191583E0,-2.721042734E-1,5.844405481E0,2.958354321E0,6.556140362E0
2.147156583E0,-7.442748311E-1,5.352419586E0,5.274376799E0,7.551250960E0
2.157121583E0,-5.472654712E-1,4.881922794E0,5.050859964E0,7.045839626E0
2.167087583E0,-3.649978191E-2,3.556581200E0,3.510212195E0,4.997218398E0
2.177052583E0,-2.379562417E-1,2.852950072E0,3.541745059E0,4.554108623E0
2.187018583E0,1.149574292E-1,2.935994568E0,2.522773007E0,3.872681624E0
2.196983583E0,6.026350951E-1,3.027076646E0,1.667060478E0,3.507912872E0
2.206949583E0,9.757625905E-1,3.365132250E0,7.175685507E-1,3.576469253E0
2.216914583E0,1.174752402E0,3.623226010E0,-3.017683313E-1,3.820847295E0
2.226879583E0,1.784231663E0,3.678144228E0,-1.744496909E0,4.444715633E0
2.236845583E0,2.013962919E0,3.457946273E0,-3.754323508E0,5.487110722E0
2.246810583E0,1.363456669E0,3.253096089E0,-4.241073221E0,5.516189837E0
2.256776583E0,5.427838728E-1,3.005893353E0,-2.934501774E0,4.235718339E0
2.266741583E0,3.178102040E-1,2.354325834E0,-2.445024920E-1,2.388228408E0
2.276706583E0,6.728586933E-1,1.796380423E0,2.755179949E0,3.357191981E0
2.286672583E0,7.221083289E-1,1.104691649E0,4.511730309E0,4.700797215E0
2.296637583E0,7.671731123E-1,7.065301770E-1,4.149150313E0,4.278222504E0
2.306603583E0,1.289922962E0,1.126080764E0,2.186206105E0,2.776950894E0
2.316568583E0,1.714243416E0,1.572257817E0,4.125397754E-1,2.362374694E0
2.326533583E0,2.158694370E0,4.813492244E-1,-1.130542189E0,2.483905011E0
2.336499583E0,2.485768026E0,-7.950915205E-1,-3.196380436E0,4.126507131E0
2.346464583E0,2.932290649E0,-1.255786625E0,-4.669097008E0,5.654714438E0
2.356430583E0,3.246171817E0,-2.089950410E0,-5.448276501E0,6.677517578E0
2.366395583E0,3.403687035E0,-5.052923446E0,-6.062024229E0,8.594490011E0
2.376361583E0,3.255117764E0,-7.675793184E0,-4.158525739E0,9.317023612E0
2.386326583E0,2.991229121E0,-9.228079836E0,-1.584013059E0,9.829242416E0
2.396291583E0,3.540572108E0,-9.786384850E0,-2.155529273E-1,1.040939203E1
2.406257583E0,3.924173721E0,-8.708327853E0,3.248087364E-1,9.557176053E0
2.416222583E0,3.723933190E0,-6.621575870E0,7.669494563E-1,7.635519424E0
2.426188583E0,3.081344947E0,-4.794104047E0,7.620945132E-1,5.749687673E0
2.436153583E0,1.979754369E0,-3.480977286E0,6.580333704E-1,4.058280195E0
