"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
9.843019167E-1,6.369075556E0,3.496890483E0,-3.447251716E0,8.042195651E0
9.942689167E-1,5.719296116E0,2.997858694E0,-1.709537576E0,6.679822118E0
1.004236917E0,4.304272851E0,1.396672655E0,-2.593941808E-1,4.532631093E0
1.014203917E0,2.293194948E0,6.491154894E-2,7.041538686E-1,2.399747747E0
1.024170917E0,2.857353026E-1,-5.082603036E-1,1.007712654E0,1.164241381E0
1.034137917E0,-1.162119493E0,-8.294367497E-1,8.955630577E-1,1.685384297E0
1.044104917E0,-2.431274022E0,-9.522626308E-1,3.151690167E-1,2.630062547E0
1.054071917E0,-3.515186421E0,-1.180035362E0,3.850391507E-3,3.707968967E0
1.064038917E0,-3.612877023E0,-1.754505588E0,6.591759163E-1,4.070096206E0
1.074006917E0,-3.050643849E0,-1.927274731E0,2.330122454E0,4.295379661E0
1.083973917E0,-2.633825666E0,-1.933985434E0,3.480611250E0,4.774095933E0
1.093940917E0,-2.382553852E0,-2.090554135E0,3.341210706E0,4.605504145E0
1.103907917E0,-2.224125298E0,-1.942012346E0,2.810464788E0,4.076378002E0
1.113874917E0,-2.278351792E0,-1.983276585E0,1.735844784E0,3.483881458E0
1.123841917E0,-2.342979897E0,-1.676670377E0,1.651008117E-1,2.885833784E0
1.133808917E0,-2.190995559E0,-1.326025134E0,-1.393578601E0,2.915624378E0
1.143776917E0,-9.023171765E-1,-6.777994443E-1,-2.623621105E0,2.856042030E0
1.153743917E0,2.824205160E-1,9.395189166E-2,-3.574342117E0,3.586712963E0
1.163710917E0,1.690547574E0,8.986650056E-1,-3.831798531E0,4.283483381E0
1.173677917E0,2.508055565E0,1.043037730E0,-4.025351894E0,4.856102171E0
1.183644917E0,3.869698429E0,8.945260540E-1,-2.440587468E0,4.661674589E0
1.193611917E0,5.339163948E0,9.971335790E-1,-6.306941289E-1,5.467972396E0
1.203578917E0,4.290993825E0,7.637510294E-1,-7.306394166E-1,4.419250796E0
1.213546917E0,1.383945313E0,8.049715608E-2,-7.284759468E-1,1.566033725E0
1.223513917E0,1.089013510E0,-5.866964623E-1,4.478850245E-1,1.315585101E0
1.233480917E0,4.730767592E0,-8.722116172E-1,4.030729578E0,6.275961762E0
1.243447917E0,4.193880928E0,-1.912021977E-1,3.664202712E0,5.572394192E0
1.253414917E0,6.546297061E-1,-3.481133991E-1,-4.759317791E-1,8.810414572E-1
1.263381917E0,4.791389769E-1,-2.114744943E-1,-3.037739629E-1,6.054537484E-1
1.273349917E0,1.191556715E0,2.060833615E-1,6.796344468E-1,1.387148420E0
1.283316917E0,1.210537362E0,4.616218883E-1,1.085675919E0,1.690321766E0
1.293283917E0,1.239259470E0,5.245350051E-1,7.286636424E-1,1.530310985E0
