"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
9.643178333E-1,3.521794360E0,2.924273239E0,-4.564628899E-1,4.600300845E0
9.742858333E-1,6.167478763E0,3.749499263E0,-3.988830185E-1,7.228806726E0
9.842538333E-1,5.074271046E0,3.809071865E0,-5.150125220E-1,6.365728004E0
9.942208333E-1,2.512780116E0,3.409982440E0,-2.475533352E0,4.906150174E0
1.004188833E0,3.683257619E0,3.063394287E0,-3.283291696E0,5.807820211E0
1.014155833E0,4.774836887E0,2.450943179E0,-3.141073962E0,6.218724580E0
1.024123833E0,4.311767812E0,1.691093996E0,-3.155545236E0,5.604338169E0
1.034091833E0,3.730081537E0,8.068583111E-1,-3.055211109E0,4.888644344E0
1.044058833E0,4.310142871E0,-1.093830738E0,-7.295952500E-1,4.506229741E0
1.054026833E0,6.218831350E0,-3.057487430E0,2.814254369E0,7.479446530E0
1.063994833E0,3.329322147E0,-3.761613232E0,5.453247803E0,7.414312623E0
1.073961833E0,1.975395854E0,-1.060244332E0,2.337822068E0,3.239092287E0
1.083929833E0,1.600874675E0,-1.988459703E-1,1.260338975E0,2.047142832E0
1.093896833E0,8.720730382E-1,-8.536700964E-1,-5.829597992E-1,1.352444507E0
1.103864833E0,4.321677089E-1,-1.287995282E0,-1.932289011E0,2.362084164E0
1.113832833E0,3.387876749E-2,-1.184453664E0,-2.438776146E0,2.711403206E0
1.123799833E0,-3.850789118E-1,-1.150892254E0,-2.747129210E0,3.003257839E0
1.133767833E0,-6.235108244E-1,-1.051234503E0,-2.091462062E0,2.422410635E0
1.143734833E0,-1.742446876E-1,-7.412379335E-1,-9.983408828E-1,1.255579310E0
1.153702833E0,2.923122507E-1,-1.657688561E-1,1.621226786E-1,3.731079314E-1
1.163670833E0,1.003182231E0,7.929508549E-1,5.614418994E-1,1.396553849E0
1.173637833E0,1.262952388E0,1.586531455E0,4.584714085E-1,2.079020641E0
1.183605833E0,2.050650689E0,1.918505954E0,9.306463516E-1,2.958367113E0
1.193573833E0,2.031388791E0,2.039716396E0,1.560569233E-1,2.882938979E0
1.203540833E0,1.101462232E0,2.740633246E0,-1.179846643E0,3.180617509E0
1.213508833E0,-1.263138914E-1,2.691800224E0,-1.995779979E0,3.353338839E0
1.223475833E0,-7.045590806E-1,2.058330130E0,-2.749735606E0,3.506304654E0
1.233443833E0,-2.077673596E-1,2.332551680E0,-3.863560022E0,4.517860185E0
1.243411833E0,-3.672893429E-1,1.310677947E0,-4.673509317E0,4.867696321E0
1.253378917E0,-1.469308230E0,4.933444950E-1,-4.728845027E0,4.976367225E0
1.263346917E0,-1.620520735E0,1.085579440E-1,-3.581672772E0,3.932715617E0
1.273313917E0,-1.834390249E0,-4.969574896E-1,-1.899001397E0,2.686663477E0
1.283281917E0,-2.901277310E0,-9.838864195E-1,-2.437466662E-2,3.063663924E0
1.293249917E0,-2.608625920E0,-1.495524221E0,1.365026062E0,3.302244394E0
1.303216917E0,-1.765194299E0,-2.193661597E0,1.501321735E0,3.190929186E0
1.313184917E0,-1.917763942E0,-2.922091351E0,2.555545481E0,4.329809362E0
1.323152917E0,-2.048569665E0,-2.933070960E0,4.019128118E0,5.380793041E0
1.333119917E0,-2.398937166E0,-2.235702201E0,4.321222175E0,5.424594450E0
1.343087917E0,-2.903356580E0,-1.499993833E0,4.604173619E0,5.646049560E0
1.353054917E0,-2.742499677E0,-9.965240067E-1,4.677992377E0,5.513436066E0
1.363022917E0,-1.938433850E0,-7.515008202E-1,4.051464390E0,4.553750429E0
1.372990917E0,-1.521518018E0,-5.052128810E-1,3.228066498E0,3.604257268E0
1.382957917E0,-1.182285955E0,-4.241146311E-1,1.820713027E0,2.211937889E0
1.392925917E0,-8.582893968E-1,-4.696083078E-1,5.824107456E-1,1.138593399E0
1.402892917E0,-6.048956287E-1,-5.638391116E-1,-3.876456202E-1,9.132811135E-1
1.412860917E0,-1.267109174E0,-1.905987650E-1,1.036421898E-1,1.285548618E0
1.422828917E0,-1.858275540E0,6.091564947E-1,1.003635098E0,2.198077120E0
1.432795917E0,-1.970399993E0,1.436852090E0,6.110809596E-1,2.514048528E0
