"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.047723708E0,-2.784206112E0,1.646691118E0,4.344694068E0,5.416619043E0
1.057690708E0,-2.311807805E0,1.545969905E0,4.788142810E0,5.537218602E0
1.067656708E0,-2.116644704E0,1.488718062E0,4.583052014E0,5.263157990E0
1.077623708E0,-2.378420455E0,1.395398839E0,3.494527916E0,4.451488194E0
1.087589708E0,-2.686772203E0,1.641041538E0,1.915729111E0,3.685346691E0
1.097556708E0,-2.289615283E0,2.250847659E0,7.468730414E-1,3.296433325E0
1.107523708E0,-1.466707388E0,2.758290668E0,-7.414561808E-2,3.124883285E0
1.117489708E0,-4.677076703E-1,2.739998823E0,-4.427687109E-1,2.814673719E0
1.127456708E0,6.843733227E-1,2.497345220E0,-4.855217975E-1,2.634545769E0
1.137423708E0,1.402663420E0,2.129484020E0,-7.870767421E-1,2.668643224E0
1.147389708E0,1.128596821E0,1.377951332E0,-1.507478853E0,2.333446625E0
1.157356708E0,8.606183428E-1,9.130041325E-1,-2.445611395E0,2.748682516E0
1.167323708E0,5.407013869E-1,5.138562351E-1,-3.277072597E0,3.360894379E0
1.177289708E0,4.412893653E-1,-4.135911047E-2,-3.508723494E0,3.536606769E0
1.187256708E0,1.115129514E0,-1.617643905E-1,-2.658252994E0,2.887211549E0
1.197223708E0,1.619938352E0,-3.917207640E-1,-1.067002251E0,1.978923754E0
1.207189708E0,1.603267356E0,-7.425501949E-1,6.294293761E-2,1.767995707E0
1.217156708E0,1.263155286E0,-7.529015207E-1,4.955918723E-1,1.551783903E0
1.227123708E0,5.833568251E-1,-8.397180551E-1,5.091977584E-1,1.142240760E0
1.237089708E0,-3.599955261E-2,-9.710213757E-1,5.423421156E-1,1.112795332E0
1.247056708E0,-2.909668064E-1,-1.062928496E0,1.054746487E0,1.525440534E0
1.257022708E0,-6.581625938E-1,-1.422070913E0,1.757198816E0,2.354402549E0
1.266989708E0,-9.876543653E-1,-1.651711537E0,2.197697638E0,2.921213285E0
1.276956708E0,-1.794208183E0,-1.743069604E0,2.185527828E0,3.321747512E0
1.286922708E0,-2.696217796E0,-1.701210557E0,1.716343151E0,3.620710092E0
1.296889708E0,-3.395545372E0,-1.711765366E0,1.411367585E0,4.056085244E0
1.306856708E0,-3.389166645E0,-1.607487876E0,1.378771112E0,3.996433109E0
1.316822708E0,-2.757672617E0,-1.106388511E0,1.334998856E0,3.257464619E0
1.326789708E0,-2.288324803E0,-4.059944022E-1,8.729442734E-1,2.482598147E0
1.336756708E0,-2.202054983E0,3.061800921E-1,-1.221454114E-1,2.226591992E0
1.346722708E0,-2.050050180E0,1.054896176E0,-1.104282344E0,2.556355057E0
