"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.303729125E0,1.195580258E0,4.035023189E0,-3.389314433E-1,4.222049124E0
2.313754125E0,8.338809259E-1,4.247040889E0,-5.636014223E-2,4.328497451E0
2.323779125E0,4.854406674E-1,4.459892988E0,-1.971681118E-3,4.486234723E0
2.333804125E0,2.111332362E-1,4.487937403E0,-1.010562587E-1,4.494037355E0
2.343829125E0,-2.337181615E-1,4.440788380E0,-5.260681907E-2,4.447245562E0
2.353854125E0,-6.605807099E-1,4.507168311E0,2.227812552E-1,4.560763592E0
2.363879125E0,-7.427222492E-1,4.693218527E0,7.948383361E-1,4.817645116E0
2.373905125E0,-8.135162432E-1,4.663700613E0,1.115879054E0,4.863856304E0
2.383930125E0,-1.030139942E0,4.397887359E0,1.000850362E0,4.626478463E0
2.393955125E0,-1.230236632E0,4.185710029E0,4.762978148E-1,4.388679782E0
2.403980125E0,-1.236832291E0,3.981152791E0,-2.819683801E-1,4.178377416E0
2.414005125E0,-1.320499807E0,3.402557353E0,-1.205436397E0,3.843721269E0
2.424030125E0,-1.190191391E0,2.819315134E0,-1.864537469E0,3.583516896E0
2.434055125E0,-8.852006221E-1,2.179663070E0,-2.239735610E0,3.248219027E0
2.444080125E0,-4.494800719E-1,1.276077633E0,-2.487329525E0,2.831468634E0
2.454105125E0,1.129021329E-1,2.692514169E-1,-2.586408840E0,2.602835743E0
2.464131125E0,8.182361157E-1,-7.478501111E-1,-2.509261846E0,2.743207090E0
2.474156125E0,1.531758539E0,-1.539500545E0,-2.317651074E0,3.176138009E0
2.484181125E0,2.386567966E0,-1.811023021E0,-2.167352489E0,3.697692233E0
2.494206125E0,2.692821733E0,-1.715154997E0,-2.111976287E0,3.827987641E0
2.504231125E0,2.536051742E0,-1.622999954E0,-1.997654450E0,3.613351711E0
2.514256125E0,2.235060615E0,-1.859959538E0,-2.113833362E0,3.594890390E0
2.524281125E0,1.646768009E0,-2.304354944E0,-2.281660146E0,3.637013831E0
