"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
9.312504583E-1,-2.911375451E-1,1.842846784E0,-5.578167719E-1,1.947307087E0
9.412734583E-1,-1.432839146E0,1.990483717E0,1.446951985E-1,2.456825217E0
9.512954583E-1,-2.314038518E0,2.410167620E0,1.424498677E0,3.632200257E0
9.613174583E-1,-2.190743544E0,2.853909308E0,1.712804123E0,3.984702446E0
9.713404583E-1,-1.511902272E0,2.932229546E0,1.390193063E0,3.580007729E0
9.813624583E-1,-2.193493490E0,4.110876486E0,1.052895843E0,4.776956021E0
9.913844583E-1,-3.045804693E0,5.461013491E0,6.126639470E-1,6.282909492E0
1.001407458E0,-3.115774814E0,6.622994404E0,6.672064823E-1,7.349644350E0
1.011429458E0,-1.911374690E0,7.302375959E0,1.079266786E0,7.625146861E0
1.021451458E0,-2.387576026E-1,6.973878799E0,1.819388047E0,7.211252566E0
1.031474458E0,-6.080694973E-2,5.500372269E0,2.443412257E0,6.018974667E0
1.041496458E0,-1.489833711E0,4.882198198E0,2.076879252E0,5.510797688E0
1.051518458E0,-1.478161499E0,4.534208175E0,1.556134997E0,5.016528812E0
1.061541458E0,-8.078618395E-1,4.016741869E0,1.082536257E0,4.237775447E0
1.071563458E0,-4.773889053E-1,3.132441133E0,1.345999807E0,3.442644783E0
1.081585458E0,-5.900366843E-1,2.558483123E0,1.116269428E0,2.853074940E0
1.091608458E0,-5.130475652E-1,2.274078646E0,7.105860981E-1,2.437126196E0
1.101630458E0,-4.168725622E-1,2.049877687E0,5.570007929E-1,2.164724266E0
1.111652458E0,-2.034146923E-1,1.857663921E0,2.942272139E-1,1.891788158E0
1.121675458E0,5.307160968E-1,2.861965894E0,5.522543156E-1,2.962683443E0
1.131697458E0,1.234326174E0,3.004764256E0,7.529965380E-1,3.334542416E0
1.141720458E0,1.734753694E0,2.581812928E0,6.129574773E-1,3.170306806E0
1.151742458E0,2.467650720E0,1.991434767E0,6.962431705E-1,3.246516142E0
1.161764458E0,1.817578919E0,3.624650976E-1,6.708390650E-1,1.971040112E0
1.171787458E0,1.085755441E0,-6.877360564E-1,2.019715995E-2,1.285400205E0
1.181809458E0,1.719840370E0,-1.106684380E0,-4.023472014E-1,2.084342699E0
1.191831458E0,2.747298487E0,-1.776626775E0,-2.743311855E-1,3.283185842E0
1.201854458E0,3.608347769E0,-2.757606543E0,2.818562597E-2,4.541515375E0
1.211876458E0,3.861286624E0,-2.784375097E0,4.174368185E-1,4.778758476E0
1.221898458E0,3.249903510E0,-2.573430360E0,1.782590935E-1,4.149240044E0
1.231921458E0,2.394131924E0,-2.680945161E0,-3.927817413E-1,3.615745030E0
1.241943458E0,1.609137960E0,-2.698106154E0,-8.952411684E-1,3.266582089E0
1.251965458E0,4.061394131E-1,-2.684654927E0,-1.624453280E0,3.164043261E0
1.261988458E0,-9.276262647E-1,-2.574612082E0,-2.348646726E0,3.606280536E0
1.272010458E0,-2.097976883E0,-2.645073077E0,-2.344890182E0,4.110526554E0
1.282032458E0,-2.682707804E0,-2.900927939E0,-1.871199348E0,4.371920753E0
1.292055458E0,-2.197229276E0,-3.591281793E0,-1.252338522E0,4.392433629E0
1.302077458E0,-1.231507232E0,-4.511758668E0,-5.068308055E-1,4.704195340E0
1.312099458E0,-6.407337981E-1,-4.881475774E0,-1.068742383E-1,4.924506842E0
1.322122458E0,-1.763549477E-1,-5.043677244E0,4.161229491E-2,5.046931027E0
1.332144458E0,6.005043697E-1,-5.384864032E0,1.022815427E-1,5.419209135E0
1.342166458E0,1.114767571E0,-4.989494605E0,2.145676714E-1,5.117011084E0
1.352189458E0,7.050736356E-1,-4.202851434E0,3.043947910E-1,4.272440192E0
1.362211458E0,4.840325117E-2,-3.497433982E0,5.293674365E-1,3.537600489E0
1.372233458E0,-1.553792310E-1,-3.143163173E0,6.068906987E-1,3.204985765E0
1.382256458E0,1.055808342E-1,-3.466141438E0,8.036062360E-1,3.559644191E0
1.392278458E0,2.431892073E-1,-3.905991511E0,1.016786655E0,4.043484361E0
1.402300458E0,2.756435931E-2,-4.074210643E0,1.002982256E0,4.195941559E0
1.412323458E0,-6.630450189E-2,-4.058769316E0,9.431886292E-1,4.167446393E0
1.422345458E0,2.405176145E-1,-3.839055510E0,8.010075872E-1,3.929097745E0
1.432367458E0,-1.451571286E-1,-3.994114314E0,4.450257361E-1,4.021450938E0
1.442390458E0,-1.036992002E-1,-3.525951730E0,1.433731431E-1,3.530388787E0
1.452412458E0,-1.030922592E-1,-3.014765041E0,2.217375273E-1,3.024665899E0
1.462434458E0,-2.784859246E-1,-2.354247189E0,3.183094101E-1,2.391935433E0
1.472457458E0,-2.757991290E-1,-1.770591279E0,4.275728206E-1,1.842247853E0
1.482479458E0,-1.333808362E-1,-1.195825475E0,5.730363433E-1,1.332726403E0
1.492501458E0,1.555967474E-1,-7.475980961E-1,7.480935015E-1,1.068998198E0
1.502524458E0,9.568968415E-2,-3.696270597E-1,1.059641338E0,1.126330521E0
1.512546458E0,-8.775413543E-1,2.606264815E-1,9.558842500E-1,1.323525478E0
1.522568458E0,-1.736932951E0,1.046779071E0,7.621950853E-1,2.166477290E0
1.532591458E0,-2.096562442E0,1.630971756E0,5.017991303E-1,2.703228682E0
1.542613458E0,-2.491980400E0,2.098949860E0,9.123805270E-2,3.259429584E0
1.552636458E0,-2.669930468E0,2.613389062E0,-2.369215769E-1,3.743589578E0
1.562658458E0,-2.647089490E0,2.945769943E0,-3.298921596E-1,3.974100170E0
1.572680458E0,-2.461761990E0,3.165169169E0,-2.544947988E-1,4.017876997E0
1.582702458E0,-2.329274608E0,3.294993144E0,-1.719422002E-1,4.038819646E0
1.592729208E0,-2.281982328E0,3.416257964E0,-1.462470496E-1,4.110918392E0
1.602751208E0,-2.178226410E0,3.634491840E0,-1.174113594E-1,4.238866199E0
1.612773208E0,-2.156529146E0,3.742357181E0,-1.714940111E-1,4.322645651E0
1.622796208E0,-2.135441748E0,3.757738867E0,-2.937981744E-1,4.332093053E0
1.632818208E0,-1.938389411E0,3.801456159E0,-4.349873824E-1,4.289246608E0
1.642840208E0,-1.777814344E0,3.869161069E0,-6.519202526E-1,4.307671208E0
1.652863208E0,-1.517950047E0,3.879857966E0,-8.005937505E-1,4.242454541E0
1.662885208E0,-1.261762480E0,3.753521855E0,-8.939929341E-1,4.059580549E0
1.672908208E0,-1.003690354E0,3.715259430E0,-9.793482493E-1,3.971104374E0
1.682930208E0,-5.820657599E-1,3.613907887E0,-1.027144559E0,3.801862269E0
1.692952208E0,-2.871918440E-2,3.422423269E0,-8.633283810E-1,3.529750942E0
1.702975208E0,2.862580436E-1,2.945569968E0,-3.366154343E-1,2.978529177E0
1.712997208E0,3.399974638E-1,2.408318439E0,1.023977561E-1,2.434354386E0
1.723019208E0,6.844031435E-1,1.910066668E0,2.190992635E-1,2.040776035E0
1.733042208E0,1.465035084E0,1.198169916E0,2.316212220E-1,1.906721620E0
1.743064208E0,2.328321512E0,5.063776463E-1,1.980422705E-1,2.390966358E0
1.753086208E0,3.139572982E0,8.999332666E-2,1.696119386E-1,3.145438844E0
1.763109208E0,3.747171194E0,2.769592166E-2,2.852140233E-2,3.747382085E0
1.773131208E0,4.213680185E0,1.903730625E-1,7.550392628E-2,4.218654222E0
1.783153208E0,4.230797909E0,1.899608338E-1,4.782449377E-1,4.261977743E0
1.793176208E0,3.965272923E0,1.237697679E-1,1.195238122E0,4.143344359E0
1.803198208E0,3.475427694E0,1.716526169E-1,1.796272835E0,3.915949230E0
1.813220208E0,2.848628980E0,1.663603020E-1,1.916789796E0,3.437505773E0
1.823243208E0,2.552345300E0,-7.533412313E-1,1.757243840E0,3.189027352E0
1.833265208E0,2.430246667E0,-1.856788008E0,1.499797220E0,3.406340011E0
1.843287208E0,2.551068268E0,-1.636421653E0,7.581265926E-1,3.124192867E0
1.853310208E0,2.376895502E0,-1.472708970E0,9.481187090E-2,2.797765756E0
1.863332208E0,2.086046809E0,-1.419590524E0,-4.970064600E-1,2.571739483E0
1.873354208E0,1.885202553E0,-9.363596660E-1,-9.571232750E-1,2.312324167E0
1.883377208E0,1.306543381E0,-4.128210264E-1,-1.334124843E0,1.912424091E0
1.893399208E0,8.261273718E-1,-5.440717220E-2,-1.034645222E0,1.325117847E0
1.903421208E0,5.442652649E-1,1.614416242E-1,-4.187537576E-1,7.054380101E-1
1.913444208E0,4.534574211E-1,1.206637269E-1,9.737222046E-2,4.792334682E-1
1.923466208E0,8.032185656E-1,-4.484451878E-1,8.244009814E-1,1.235273301E0
1.933488208E0,1.581937882E0,-1.073226612E0,1.485406784E0,2.420903992E0
1.943511208E0,2.304881778E0,-1.471442463E0,1.860906787E0,3.307657329E0
1.953533208E0,2.428196048E0,-1.832246075E0,2.236488066E0,3.775598045E0
1.963555208E0,2.420306400E0,-1.794730924E0,2.497335280E0,3.913518323E0
1.973578208E0,2.112129484E0,-1.601084590E0,2.695985661E0,3.780595390E0
1.983600208E0,1.639684984E0,-1.084252707E0,2.696852219E0,3.337241775E0
1.993622208E0,1.405613925E0,-2.531750822E-1,2.374939023E0,2.771314398E0
2.003645208E0,1.253040188E0,5.720851475E-1,2.249733764E0,2.637933497E0
2.013667208E0,1.485461748E-1,9.551192880E-1,2.296515582E0,2.491646572E0
2.023689208E0,-1.128619625E0,1.729962485E0,1.775368454E0,2.723689704E0
2.033712208E0,-1.486822395E0,2.801577020E0,1.392749466E0,3.463989854E0
2.043734208E0,-1.193461738E0,2.305806808E0,1.348912451E0,2.925860687E0
2.053756208E0,-1.289327424E0,1.078635287E0,9.270118685E-1,1.919679737E0
2.063779208E0,-2.827251559E0,1.565767407E-1,7.401464045E-1,2.926719043E0
2.073801208E0,-4.192995075E0,5.475747889E-1,5.112455995E-1,4.259391730E0
2.083823208E0,-3.816935493E0,1.423221645E0,-8.914387241E-2,4.074616920E0
2.093846208E0,-3.667715135E0,1.244693580E0,-1.839915575E-1,3.877531342E0
2.103868208E0,-3.058531158E0,1.546805472E0,-4.726919831E-1,3.459863830E0
2.113890208E0,-2.603337114E0,1.710948510E0,-3.339719081E-1,3.133088918E0
2.123913208E0,-2.955038365E0,1.011705717E0,3.035582006E-2,3.123575142E0
2.133935208E0,-3.034093305E0,8.602300876E-1,-1.731079888E-1,3.158430680E0
2.143957208E0,-3.326861638E0,1.515001296E0,-3.900380816E-1,3.676325202E0
2.153979208E0,-3.640475881E0,1.641863364E0,-7.015169205E-1,4.054738701E0
2.164002208E0,-3.629440430E0,1.519083822E0,-4.992177308E-1,3.966065032E0
2.174024208E0,-3.679214269E0,1.553991407E0,-1.954624790E-1,3.998713857E0
2.184047208E0,-3.889858459E0,1.428636459E0,-6.016556865E-1,4.187360807E0
2.194069208E0,-3.394711559E0,8.829006198E-1,-1.482821145E0,3.808193617E0
2.204091208E0,-2.944278903E0,-9.655477971E-2,-1.189466336E0,3.176937401E0
2.214114208E0,-2.844005587E0,-1.519997742E0,-1.385837034E0,3.509886778E0
2.224136208E0,-1.615583931E0,-1.611556661E0,-9.672548917E-1,2.478468949E0
2.234158208E0,-8.568474734E-1,-1.491526480E0,-4.220514411E-1,1.771148286E0
2.244181208E0,-2.567512393E-3,-1.324051114E0,-4.030076444E-1,1.384027856E0
2.254203208E0,7.666892552E-1,-1.528675303E0,3.507830916E-1,1.745768992E0
2.264225208E0,1.494511483E0,-1.360645036E0,5.704526049E-1,2.100079918E0
2.274247208E0,2.023548260E0,-1.241655074E0,4.958028106E-1,2.425340246E0
2.284270208E0,2.260610170E0,-1.616508083E0,4.664850175E-1,2.817989530E0
2.294292208E0,2.266535738E0,-1.871003467E0,4.382982221E-1,2.971522094E0
2.304314208E0,2.136367362E0,-1.784266162E0,2.981084494E-1,2.799382055E0
2.314337208E0,2.484119403E0,-1.135131084E0,2.988808666E-1,2.747490048E0
2.324359208E0,1.798407068E0,-2.634742217E0,-2.378822744E-1,3.198862690E0
2.334381208E0,1.108668925E0,-2.207102007E0,-2.828543794E-1,2.486051619E0
2.344404208E0,1.562532143E0,-2.819622697E0,-2.247140524E-1,3.231450952E0
2.354426208E0,1.489852422E0,-3.348404535E0,-1.205306443E0,3.858009434E0
2.364448208E0,8.867875564E-1,-2.466684468E0,-7.836476424E-1,2.735877933E0
2.374471208E0,7.062079954E-1,-2.294172895E0,-5.461164933E-1,2.461747800E0
2.384493208E0,9.472185302E-1,-1.826133395E0,-6.487719655E-2,2.058201927E0
2.394515208E0,1.015249130E0,-1.542081214E0,4.533165032E-1,1.901115756E0
2.404538208E0,1.093266190E0,-1.266365408E0,7.908176444E-1,1.850487734E0
2.414560208E0,1.260317048E0,-1.141223591E0,5.434601033E-1,1.784975974E0
2.424582208E0,1.782764012E0,-1.207718712E0,3.021500449E-1,2.174425593E0
2.434605208E0,2.471259622E0,-1.422322344E0,6.056040189E-1,2.914941028E0
2.444627208E0,2.426516143E0,-1.690843443E0,8.103941225E-1,3.066540522E0
2.454649208E0,1.763762900E0,-1.864218358E0,1.050373647E0,2.772986558E0
2.464672208E0,1.357811767E0,-1.800546564E0,1.036317233E0,2.481848935E0
2.474694208E0,1.286617824E0,-1.674751906E0,6.569789712E-1,2.211741562E0
2.484716208E0,1.228901712E0,-1.755853079E0,8.106968620E-1,2.291385794E0
2.494739208E0,1.237400056E0,-1.939061256E0,1.255170182E0,2.620414021E0
2.504761208E0,6.103224295E-1,-2.130886767E0,1.294711978E0,2.566992596E0
2.514783208E0,1.689044255E-1,-2.183988841E0,1.069540820E0,2.437673794E0
2.524806208E0,2.801810324E-2,-2.430191995E0,1.006858814E0,2.630662050E0
2.534828208E0,-4.074070895E-1,-2.474429982E0,7.833846639E-1,2.627256327E0
2.544850208E0,-5.270434606E-1,-2.352421396E0,4.826800507E-1,2.458585216E0
2.554873208E0,-9.636778575E-1,-1.927168312E0,4.323419559E-1,2.197628786E0
2.564895208E0,-1.611876211E0,-1.193771348E0,1.386497623E-1,2.010586658E0
2.574917208E0,-2.172161677E0,-2.883294198E-1,-2.902759579E-1,2.210357514E0
2.584940208E0,-2.641752151E0,5.224332234E-1,-6.387814128E-1,2.767640258E0
2.594958208E0,-3.141452277E0,1.541083971E0,-1.010042477E0,3.641956620E0
2.604980208E0,-3.549705459E0,2.440995018E0,-1.545140477E0,4.576715484E0
2.615003208E0,-3.813786768E0,3.000954795E0,-1.903968022E0,5.213040708E0
