"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
8.553293750E-1,4.117106110E0,5.351908540E0,-1.635238761E0,6.947481093E0
8.653513750E-1,4.323031012E0,6.553437096E0,-5.550089389E-1,7.870461856E0
8.753733750E-1,5.022101603E0,6.805709953E0,-1.588339999E0,8.605929144E0
8.853953750E-1,5.281926139E0,6.057813064E0,-2.501161113E0,8.417342204E0
8.954173750E-1,3.980125143E0,5.769457040E0,-1.570518270E0,7.182935216E0
9.054393750E-1,3.254056202E0,4.535786338E0,-2.172944620E0,5.990319507E0
9.154613750E-1,4.132203036E0,5.253630293E0,-3.552364773E-1,6.693424097E0
9.254833750E-1,4.006246117E0,4.786569325E0,6.716696620E-3,6.241898666E0
9.355063750E-1,2.939938515E0,3.863457111E0,1.351120214E0,5.039351660E0
9.455283750E-1,2.325219856E0,2.727672892E0,2.284949205E0,4.250628148E0
9.555503750E-1,1.725910657E0,3.456079842E0,2.384137863E0,4.539533987E0
9.655723750E-1,1.692876813E0,4.596554112E0,1.451519830E0,5.108918812E0
9.755943750E-1,7.204124902E-1,4.810173950E0,-6.576071084E-2,4.864266857E0
9.856163750E-1,3.841967131E-1,3.868806143E0,-1.672610655E0,4.232362756E0
9.956383750E-1,-9.955937147E-2,3.574817496E0,-2.949177700E0,4.635394407E0
1.005660375E0,-1.972330159E-1,3.881640782E0,-4.446391767E0,5.905627466E0
1.015683375E0,2.033364858E-1,3.808104444E0,-4.212528284E0,5.682288247E0
1.025705375E0,3.562006831E-2,4.920589846E0,-3.491513969E0,6.033584591E0
1.035727375E0,3.267472346E-1,5.039181905E0,-2.179655469E0,5.500092362E0
1.045749375E0,1.034436476E0,4.086185741E0,-9.468565875E-1,4.320128485E0
1.055771375E0,5.118500555E-1,2.800891727E0,6.813473886E-1,2.927664463E0
1.065793375E0,-1.800537501E-1,1.923215302E0,2.251255209E0,2.966365869E0
1.075815375E0,-3.774653254E-1,1.816922277E0,2.949695764E0,3.484880447E0
1.085837375E0,-2.396609974E-1,1.571599420E0,3.108699099E0,3.491614558E0
1.095860375E0,-6.631475645E-1,-2.050027961E-1,3.689733410E0,3.754453818E0
1.105882375E0,-6.630390255E-1,2.370993322E-1,2.033114305E0,2.151601873E0
1.115904375E0,4.661749689E-1,2.332039171E-1,3.973101175E-1,6.554071239E-1
1.125926375E0,4.940475496E-1,1.829903680E-1,-1.793914068E-1,5.565516444E-1
1.135948375E0,3.499098100E-2,-9.310047859E-1,-1.993871301E0,2.200799184E0
1.145970375E0,4.212342196E-1,-3.815468427E0,-2.435308601E0,4.545983454E0
1.155992375E0,1.062760096E0,-4.128190969E0,-2.105087097E0,4.754241410E0
1.166014375E0,-5.565920725E-2,-3.767443491E0,-3.670475605E0,5.260144444E0
1.176037375E0,-8.514971249E-1,-4.502656599E0,-3.317919492E0,5.657521857E0
1.186059375E0,-7.347497168E-1,-2.547459952E0,-3.975105600E0,4.778166373E0
1.196081375E0,-2.043424992E0,-2.635147136E-1,-4.065304164E0,4.557600646E0
1.206103375E0,-2.919303106E0,1.136877063E0,-2.404080961E0,3.948977760E0
1.216125375E0,-1.674715068E0,1.912061153E0,-5.160582966E-1,2.593639254E0
1.226147375E0,5.639586872E-1,1.519015995E0,1.617333418E0,2.289372485E0
1.236169375E0,2.348856641E0,1.946602410E0,3.276435835E0,4.476764484E0
1.246191375E0,3.672669188E0,1.307199438E0,3.948865635E0,5.548946670E0
1.256214375E0,4.169665269E0,1.364038467E-2,5.349245718E0,6.782383376E0
1.266236375E0,9.703185403E-1,-1.143676205E0,6.406835121E0,6.580049361E0
1.276258375E0,-7.669822007E-1,-2.527484694E0,5.546163568E0,6.142993643E0
1.286280375E0,-1.474970089E0,-3.707708336E0,2.531667207E0,4.725672091E0
1.296302375E0,-3.849427886E0,-6.863503833E0,-1.261321015E0,7.969737174E0
1.306324375E0,-4.167788313E0,-7.295864500E0,-2.765621322E0,8.845832890E0
1.316346375E0,-2.808073277E0,-4.572143741E0,-6.068861378E0,8.100669870E0
1.326369375E0,-7.612092447E-1,-2.725570818E0,-7.573128356E0,8.084580935E0
1.336391375E0,-2.760973370E-1,-1.605746575E0,-6.596146914E0,6.794395184E0
1.346413375E0,-9.637760907E-1,-5.609549725E-1,-4.175224217E0,4.321577501E0
1.356435375E0,-1.740858772E0,-5.077897489E-2,-1.763681039E0,2.478656607E0
1.366457375E0,-1.314031910E0,8.573936033E-1,-6.843487644E-1,1.711764260E0
