"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.049837667E0,-2.621572825E0,-1.159233015E0,-4.422126406E-1,2.900347786E0
1.059858667E0,-2.615775311E0,-1.166123447E0,1.950654531E-1,2.870570484E0
1.069879667E0,-2.549304163E0,-9.711321804E-1,5.427648693E-1,2.781482183E0
1.079900667E0,-2.582163761E0,-7.283224574E-1,7.301272005E-1,2.780487191E0
1.089921667E0,-2.568583018E0,-6.045129284E-1,9.087292331E-1,2.790849946E0
1.099942667E0,-2.531291816E0,-5.264819817E-1,7.966556507E-1,2.705417114E0
1.109963667E0,-2.516151620E0,-5.410595289E-1,4.088601226E-1,2.605941478E0
1.119984667E0,-2.422875082E0,-6.904830784E-1,3.278709233E-2,2.519556615E0
1.130005667E0,-2.211519286E0,-1.862748952E-1,-1.932194871E-1,2.227745421E0
1.140026667E0,-2.116141843E0,3.785984427E-1,-3.501201636E-1,2.178067311E0
1.150047667E0,-1.984663691E0,6.006961584E-1,2.931501567E-2,2.073785237E0
1.160068667E0,-1.751320025E0,6.227471781E-1,8.689477015E-1,2.051829912E0
1.170089667E0,-1.786213869E0,4.765454444E-1,1.520529254E0,2.393671816E0
1.180110667E0,-1.908127146E0,4.235176304E-1,1.710395948E0,2.597262152E0
1.190131667E0,-1.853152210E0,5.577141532E-1,1.883001076E0,2.700168743E0
1.200152667E0,-1.462795016E0,2.412023234E-1,2.154130619E0,2.615000295E0
1.210173667E0,-1.065485483E0,-3.917584786E-1,2.394189811E0,2.649694109E0
1.220194667E0,-5.451844472E-1,-7.933870572E-1,2.506128323E0,2.684654219E0
1.230215667E0,-1.441478992E-1,-1.076748683E0,2.509044330E0,2.734130536E0
1.240236667E0,1.530953085E-1,-1.231947527E0,2.469421257E0,2.763905611E0
1.250257667E0,7.382425511E-1,-1.189276594E0,1.890884877E0,2.352621197E0
1.260278667E0,1.066269595E0,-1.010393018E0,1.378184052E0,2.014253256E0
1.270299667E0,1.050987312E0,-7.717389107E-1,8.606259441E-1,1.562316323E0
1.280320667E0,1.004680873E0,-6.186646521E-1,3.684368590E-1,1.236072541E0
1.290341667E0,1.336441364E0,-6.081917042E-1,1.525848466E-1,1.476229929E0
1.300362667E0,2.008773515E0,-1.007072968E0,3.095638758E-1,2.268302624E0
1.310383667E0,2.511379707E0,-1.839556848E0,1.116246917E0,3.307114242E0
