"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.195340917E0,-1.436142676E-1,-5.574530751E-1,7.429939985E-2,5.804303486E-1
1.205364917E0,-5.903689523E-1,2.538451731E-2,7.022658026E-1,9.178001586E-1
1.215389917E0,-7.434633107E-1,4.480464077E-1,8.553938556E-1,1.218680404E0
1.225414917E0,-7.300260437E-1,6.123765564E-1,5.623021710E-1,1.106402640E0
1.235438917E0,-2.815433058E-1,6.684452149E-1,8.463669240E-2,7.302390075E-1
1.245463917E0,1.208443876E-1,1.080875355E-1,-6.135997939E-1,6.346581666E-1
1.255488917E0,2.642917721E-1,-4.670606759E-1,-7.911791486E-1,9.560126887E-1
1.265512917E0,4.224516464E-1,-7.969942045E-1,-1.769928789E-1,9.192342655E-1
1.275537917E0,7.074606883E-1,-4.799131483E-1,4.383353519E-1,9.607055408E-1
1.285561917E0,9.669033279E-1,3.676515779E-1,3.691452491E-1,1.098334167E0
1.295586917E0,9.783110263E-1,6.636022586E-1,-1.317500478E-1,1.189461431E0
1.305611917E0,6.583490469E-1,3.420366803E-1,-3.398571306E-1,8.160364131E-1
1.315635917E0,1.391752442E-1,-3.909799218E-2,-1.027086818E-1,1.773343591E-1
1.325660917E0,-1.860388139E-1,-2.814013463E-1,3.346279657E-1,4.751557991E-1
1.335685917E0,-1.600611696E-1,-2.547234249E-1,7.291232336E-1,7.887485600E-1
1.345709917E0,1.142788598E-1,-8.716122776E-2,5.555281717E-1,5.738190367E-1
1.355734917E0,3.408847423E-1,-1.171831718E-1,-2.324320847E-1,4.289043917E-1
1.365758917E0,5.258241700E-1,-2.140700734E-1,-6.869057518E-1,8.911546251E-1
1.375783917E0,6.638485725E-1,-2.195530075E-1,-6.887546414E-1,9.814690043E-1
1.385808917E0,7.490335876E-1,-2.067943829E-1,-2.955270499E-1,8.313552005E-1
1.395832917E0,7.525031061E-1,-1.664670137E-1,2.367490840E-1,8.062396170E-1
1.405857917E0,5.849934973E-1,-1.184341836E-1,3.395232546E-1,6.866732033E-1
1.415882917E0,3.373104490E-1,-6.435620964E-2,-1.095300436E-2,3.435695403E-1
1.425906917E0,1.625080649E-1,-9.433020651E-2,-3.631302184E-1,4.088650322E-1
1.435931917E0,1.362924390E-1,-7.973964930E-2,-1.973908907E-1,2.527789634E-1
1.445956917E0,2.617966921E-1,-3.421732128E-2,2.624388260E-1,3.722666657E-1
1.455980917E0,4.868000720E-1,-7.672043949E-2,2.800366062E-1,5.668164048E-1
1.466005917E0,6.286709192E-1,-2.298788980E-1,2.100261390E-2,6.697107899E-1
1.476029917E0,6.655398796E-1,-7.278999960E-1,-2.953539723E-1,1.029570641E0
1.486054917E0,7.297626266E-1,-6.449668899E-1,-3.692961073E-1,1.041592720E0
1.496079917E0,6.279019372E-1,2.455257547E-1,-1.571269637E-1,6.922662939E-1
1.506103917E0,4.283447262E-1,1.917228338E0,3.086224741E-1,1.988590338E0
1.516128917E0,1.282025877E-1,2.467751877E0,5.286894518E-1,2.527003713E0
1.526153917E0,-6.561841884E-1,1.403032672E0,7.177258408E-1,1.707105371E0
1.536177917E0,-1.745392118E0,1.776144379E-1,1.016042597E0,2.027383312E0
1.546202917E0,-2.302207700E0,-3.206461036E-1,1.114516141E0,2.577813113E0
1.556226917E0,-1.999071523E0,-2.784102032E-1,7.787409514E-1,2.163385463E0
1.566251917E0,-1.155239732E0,-5.755741811E-1,1.057235062E-2,1.290727024E0
1.576276917E0,-4.064186908E-1,-8.472095078E-1,-7.707174021E-1,1.215296431E0
1.586300917E0,1.186365521E-1,-6.853708577E-1,-1.073355836E0,1.279023297E0
1.596325917E0,5.115060199E-1,-3.768074405E-1,-6.569229841E-1,9.138763936E-1
1.606350917E0,6.970630232E-1,-8.993982464E-2,2.709406775E-1,7.532561856E-1
1.616374917E0,4.956624775E-1,6.735159203E-1,8.545869398E-1,1.195668777E0
1.626399917E0,-2.340304028E-1,1.066305848E0,6.492900288E-1,1.270179488E0
1.636424917E0,-1.132825820E0,6.904667062E-1,3.786235857E-1,1.379635615E0
1.646448917E0,-1.752526452E0,4.365396720E-1,4.276302695E-1,1.856012796E0
1.656473917E0,-2.101604496E0,3.724264142E-1,7.256692833E-1,2.254337774E0
1.666497917E0,-2.252057886E0,1.235978597E-1,1.070068531E0,2.496414992E0
1.676522917E0,-2.154052851E0,-1.911960581E-1,1.143273917E0,2.446134678E0
1.686547917E0,-1.473712937E0,-2.895140657E-1,3.059631604E-1,1.532730136E0
1.696571917E0,-3.310575096E-1,-3.392779639E-1,-9.009693933E-1,1.018064074E0
1.706596917E0,4.959688716E-1,-7.451986912E-1,-1.600713876E0,1.834009576E0
1.716621917E0,7.143772135E-1,-1.386504639E0,-1.280971168E0,2.018320354E0
1.726645917E0,8.514859421E-1,-1.699311089E0,-6.871127433E-1,2.021091390E0
1.736670917E0,8.760304338E-1,-1.710805545E0,-6.825396359E-1,2.039643422E0
1.746695917E0,8.774391742E-1,-1.604107893E0,-1.142835376E0,2.156185134E0
1.756719917E0,1.203792818E0,-1.049683091E0,-1.242957834E0,2.023831988E0
1.766744917E0,1.506850132E0,-3.156145746E-1,-8.511072618E-1,1.759145659E0
1.776768917E0,1.841275053E0,3.127354056E-2,-3.172553033E-1,1.868668719E0
1.786793917E0,1.968454917E0,2.213168201E-1,-2.138262445E-1,1.992364815E0
1.796818917E0,2.061983031E0,6.137617618E-1,6.490409374E-2,2.152368478E0
1.806842917E0,1.812616972E0,8.911361307E-1,-6.130922556E-2,2.020757955E0
1.816867542E0,1.952595952E0,1.270222524E0,5.167699027E-1,2.386031715E0
1.826892542E0,1.802592651E0,1.256246509E0,9.277543187E-2,2.199114103E0
1.836916542E0,2.676385210E0,1.013972683E0,6.886254179E-1,2.943702322E0
1.846941542E0,2.724597257E0,8.284861386E-1,7.039158869E-1,2.933482072E0
1.856965542E0,1.272907565E0,9.133616897E-1,4.102786571E-1,1.619522097E0
1.866990542E0,6.165446710E-2,8.343172744E-1,6.519072425E-1,1.060598718E0
1.877015542E0,-5.061428441E-1,9.819828585E-1,8.690897888E-1,1.405627253E0
1.887039542E0,-9.203485277E-1,1.042808519E0,5.308891743E-1,1.488735818E0
1.897064542E0,-1.194281372E0,8.062041539E-1,6.257339358E-2,1.442285881E0
1.907089542E0,-1.638659675E0,5.531603417E-1,-4.734087056E-1,1.793127908E0
