"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.265208917E0,1.457625931E0,6.415377903E-1,-7.691473516E-1,1.768567709E0
1.275232917E0,9.463622054E-1,1.295174639E0,-1.242959003E0,2.029291959E0
1.285257917E0,7.581208916E-1,2.139602627E0,-1.281228884E0,2.606567501E0
1.295281917E0,3.151685782E-1,2.792454779E0,-1.057908734E0,3.002716406E0
1.305306917E0,-3.235933196E-1,3.494498388E0,-4.278325101E-1,3.535430988E0
1.315331917E0,-7.443452170E-1,3.595030151E0,1.840609932E-1,3.675890373E0
1.325355917E0,-8.873345634E-1,3.715004491E0,2.170253292E-1,3.825666085E0
1.335380917E0,-7.014631992E-1,4.207716025E0,4.042799985E-1,4.284899892E0
1.345404917E0,-4.666461449E-1,4.844730409E0,-6.293007374E-2,4.867559097E0
1.355429917E0,-7.046997061E-1,5.468894953E0,-4.245324147E-1,5.530428686E0
1.365453917E0,-1.093222847E0,2.749751394E0,1.281394287E-1,2.961872488E0
1.375478917E0,-3.189794133E0,-2.729617091E1,6.582942731E0,2.825935010E1
1.385503917E0,-7.337430602E0,-4.680966505E1,9.232329007E0,4.827233710E1
1.395527917E0,-8.679139137E0,-3.183024694E1,1.798556757E-1,3.299279353E1
1.405552917E0,-5.678657382E0,-1.188119605E1,-5.277630190E0,1.418673147E1
1.415576917E0,-2.381127716E0,-1.486934077E0,-5.947448623E0,6.576692731E0
1.425601917E0,3.623098540E-1,3.009937872E0,-4.734904497E0,5.622305134E0
1.435626208E0,9.495175092E-1,4.407474453E0,-2.848690960E0,5.333146796E0
1.445651208E0,1.061678215E-1,4.027485543E0,-1.423506989E0,4.272971279E0
1.455675208E0,-6.765925059E-1,2.830994362E0,-5.677189585E-1,2.965570993E0
1.465700208E0,-9.962306958E-1,1.711944875E0,2.067295154E-1,1.991473813E0
1.475725208E0,-1.071162911E0,7.720271784E-1,1.012895553E0,1.664143427E0
1.485749208E0,-1.153330982E0,-2.859873176E-3,1.268303175E0,1.714285121E0
1.495774208E0,-9.813263623E-1,-2.881648207E-1,1.131043442E0,1.524893328E0
1.505798208E0,-7.488040844E-1,-2.826883185E-1,6.265174627E-1,1.016437098E0
1.515823208E0,-6.264424722E-1,-2.841425210E-1,2.354346299E-1,7.270464966E-1
1.525847208E0,-4.976682552E-1,-1.957946008E-1,-2.497455440E-2,5.353811225E-1
1.535872208E0,-5.142280450E-1,1.306735754E-2,2.072026648E-2,5.148111960E-1
1.545897208E0,-4.334501129E-1,3.826891547E-1,1.578409819E-1,5.993694729E-1
1.555921208E0,-6.968637794E-1,6.828115314E-1,1.023087323E-1,9.809779769E-1
1.565946208E0,-1.050780467E0,7.606490815E-1,9.768504649E-3,1.297236308E0
1.575970208E0,-1.187040472E0,6.089302075E-1,-2.988500226E-1,1.367176805E0
