"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.298035375E0,-2.441341174E-1,1.795384642E0,9.171202800E-1,2.030792232E0
1.308058375E0,-8.152018493E-1,6.418950552E-1,-1.612544840E0,1.917520320E0
1.318082375E0,-1.237676044E0,3.690113479E-1,-2.216239451E0,2.565098179E0
1.328105375E0,-1.579784938E0,6.003365546E-1,-2.673636141E0,3.162981923E0
1.338129375E0,-1.746416550E0,9.006419492E-1,-2.286824992E0,3.015077981E0
1.348153375E0,-7.857067394E-1,1.755672693E0,-1.594988575E0,2.498741731E0
1.358176375E0,-8.724338114E-1,1.915068961E0,-2.995570971E0,3.660884500E0
1.368200375E0,6.682262367E-1,4.786109734E-1,-2.001330887E0,2.163543410E0
1.378223375E0,4.935717763E0,-2.128960109E0,-1.324861245E0,5.536157359E0
1.388247375E0,4.147103203E0,-2.009131950E0,-1.110658440E0,4.740109528E0
1.398270375E0,1.124592063E0,-2.341676552E0,-1.465470410E0,2.982576052E0
1.408294375E0,-1.302153291E0,-2.160800537E0,-9.722846666E-1,2.703701098E0
1.418318375E0,-1.254044740E0,-1.798550325E0,2.941377515E-1,2.212222524E0
1.428341375E0,-1.466864678E0,-1.760159261E0,1.002586985E-1,2.293448150E0
1.438365375E0,-1.325359721E0,-1.367160881E0,-1.754658201E0,2.589311233E0
1.448388375E0,-6.860631680E-1,-1.514151111E0,-2.269853448E0,2.813462446E0
1.458412375E0,-9.148705637E-1,-8.005341089E-1,-8.533610711E-1,1.485283853E0
1.468436375E0,-2.021298836E0,-3.521140641E-1,-7.018062115E-2,2.052939019E0
1.478459375E0,-3.172175887E0,-1.469329280E-1,4.157360096E-1,3.202674753E0
1.488483375E0,-3.610193151E0,-6.107241333E-2,7.190264077E-1,3.681606090E0
1.498506375E0,-3.100294896E0,-5.489927387E-1,5.557465652E-1,3.197198103E0
1.508530375E0,-2.282660020E0,-1.027981442E0,-9.635275841E-2,2.505307659E0
1.518554375E0,-1.690210190E0,-6.659867531E-1,-3.002077460E-1,1.841323853E0
1.528577375E0,4.996166863E0,9.239094821E0,1.079073711E1,1.505863751E1
1.538601375E0,2.491333113E0,9.357948834E0,4.085242877E0,1.051033570E1
1.548624375E0,-1.875971553E0,3.014026245E0,-6.325539528E0,7.253693803E0
1.558648375E0,4.488617435E0,6.390572260E0,-6.466634595E-1,7.836151729E0
1.568671375E0,-1.722850517E0,1.352699196E1,-1.359746903E0,1.370389131E1
1.578695375E0,-5.770880252E-1,1.190093859E1,-1.678525406E0,1.203257318E1
1.588719375E0,-2.621073473E0,9.852600474E0,-3.662635074E0,1.083322011E1
1.598742375E0,-1.166775046E0,8.289269017E0,-2.348410206E0,8.694157540E0
1.608766375E0,-3.227358985E-1,7.829768499E0,-1.247450542E0,7.935084502E0
1.618789375E0,-2.180863504E0,4.674786349E0,-1.132948026E0,5.281416880E0
1.628813375E0,-3.813258764E0,2.287903803E0,2.618909419E-1,4.454664194E0
1.638837375E0,-3.998866931E0,-2.501304370E-1,1.413464981E0,4.248692177E0
1.648860375E0,-2.074489787E0,-5.290504589E0,3.613801467E0,6.734427053E0
1.658884375E0,1.205626578E0,-1.340219250E1,6.932909113E0,1.513728932E1
1.668907375E0,3.497944736E0,-1.986664023E1,1.034900686E1,2.267203023E1
1.678931375E0,9.605022347E0,-1.136180426E1,9.692357529E0,1.775637476E1
1.688955375E0,1.224483088E1,-3.260243726E-1,4.016505057E0,1.289086840E1
1.698978375E0,3.869150544E0,-4.461375257E0,3.886439592E0,7.069554994E0
1.709002375E0,-4.348404419E0,-7.354807357E0,3.006105022E0,9.057509573E0
1.719025375E0,-3.429053134E0,-5.248014042E0,1.729806365E0,6.503252021E0
1.729049375E0,-1.648923877E0,-4.326476483E0,7.584493589E-1,4.691758108E0
1.739072375E0,-2.841548002E0,-3.946488742E0,-1.752843956E-1,4.866199036E0
1.749096375E0,-4.480006532E0,-2.976783575E0,-1.469340974E0,5.575900096E0
1.759120375E0,-5.734618160E0,-2.414425271E0,-2.511899525E0,6.710062149E0
1.769143375E0,-5.220102943E0,-1.966941950E0,-3.064759612E0,6.364832036E0
1.779167375E0,-3.934831733E0,-1.843109032E0,-2.867828897E0,5.206188073E0
1.789190375E0,-3.241360728E0,-2.320060565E0,-2.067423427E0,4.490360790E0
1.799214375E0,-2.393079717E0,-2.143499211E0,-1.412253438E0,3.509398691E0
1.809238375E0,-1.457270567E0,-1.123947700E0,-1.086172932E0,2.136976269E0
1.819261375E0,-1.173993141E0,-1.702679962E-1,-1.230810828E0,1.709428671E0
1.829285375E0,1.296052891E-1,1.012895626E0,-9.752207728E-1,1.412023596E0
1.839308375E0,3.857343847E-1,1.516005848E0,9.381513990E-2,1.567120298E0
1.849332375E0,1.162666208E-1,1.438957087E0,2.628887107E0,2.999193700E0
1.859355375E0,1.941369152E-1,1.124758124E0,5.968743013E0,6.076895847E0
1.869379375E0,4.231746912E-2,2.737391549E-1,5.344377326E0,5.351550513E0
1.879403375E0,4.698600304E-1,1.786417937E-1,1.818422087E0,1.886621379E0
1.889426375E0,1.579760964E0,7.441190028E-1,8.567224891E-1,1.945078717E0
1.899450375E0,2.359093361E0,1.469133398E0,8.993710569E-1,2.921051647E0
1.909473375E0,1.907298011E0,1.061590653E0,6.146862066E-1,2.267730044E0
1.919497375E0,1.488180995E0,3.797772413E-1,6.104903908E-1,1.652758889E0
1.929521375E0,1.182011136E0,-9.797009826E-2,-1.281344659E0,1.746021936E0
1.939544375E0,9.110605180E-1,8.514715433E-3,-2.652612770E0,2.804720712E0
