"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.535132500E0,-3.965757072E-2,1.415673475E0,2.890471655E-1,1.445424634E0
1.545155500E0,3.505399936E-1,1.043573335E0,5.190509015E-1,1.217102063E0
1.555178500E0,6.428317791E-1,1.063292485E0,6.159562218E-1,1.386804122E0
1.565201500E0,6.394900954E-1,3.571423772E-1,3.630699921E-1,8.175072347E-1
1.575224500E0,9.576587337E-1,1.362497726E-1,2.262232187E-1,9.934038431E-1
1.585247500E0,1.561244586E0,5.935070068E-2,1.915179473E-1,1.574066799E0
1.595270500E0,1.705403010E0,-5.248352596E-1,-1.967278165E-1,1.795147156E0
1.605293500E0,1.344689446E0,-4.969428715E-1,-3.891017962E-1,1.485443413E0
1.615316500E0,5.910260332E-1,-1.478257978E-1,-7.992354423E-2,6.144526111E-1
1.625339500E0,1.985585797E-1,8.892240912E-2,-3.119931015E-1,3.803582519E-1
1.635362500E0,9.435002857E-1,7.991331160E-2,-6.992653039E-1,1.177094258E0
1.645385500E0,1.770659106E0,-4.857691348E-1,-9.729655749E-1,2.077947866E0
1.655408500E0,1.082774531E0,-9.290687728E-1,-3.520023823E-1,1.469515276E0
1.665431250E0,-1.654007739E-1,-5.512538570E-1,2.814551407E-1,6.406677978E-1
1.675454250E0,-8.295754749E-1,-5.410329241E-1,7.912694880E-1,1.267682727E0
1.685476250E0,-4.749512011E-1,1.079630483E0,-8.519919455E-2,1.182556352E0
1.695499250E0,9.796793479E-1,1.768757592E0,-6.586525905E-1,2.126522579E0
1.705522250E0,1.707970523E0,7.992693561E-1,1.565840498E-1,1.892224451E0
1.715545250E0,1.307314628E0,-6.479650497E-2,6.605827564E-1,1.466164964E0
1.725568250E0,8.671496826E-1,3.766893268E-1,1.103357899E0,1.453011381E0
1.735591250E0,8.631899482E-1,1.715640315E0,2.960936451E-1,1.943242143E0
1.745614250E0,1.198807847E0,2.578515099E0,-2.173012447E-1,2.851859078E0
1.755637250E0,1.752016429E0,2.629130936E0,-4.922659761E-1,3.197532930E0
1.765660250E0,2.589934126E0,2.124562418E0,-7.923444986E-1,3.442286167E0
1.775683250E0,2.654480370E0,1.173413975E0,-5.496879727E-1,2.953865816E0
1.785706250E0,2.248278392E0,6.365173709E-1,-3.122129568E-1,2.357411085E0
1.795729250E0,1.768363490E0,4.585754889E-1,-1.660650176E-1,1.834387773E0
1.805752250E0,1.205344450E0,4.730157727E-1,-9.415069699E-2,1.298254027E0
1.815775250E0,9.923181045E-1,5.502627540E-1,-1.873968297E-1,1.150044299E0
1.825798250E0,1.384282113E0,8.312302369E-1,-4.723287249E-1,1.682342147E0
1.835821250E0,1.815617763E0,4.075626254E-1,-6.502027792E-1,1.971126279E0
1.845844250E0,1.981543617E0,-2.788928908E-1,-1.884586841E-1,2.009928612E0
1.855867250E0,1.584939258E0,-6.469838870E-1,5.241830027E-1,1.790359858E0
1.865890250E0,1.134060459E0,1.455640948E-1,5.576779005E-1,1.272118969E0
1.875913250E0,7.141321421E-1,1.350860597E0,-6.432463467E-2,1.529361543E0
1.885936250E0,2.630118531E-1,2.401258510E0,-7.078846845E-1,2.517204480E0
1.895959250E0,-3.770044917E-1,3.195121531E0,-1.135504721E0,3.411789114E0
1.905981250E0,-1.354275371E0,3.503766224E0,-1.579935796E0,4.075124128E0
1.916004250E0,-1.439160571E0,3.136374555E0,-2.066841629E0,4.022420020E0
1.926027250E0,-1.732718278E0,3.478886322E0,-2.611857092E0,4.682601856E0
1.936050250E0,-1.771944324E0,3.313718267E0,-3.011246479E0,4.815404531E0
1.946073250E0,-7.267130113E-1,2.455732926E0,-3.184032286E0,4.086171509E0
1.956096250E0,-1.115765691E-2,8.982141852E-1,-1.982625352E0,2.176629619E0
1.966119250E0,9.867351830E-2,-1.726039588E-2,1.392800921E-1,1.715614425E-1
1.976142250E0,6.394205135E-1,5.802227175E-1,1.329820561E0,1.585540829E0
1.986165250E0,9.479856849E-1,9.556005138E-1,1.700731377E0,2.168948229E0
1.996188250E0,-1.722502023E-1,9.105442089E-1,1.948356867E0,2.157511384E0
2.006211250E0,-1.947906924E0,1.409927416E-1,1.052171081E0,2.218396791E0
2.016234250E0,-1.817377775E0,-2.415781825E0,-1.268139745E-1,3.025714062E0
2.026257250E0,-5.429607511E-1,-4.984401680E0,-2.756216660E-2,5.013963119E0
2.036280250E0,1.116414732E-1,-3.606121442E0,1.058474964E0,3.759912888E0
2.046303250E0,3.154303873E-1,-6.790225357E0,3.365384849E0,7.585016276E0
2.056326250E0,3.308138269E-1,-8.645697742E0,3.425066795E0,9.305300090E0
2.066349250E0,-1.159757218E0,-6.829660149E0,1.823375264E0,7.163378526E0
2.076372250E0,-2.759309253E0,-5.136633940E0,7.556467885E-1,5.879608648E0
2.086395250E0,-2.417172292E0,-5.105806249E0,-2.039585564E-1,5.652749635E0
2.096418250E0,-2.115134368E0,-1.904041989E0,8.334511556E-2,2.847124110E0
2.106441250E0,-1.834080931E0,1.776139702E0,-1.102458597E0,2.780996235E0
2.116464250E0,-1.387796289E0,1.428216629E0,-2.543504310E0,3.230355314E0
2.126487250E0,3.535583264E-1,2.418174505E0,-2.334954008E0,3.380026871E0
2.136509250E0,2.169708771E0,1.586770898E0,-1.305076314E0,2.988093409E0
2.146532250E0,4.038604023E0,-6.118181473E-1,3.035170874E-2,4.084796828E0
2.156555250E0,4.505512379E0,-1.581769190E0,1.330384233E0,4.956970625E0
2.166578250E0,2.840353416E0,-1.423560784E0,1.383784515E0,3.465399315E0
2.176601250E0,1.271332033E0,-9.007238102E-1,3.262547894E-1,1.591863910E0
2.186624250E0,9.350042814E-1,-4.270625049E-1,-5.564677461E-1,1.168876273E0
2.196647250E0,3.237404501E-1,-5.078759953E-1,-7.105828822E-1,9.314901707E-1
2.206670250E0,-2.090531623E-1,-3.445410427E-1,-9.324624968E-1,1.015823834E0
2.216693250E0,-3.576484537E-1,-2.705775654E-1,-1.475652459E0,1.542295307E0
2.226716250E0,-1.024871893E0,-1.560887906E-1,-1.698446578E0,1.989835894E0
2.236739250E0,-1.796727163E0,8.390462101E-2,-1.371905311E0,2.262165482E0
2.246762250E0,-2.028288013E0,7.633826548E-1,-7.464929724E-1,2.292151194E0
2.256785250E0,-2.073778766E0,1.215240862E0,-1.116221043E-1,2.406206188E0
2.266808250E0,-2.352831286E0,7.728416955E-1,7.642069660E-2,2.477688331E0
2.276831250E0,-2.630947666E0,7.483801612E-1,1.942771753E-1,2.742207525E0
2.286854250E0,-2.475708184E0,9.505871111E-1,8.473667979E-2,2.653286108E0
2.296877250E0,-2.166565892E0,1.177344473E0,-3.109689617E-1,2.485326833E0
2.306900250E0,-1.950874971E0,1.184459950E0,-6.555114663E-1,2.374563919E0
2.316923250E0,-1.988169681E0,1.127983740E0,-8.701839490E-1,2.445891679E0
2.326946250E0,-1.908154628E0,1.014764981E0,-1.184278613E0,2.464410251E0
2.336969250E0,-2.004561766E0,1.230428420E0,-1.587340125E0,2.837581830E0
2.346992250E0,-1.884796171E0,1.424468856E0,-1.707806508E0,2.915162294E0
2.357015250E0,-1.821811134E0,1.612411816E0,-1.381769564E0,2.797883986E0
2.367037250E0,-1.497654362E0,1.901709535E0,-1.243075948E0,2.721158862E0
2.377060250E0,-1.315780812E0,2.131792208E0,-1.226461523E0,2.789269623E0
2.387083250E0,-1.269728141E0,2.167141258E0,-9.587303822E-1,2.688470705E0
2.397106250E0,-5.819727892E-1,1.911065665E0,-8.532046580E-1,2.172285085E0
2.407129250E0,2.325466901E-1,1.962848606E0,-5.224792702E-1,2.044465016E0
2.417152250E0,4.440784872E-1,2.475286892E0,1.010632753E-1,2.516836245E0
2.427175250E0,8.191481352E-2,2.314757141E0,-5.764686589E-1,2.386865470E0
2.437198250E0,-7.760249197E-2,2.214354601E0,-9.132682805E-1,2.396549060E0
2.447221250E0,7.586411476E-2,2.209184493E0,-4.992972529E-1,2.266175023E0
2.457244250E0,3.563182122E-1,1.808439429E0,-5.818963368E-1,1.932878470E0
2.467267250E0,6.225384325E-1,1.873196172E0,-8.592822540E-1,2.152854847E0
2.477290250E0,6.695003450E-1,1.784536888E0,-9.728734812E-1,2.139926500E0
2.487313250E0,6.214204448E-1,1.145742904E0,-1.182730197E0,1.760040025E0
2.497336250E0,7.427104086E-1,4.166240555E-1,-1.435071320E0,1.668719284E0
2.507359250E0,8.784242839E-1,-4.665607390E-1,-1.747223905E0,2.010497331E0
2.517382250E0,8.849936306E-1,-1.408336973E0,-1.774627173E0,2.432268151E0
2.527405250E0,5.022968745E-1,-2.346153181E0,-1.751085552E0,2.970359828E0
2.537428250E0,-2.535352707E-3,-2.801821434E0,-1.721239317E0,3.288293564E0
2.547451250E0,-3.042657137E-1,-3.059760535E0,-2.084744049E0,3.714952208E0
2.557474250E0,-5.298308283E-1,-3.117277549E0,-2.610013465E0,4.100037842E0
2.567497250E0,-7.066611546E-1,-2.621342445E0,-2.579929248E0,3.745242465E0
2.577520250E0,-6.183594275E-1,-2.194499211E0,-2.317261796E0,3.250830263E0
2.587543250E0,-3.218383509E-1,-1.683139152E0,-1.847219625E0,2.519674120E0
2.597566250E0,-2.822924620E-1,-1.094316788E0,-1.527228117E0,1.899906310E0
2.607588250E0,-2.489194787E-1,-4.810127172E-1,-1.514703088E0,1.608620399E0
2.617611250E0,-5.307926953E-2,1.004966801E-1,-1.557805839E0,1.561946229E0
2.627634250E0,-1.551201993E-1,7.193602838E-1,-1.665619140E0,1.820941683E0
2.637657250E0,-4.468670243E-1,9.979448801E-1,-1.710815778E0,2.030387832E0
2.647680250E0,-3.592488366E-1,1.039180322E0,-1.709678202E0,2.032721088E0
2.657702292E0,3.239421791E-1,1.544860980E0,-1.535809783E0,2.202327331E0
2.667725292E0,1.306322356E0,2.331807622E0,-9.427141276E-1,2.834169157E0
2.677748292E0,9.750559545E-1,1.341927075E0,-2.099793321E0,2.675936169E0
2.687771292E0,6.700844818E-1,7.038435276E-1,-2.877567435E0,3.037236123E0
2.697794292E0,8.058346099E-1,3.882992658E-1,-2.509677583E0,2.664324926E0
2.707817292E0,1.284579484E0,2.699101058E-1,-1.128671080E0,1.731154044E0
2.717840292E0,1.976310359E0,1.782283956E-1,2.306729499E-1,1.997693171E0
2.727863292E0,2.504765337E0,-1.865130231E-1,9.776863244E-1,2.695274949E0
2.737886292E0,2.779151779E0,-5.289484835E-1,7.388351664E-1,2.923926899E0
2.747909292E0,2.797534255E0,-1.015018750E0,-2.232019624E-1,2.984339138E0
2.757932292E0,2.486320880E0,-1.505682881E0,-1.315612120E0,3.190565421E0
2.767955292E0,2.099738064E0,-1.941387278E0,-1.970172536E0,3.472673945E0
2.777978292E0,1.472606059E0,-2.487702577E0,-1.623673261E0,3.315651908E0
2.788001292E0,3.808262318E-1,-2.547825987E0,-7.417043951E-1,2.680778113E0
2.798024292E0,-5.683628100E-1,-2.095423696E0,1.558130944E-1,2.176721037E0
2.808047292E0,-9.949645543E-1,-1.208329453E0,1.083766803E0,1.903829041E0
2.818070292E0,-1.032073324E0,-2.844348818E-1,1.991974757E0,2.261424768E0
2.828093292E0,-8.097966832E-1,2.474983129E-1,2.855531326E0,2.978436710E0
2.838116292E0,-3.643598878E-1,4.102622849E-1,3.592469948E0,3.634131753E0
2.848138292E0,1.272032529E-1,3.255887550E-1,4.045211670E0,4.060286462E0
2.858161292E0,5.592125022E-1,1.553444400E-1,4.256377431E0,4.295765281E0
2.868184292E0,8.772291130E-1,-2.730035752E-2,4.186881519E0,4.277879507E0
2.878207292E0,1.114847678E0,-3.490147474E-1,4.117709250E0,4.280213325E0
2.888230292E0,1.244156513E0,-8.283463901E-1,4.100038964E0,4.363989308E0
2.898253292E0,1.069949833E0,-1.317836693E0,3.744236476E0,4.111057405E0
2.908276292E0,5.832012892E-1,-1.564280168E0,2.887489868E0,3.335370133E0
2.918299292E0,-3.057742953E-1,-1.512332920E0,1.743292383E0,2.328028589E0
