"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.632217875E0,2.920222873E0,-3.432940071E0,-7.003704277E-1,4.561063242E0
1.642239875E0,3.292062812E0,-2.389115013E0,-1.102707689E0,4.214440929E0
1.652262875E0,2.240819976E0,-1.503382879E0,-5.894776905E-1,2.762049636E0
1.662284875E0,9.112449977E-1,-1.270407588E0,-1.392365304E-1,1.569614506E0
1.672307875E0,5.244376490E-1,-5.320761591E-1,3.669513738E-1,8.323419955E-1
1.682329875E0,1.018128591E0,1.016685791E0,1.298324242E0,1.938009717E0
1.692352875E0,2.568206750E0,2.255744117E0,2.033709843E0,3.977441786E0
1.702374875E0,3.988628456E0,2.678092597E0,2.331264123E0,5.340049562E0
1.712397875E0,4.096435325E0,2.461466705E0,3.006863991E0,5.646311342E0
1.722419875E0,3.930292540E0,1.855559508E0,2.234151811E0,4.886894193E0
1.732442875E0,4.084926251E0,1.081736065E0,1.812842382E0,4.598170602E0
1.742464875E0,4.284559256E0,1.072530794E0,1.221404705E0,4.582532027E0
1.752487875E0,4.153277278E0,7.255856681E-1,-8.136043900E-1,4.293965395E0
1.762509875E0,2.595956466E0,-2.792045474E-3,-1.128076419E0,2.830468897E0
1.772532875E0,9.214071661E-1,-8.358518761E-1,-2.610026913E0,2.891345710E0
1.782554750E0,3.173488587E-2,-3.334006351E-1,-5.366341807E0,5.376782260E0
1.792576750E0,-3.048700234E-1,2.502105439E-1,-9.080267487E0,9.088828785E0
1.802599750E0,-5.097072848E0,-7.940717661E-1,-1.050862533E1,1.170648999E1
1.812621750E0,-7.784111685E0,-6.670334047E-1,-6.530044726E0,1.018227933E1
1.822644750E0,-5.608862092E0,-6.168888527E-1,-1.133951262E0,5.755495747E0
1.832666750E0,-3.448697440E0,-8.402361184E-1,-1.549588162E-1,3.552959752E0
1.842689750E0,-2.229433401E0,-8.010398930E-1,-5.158118364E-1,2.424479336E0
1.852711750E0,-3.734774512E-1,-2.290254968E-1,-5.859412944E-1,7.316182647E-1
