"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
8.553620416E-1,6.516944039E0,7.579002469E0,-3.284412022E0,1.052136875E1
8.653640416E-1,6.308068632E0,7.665275213E0,-3.515082341E0,1.053109576E1
8.753670417E-1,5.602024359E0,5.464599003E0,-2.801756530E0,8.312301657E0
8.853690416E-1,4.123466711E0,2.327711062E0,-1.565670344E0,4.987237725E0
8.953720416E-1,2.974397911E0,1.366511840E-1,-1.467756963E0,3.319642598E0
9.053740416E-1,3.865788980E0,-2.481680530E0,-9.584393370E-1,4.692725078E0
9.153770417E-1,4.444097612E0,-4.781699764E0,-5.107823539E-1,6.547942793E0
9.253790416E-1,1.856882587E0,-8.019552162E0,3.907566313E-1,8.240990266E0
9.353820416E-1,1.708502619E0,-9.688856801E0,3.942813182E0,1.059899538E1
9.453840416E-1,4.096148227E0,-6.748989038E0,5.061233509E0,9.377812536E0
9.553860417E-1,4.331956201E0,-4.573842942E0,4.549865849E0,7.770917773E0
9.653890416E-1,3.120167828E0,-5.309875245E0,3.586469827E0,7.126919967E0
9.753910416E-1,4.137444480E0,-7.761193523E0,8.968757576E-1,8.840755502E0
9.853940416E-1,4.863212289E0,-1.170526503E1,-7.577085167E-1,1.269795989E1
9.953960417E-1,5.292533573E0,-1.318455679E1,4.164264196E-1,1.421326354E1
1.005399042E0,7.217342826E0,-9.875479460E0,1.582745968E0,1.233370248E1
1.015401625E0,5.356694486E0,-8.685693281E0,2.190806255E-1,1.020702895E1
1.025403625E0,1.707284352E0,-1.072820465E1,-4.340192882E0,1.169813955E1
1.035406625E0,2.541338794E-1,-7.544862331E0,-2.619761358E0,7.990787270E0
1.045408625E0,-5.803862934E-1,-7.072894379E0,-7.311248086E-1,7.134229225E0
1.055411625E0,9.596216440E-2,-7.436416361E0,2.153637114E0,7.742586768E0
1.065413625E0,-2.640163463E0,-8.164498791E0,2.180911451E0,8.853579975E0
1.075416625E0,-8.282075772E0,-1.048227193E1,-6.003505880E-1,1.337277924E1
1.085418625E0,-8.553355004E0,-1.290396762E1,-1.670755919E0,1.557124554E1
1.095420625E0,1.733889768E0,-1.126944865E1,2.264182380E0,1.162468789E1
1.105423625E0,5.543774981E0,-1.330101462E1,5.925423916E0,1.558079200E1
1.115425625E0,6.065020342E0,-1.567382525E1,5.973275775E0,1.783629147E1
1.125428625E0,6.743696723E0,-1.501345826E1,4.336416750E0,1.702016112E1
1.135430625E0,4.976750014E0,-1.275766912E1,1.585227526E0,1.378546729E1
1.145433625E0,2.733433861E0,-1.030636078E1,7.033545542E-1,1.068585237E1
1.155435625E0,8.464052233E-1,-9.757413066E0,1.217978383E0,9.869497600E0
1.165438625E0,-2.061619188E0,-8.434001638E0,1.541796016E0,8.818151295E0
1.175440625E0,-2.655156308E0,-6.437654040E0,7.104944430E-1,6.999860493E0
1.185442625E0,3.655097428E-1,-2.316041189E0,-3.320183533E-1,2.368096356E0
1.195445625E0,3.827122512E0,-1.555658741E0,3.863161826E-1,4.149238609E0
1.205447625E0,3.404838645E0,-2.000394455E0,4.058438948E0,5.662634623E0
1.215450625E0,1.806421262E0,-3.515633149E0,2.767222289E0,4.824971856E0
1.225452625E0,5.175662935E-2,-8.626438183E-1,3.859886654E-1,9.464778686E-1
1.235455625E0,-2.353076576E0,2.344900122E0,-1.608177847E0,3.690767122E0
1.245457625E0,-4.306956723E0,4.569686156E0,-3.915571005E0,7.400243514E0
1.255460625E0,-4.865754658E0,7.031950421E0,-4.969676052E0,9.890479017E0
1.265462625E0,-5.145802374E0,7.976066419E0,-4.766090037E0,1.062132439E1
1.275464625E0,-5.484632149E0,8.444397402E0,-3.819762037E0,1.076938342E1
1.285467625E0,-5.816217808E0,8.398254685E0,-2.918299724E0,1.062429031E1
1.295469625E0,-1.017960250E1,7.080135571E0,-2.788423709E0,1.270936401E1
1.305472625E0,-1.553524858E1,5.332615651E0,-7.225051795E0,1.794386000E1
1.315474625E0,-2.872531462E1,6.260285770E0,-1.191589577E1,3.172260156E1
1.325477625E0,-1.038956666E0,1.904611800E1,1.097015541E1,2.200405308E1
1.335479625E0,1.171152038E1,1.663193013E1,-3.380672979E0,2.062061491E1
1.345481625E0,3.018690277E0,7.721394449E0,-6.314493552E0,1.042138436E1
1.355484625E0,-8.567947023E-1,4.587240082E0,2.525167223E-1,4.673396348E0
1.365486625E0,2.683784276E0,5.973022590E0,3.305110581E0,7.335083698E0
1.375489625E0,5.667817229E0,7.131696904E0,4.574916490E0,1.019387629E1
1.385491625E0,7.004230526E0,7.878267059E0,2.644534256E0,1.086829787E1
1.395494625E0,7.648264493E0,8.399780223E0,1.715535650E0,1.148892163E1
1.405496625E0,7.088561994E0,8.032831773E0,1.970529070E0,1.089298317E1
1.415499625E0,6.496157772E0,7.664432629E0,2.884785823E0,1.045301787E1
1.425501625E0,8.354201177E0,8.515779626E0,4.025956496E0,1.259045296E1
1.435503625E0,9.333594596E0,9.526304791E0,5.146373062E0,1.429516096E1
1.445506625E0,8.706188942E0,9.106611532E0,4.602151651E0,1.341297504E1
1.455508625E0,6.212399413E0,7.383170446E0,3.050735650E0,1.011988638E1
1.465511625E0,3.457984865E0,6.584289345E0,2.443295605E-1,7.441117016E0
1.475513625E0,1.088144833E0,6.638535719E0,-1.945535878E0,7.002808402E0
1.485516625E0,6.503481556E-2,7.102082511E0,-2.690065355E0,7.594751947E0
1.495518625E0,-2.115060254E0,9.680770687E0,-2.438616225E0,1.020478565E1
1.505520625E0,-3.331595837E0,1.073309760E1,-7.868028000E-1,1.126578774E1
1.515523625E0,-1.915073785E0,9.600734584E0,-1.812616387E-1,9.791550844E0
1.525525625E0,-2.141545656E0,9.247705430E0,3.453201842E-1,9.498711468E0
1.535528625E0,-2.195920523E0,9.914398527E0,1.255744818E0,1.023202131E1
1.545530625E0,-1.998944638E0,1.076441879E1,2.385757834E0,1.120537068E1
1.555533625E0,-7.157535750E-1,1.032303236E1,2.114843323E0,1.056171684E1
1.565535625E0,-7.952979273E-1,9.894914435E0,7.825857881E-1,9.957623762E0
1.575537625E0,-2.523062152E0,1.311909838E1,-2.810871170E0,1.365201750E1
1.585540625E0,-1.845456104E0,1.295506761E1,-2.476087376E0,1.331805142E1
1.595542625E0,-3.114160983E0,1.134283472E1,-1.574236515E0,1.186743943E1
1.605545625E0,-6.529543619E0,9.512450983E0,1.098936527E0,1.159005285E1
1.615547625E0,-6.601447415E0,9.993268111E0,5.482113168E0,1.317186700E1
1.625550625E0,-4.396555948E0,7.390076008E0,6.127480885E0,1.055883278E1
1.635552625E0,-6.532985875E0,-4.832747126E0,-3.301778837E0,8.771379180E0
1.645554625E0,-5.952501202E0,-2.166970870E1,-9.294475554E0,2.431863116E1
1.655557625E0,2.329039257E0,-3.947273789E1,7.112871208E0,4.017604258E1
1.665559625E0,6.196974458E0,-3.787638487E1,7.512744160E0,3.910836673E1
1.675562625E0,4.745891415E0,-2.459034380E1,-2.995304046E0,2.522261565E1
1.685564625E0,-1.925051181E0,-1.327711354E1,1.012503278E0,1.345409710E1
1.695567625E0,-3.240723673E0,-1.784063380E1,4.737397165E0,1.874122292E1
1.705569625E0,-1.489367688E0,-2.280943394E1,5.005798981E0,2.339971189E1
1.715572625E0,-1.327308598E0,-1.746655468E1,5.489174266E0,1.835683291E1
1.725574625E0,-3.098272344E0,-1.207742393E1,2.777799318E0,1.277417823E1
1.735576625E0,-5.463112056E0,-8.764594440E0,-8.479117584E-1,1.036256066E1
1.745579625E0,-4.130697962E0,-6.164225373E0,-2.244999858E0,7.752442484E0
1.755581625E0,-1.153179685E0,-2.240175905E0,-2.326066825E0,3.429110431E0
1.765584625E0,6.291183043E-1,-2.846106491E0,1.539466631E-1,2.918871627E0
1.775586625E0,1.185272128E0,-3.765601618E0,9.474296147E-1,4.059833548E0
1.785589625E0,1.539819511E0,-4.637161270E0,1.677485479E0,5.166068748E0
1.795591625E0,1.665656854E0,-3.897693143E0,1.848730545E0,4.624308513E0
1.805593625E0,1.862951558E0,-3.238310820E0,1.919933259E0,4.200403456E0
1.815596625E0,1.466693647E0,-2.145893646E0,9.073674166E-1,2.753064733E0
1.825598625E0,1.659727485E0,2.583943069E-1,1.010176671E0,1.960081592E0
1.835601625E0,1.760641072E0,3.041016993E0,1.807393069E0,3.951494786E0
1.845603625E0,1.949783880E0,6.017947918E0,1.065011859E0,6.414951643E0
1.855606625E0,2.642949661E0,8.898465273E0,4.309444714E-1,9.292662711E0
1.865608625E0,3.193358303E0,1.025384577E1,8.800609195E-1,1.077559268E1
1.875610625E0,3.554432640E0,1.071022680E1,4.701383579E-1,1.129442250E1
1.885613625E0,4.210775581E0,1.113612512E1,-4.886705232E-1,1.191564990E1
1.895615625E0,5.600642077E0,1.172437607E1,2.763651760E-1,1.299632885E1
1.905618625E0,6.176698653E0,1.223256343E1,7.728066123E-1,1.372532128E1
1.915620625E0,5.961742727E0,1.071015546E1,6.174893618E-1,1.227318620E1
1.925623625E0,5.795783544E0,9.748734044E0,-8.693488204E-1,1.137473911E1
1.935625625E0,5.721889941E0,9.280784299E0,1.414806333E0,1.099430119E1
1.945628625E0,6.347294678E0,4.736044119E0,4.354095222E0,9.037500143E0
1.955630625E0,9.424669658E0,3.517089690E0,3.378139381E0,1.061160420E1
1.965632625E0,9.504352005E0,5.837255505E0,3.010788642E0,1.155296962E1
1.975635625E0,7.097138105E0,4.818825490E0,-4.317296939E0,9.603619174E0
1.985637625E0,-6.138851965E0,-1.580010523E1,5.845143984E0,1.793026874E1
1.995640625E0,-2.279036968E1,-3.398434949E1,1.473167743E1,4.348976064E1
2.005642625E0,-1.621510902E1,-2.535812064E1,1.925431543E0,3.016075811E1
2.015645417E0,-2.235476206E0,-1.300085833E1,1.592742514E0,1.328745648E1
2.025647417E0,6.259204620E-1,-1.068739810E1,-2.983002673E0,1.111353047E1
2.035649417E0,2.817866486E0,-7.626656692E0,-9.768223398E0,1.270922705E1
2.045652417E0,3.876002019E0,-5.405592996E0,-6.942208525E0,9.614472762E0
2.055654417E0,3.816117468E0,-4.892686933E0,-4.733068471E0,7.804042229E0
2.065657417E0,3.396559864E0,-3.884446861E0,-3.446932458E0,6.205391985E0
2.075659417E0,3.436337303E0,-2.598676298E0,-8.788131968E-1,4.397026859E0
2.085662417E0,4.498047239E0,1.169637258E0,1.454325909E0,4.869860792E0
2.095664417E0,5.479154477E0,5.949724944E0,-7.196489900E-1,8.120237396E0
2.105666417E0,2.851493531E0,4.192741306E0,-6.809503627E-1,5.116032487E0
2.115669417E0,-1.192677042E-1,3.214772269E0,3.173477477E0,4.518843306E0
2.125671417E0,-2.261067130E0,2.545559022E0,3.765188220E0,5.076311419E0
2.135674417E0,-2.862661128E0,1.664853154E0,2.840393761E0,4.362843279E0
2.145676417E0,-2.779262584E0,1.090188215E0,1.856247725E0,3.515461061E0
2.155679417E0,-3.277376360E0,2.704851794E-1,8.671110910E-1,3.400917476E0
2.165681417E0,-3.770901534E0,3.203356165E-1,1.795534331E0,4.188825232E0
2.175683417E0,-3.388901766E0,7.447697979E-1,1.575793043E0,3.810834678E0
2.185686417E0,-2.799931614E0,1.338695465E0,1.383144245E0,3.397765529E0
2.195688417E0,-2.430039968E0,1.770543916E0,1.299905037E0,3.275617973E0
2.205691417E0,-1.962334636E0,1.982786150E0,9.174386609E-1,2.936646359E0
2.215693417E0,-1.602083587E0,2.035680063E0,4.321285325E-1,2.626290198E0
2.225696417E0,-1.410438462E0,2.096482919E0,7.815565685E-2,2.527980537E0
2.235698417E0,-1.328133347E0,2.254386978E0,-2.153406733E-1,2.625370534E0
2.245700417E0,-1.230937713E0,2.468798529E0,-4.436335140E-1,2.794098159E0
2.255703417E0,-1.161371634E0,2.732609696E0,-5.381917620E-1,3.017547050E0
2.265705417E0,-1.154464026E0,3.104009047E0,-5.194748247E-1,3.352240064E0
2.275708417E0,-1.158009777E0,3.489572108E0,-5.068267125E-1,3.711465137E0
2.285710417E0,-1.125781094E0,3.797882341E0,-4.946329290E-1,3.991986358E0
2.295713417E0,-8.656142038E-1,4.174820175E0,-3.353243691E-1,4.276780784E0
2.305715417E0,-3.389914504E-1,4.528587831E0,-7.793285966E-2,4.541926516E0
2.315717417E0,5.820941189E-1,5.066242819E0,3.343011063E-1,5.110519259E0
2.325720417E0,1.718363364E0,5.626117226E0,1.689147166E0,6.120390987E0
2.335722417E0,2.495674671E0,6.138155562E0,1.971001087E0,6.913044991E0
2.345725417E0,3.136114354E0,6.452882529E0,-9.902079175E-1,7.242611262E0
2.355727417E0,3.999594324E0,6.566717293E0,-2.538761049E0,8.097150019E0
2.365730417E0,5.743954993E0,6.388056203E0,-1.107941532E0,8.661859815E0
2.375732417E0,6.851493652E0,6.176120363E0,2.442287984E0,9.542127572E0
