"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.982121000E0,-1.102828025E1,1.261739383E0,-4.977770938E0,1.216524373E1
2.992123000E0,-1.069541346E1,1.367897776E0,-4.909979489E0,1.184782309E1
3.002125000E0,-1.007748205E1,1.611373204E0,-4.797512974E0,1.127689225E1
3.012127000E0,-9.171384648E0,1.976350412E0,-4.757674724E0,1.051930255E1
3.022129000E0,-8.238234519E0,2.187809850E0,-5.371742295E0,1.007524864E1
3.032131000E0,-7.430306606E0,2.366717253E0,-6.125784023E0,9.916452829E0
3.042133000E0,-6.771120749E0,2.525635219E0,-6.723167149E0,9.870556518E0
3.052136000E0,-6.244811114E0,2.667447448E0,-7.483703964E0,1.010538306E1
3.062138000E0,-5.812515351E0,2.697817009E0,-8.516011761E0,1.065767365E1
3.072140000E0,-5.374848336E0,2.770711908E0,-9.337482995E0,1.112449674E1
3.082142000E0,-4.991517742E0,2.888629197E0,-9.871631992E0,1.143278383E1
3.092144000E0,-4.608229247E0,2.978849981E0,-1.043660634E1,1.179118637E1
3.102146000E0,-4.139729864E0,3.059818715E0,-1.116382221E1,1.229352595E1
3.112148000E0,-4.105007343E0,2.900240598E0,-1.145535269E1,1.250949983E1
3.122150000E0,-4.318688284E0,2.646437818E0,-1.173775683E1,1.278396015E1
3.132152000E0,-4.635884531E0,2.400944807E0,-1.182270752E1,1.292410053E1
3.142154000E0,-4.930774527E0,2.273590111E0,-1.148838712E1,1.270687956E1
3.152156000E0,-5.172216001E0,2.157690403E0,-1.109965721E1,1.243422038E1
3.162158000E0,-5.325438194E0,2.036623511E0,-1.069359848E1,1.211862929E1
3.172160000E0,-4.988059698E0,1.822299668E0,-9.657913921E0,1.102165219E1
3.182163000E0,-5.287979761E0,5.302720007E-1,-8.461956591E0,9.992428519E0
3.192165000E0,-9.460363401E0,-3.635703091E0,-6.296369523E0,1.193151633E1
3.202167000E0,-1.530974018E1,-1.100594037E1,-8.618333942E-1,1.887489403E1
3.212169000E0,-9.506840580E0,-1.275316910E1,9.003878292E0,1.827821556E1
3.222171000E0,-7.232695860E-1,-7.642673970E0,1.550094063E1,1.729776704E1
3.232173000E0,3.442542368E0,-5.173908185E0,3.107554448E1,3.169084866E1
3.242175000E0,1.007921750E1,-1.511914083E1,5.839026276E1,6.115228393E1
3.252177000E0,1.770980352E1,-1.323346875E1,5.486215575E1,5.914911639E1
