"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
8.384508333E-1,-4.951065534E-1,-7.557646683E0,-7.917287868E0,1.095657798E1
8.484528334E-1,-5.726518158E-1,-7.752736110E0,-7.432104040E0,1.075495317E1
8.584558334E-1,-8.068896668E-1,-7.676743941E0,-7.694923519E0,1.089932642E1
8.684588333E-1,-9.444237804E-1,-7.410251241E0,-8.440149985E0,1.127119743E1
8.784608333E-1,-8.044521819E-1,-6.900010339E0,-9.482790982E0,1.175502492E1
8.884638334E-1,-5.175318680E-1,-6.406412952E0,-1.010967916E1,1.197979878E1
8.984668334E-1,8.517734058E-2,-5.726561866E0,-9.560108714E0,1.114434586E1
9.084688333E-1,6.841654542E-1,-4.749717833E0,-8.607148218E0,9.854486405E0
9.184718333E-1,9.950691098E-2,-4.878706241E0,-6.867655356E0,8.424747254E0
9.284748334E-1,3.007284771E-1,-5.053597630E0,-5.534696009E0,7.500809726E0
9.384768334E-1,9.956067979E-1,-4.416536176E0,-5.232055237E0,6.918918029E0
9.484798333E-1,8.908305406E-1,-3.956120568E0,-5.913282173E0,7.170172596E0
9.584828333E-1,4.213119876E-1,-4.067313852E0,-6.612992742E0,7.775102493E0
9.684848334E-1,-5.316876482E-1,-4.585858970E0,-7.289005131E0,8.628000350E0
9.784878334E-1,-1.180082651E0,-5.010524701E0,-8.100453068E0,9.597671215E0
9.884908333E-1,-8.398410659E-1,-4.453831179E0,-8.716595816E0,9.824509545E0
9.984928333E-1,-3.681445713E-1,-3.804305215E0,-8.661648946E0,9.467440576E0
1.008495833E0,4.950753439E-1,-3.610912651E0,-7.842609569E0,8.648139373E0
1.018498833E0,1.604700800E0,-3.815342712E0,-5.809002344E0,7.132770352E0
1.028500833E0,2.461710534E0,-4.496450949E0,-5.739070814E0,7.695129869E0
1.038503833E0,1.639882035E0,-4.523620037E0,-7.155689199E0,8.623006392E0
1.048506833E0,3.258309028E-1,-4.501880089E0,-6.897432886E0,8.243037701E0
1.058508833E0,-1.117053394E0,-5.199996123E0,-6.820988728E0,8.649488724E0
1.068511833E0,-2.238051466E0,-5.524152310E0,-6.860684305E0,9.088130844E0
1.078514833E0,-2.600643594E0,-4.837291582E0,-3.536100157E0,6.531978358E0
1.088516833E0,-1.763563656E0,-3.180264925E0,-2.182113054E0,4.240973844E0
1.098519833E0,-5.889679229E-1,-3.982497650E-1,-1.189596144E0,1.385866182E0
1.108522833E0,-8.317841144E-1,2.933547508E0,-2.344803643E0,3.846513996E0
1.118524833E0,-2.020318404E0,5.346491094E0,-5.498233942E0,7.930777386E0
1.128527833E0,-5.079549327E0,6.371627866E0,-8.367601826E0,1.167973559E1
1.138530833E0,-6.379819230E0,5.135949816E0,-7.050111873E0,1.080667161E1
1.148532833E0,-3.391015827E0,1.656033507E0,1.269064482E0,3.981451993E0
1.158535833E0,5.609793846E-1,-1.602292625E0,1.093528730E1,1.106627976E1
1.168538833E0,3.134142965E0,-4.069360670E0,2.039222774E1,2.102915834E1
1.178540833E0,4.598280502E0,-4.102140161E0,3.008948640E1,3.071398589E1
1.188543833E0,4.931211898E0,-1.775167163E0,3.239574052E1,3.281694796E1
1.198546833E0,4.600558285E0,1.560450388E0,2.733373343E1,2.776208070E1
1.208548833E0,3.744372717E0,4.071301069E0,1.858012649E1,1.938599804E1
1.218551833E0,2.753332229E0,5.453722597E0,1.152827916E1,1.304703602E1
1.228554833E0,2.371450721E0,6.277392969E0,8.592692147E0,1.090246758E1
1.238556833E0,2.323547845E0,6.088685778E0,7.751139235E0,1.012675311E1
1.248559833E0,2.186095300E0,5.136050388E0,8.283674986E0,9.988858669E0
1.258562833E0,1.876128697E0,4.241646540E0,8.946393145E0,1.007717096E1
1.268564833E0,1.224733525E0,3.797905730E0,8.040097523E0,8.975924929E0
1.278567833E0,6.222589356E-1,3.706265243E0,6.148073609E0,7.205721153E0
1.288570833E0,3.749993353E-1,3.704302917E0,4.422442741E0,5.781045269E0
1.298572833E0,3.214233448E-1,3.573569700E0,3.388442175E0,4.935104228E0
1.308575833E0,3.719400720E-1,3.693307520E0,3.088995736E0,4.829156709E0
1.318578833E0,6.940528035E-1,3.626083544E0,3.546348572E0,5.119255743E0
1.328580833E0,1.150502318E0,2.904710795E0,4.869070614E0,5.785226791E0
1.338583833E0,1.346696211E0,1.867265049E0,6.437348231E0,6.836645500E0
1.348586833E0,8.595151193E-1,7.147194949E-1,6.885039713E0,6.975196201E0
1.358588833E0,6.547397800E-1,-9.794787884E-2,6.294195528E0,6.328915809E0
1.368591833E0,2.417783838E-1,-2.765466955E-1,4.813437865E0,4.827433992E0
1.378594833E0,-2.897021998E-1,1.768198013E-3,3.114445742E0,3.127891106E0
1.388596833E0,-3.773098991E-1,3.914849751E-1,1.573674012E0,1.664954397E0
1.398599833E0,-1.872088417E-1,7.030909909E-1,-2.012377739E-2,7.278660992E-1
1.408602833E0,2.360864483E-1,1.079941262E0,-1.334435769E0,1.732838354E0
1.418604833E0,6.839221369E-1,1.489929313E0,-1.899199618E0,2.508903751E0
1.428607833E0,8.484937026E-1,1.508038140E0,-1.441801173E0,2.252312415E0
1.438610833E0,8.550808834E-1,9.987877563E-1,-6.382762134E-1,1.461552881E0
1.448612833E0,6.943874104E-1,4.379856884E-1,4.026392698E-3,8.209881551E-1
1.458615833E0,3.201692266E-1,-5.952640951E-2,4.187957114E-1,5.305106738E-1
1.468618833E0,-1.264609123E-1,-4.217789608E-1,5.370252424E-1,6.944681167E-1
1.478620833E0,-3.966039200E-1,-4.785232651E-1,2.927928919E-1,6.870275556E-1
1.488623833E0,-5.634899232E-1,-3.253200755E-1,-1.948689866E-1,6.792112830E-1
1.498626833E0,-5.771515040E-1,-1.730974638E-1,-6.846276766E-1,9.120206391E-1
1.508628833E0,-4.987169533E-1,-1.088421187E-1,-9.620418066E-1,1.089077428E0
1.518631833E0,-5.399954453E-1,1.083342880E-2,-1.033618743E0,1.166224742E0
1.528634833E0,-5.721797628E-1,3.026162142E-1,-1.161885020E0,1.330016185E0
1.538636833E0,-6.259915057E-1,3.609524229E-1,-1.122647864E0,1.335099338E0
1.548639833E0,-5.746403076E-1,2.210940412E-1,-8.897889322E-1,1.082043623E0
1.558641833E0,-4.798771148E-1,3.548850596E-2,-5.118611652E-1,7.025263922E-1
1.568644833E0,-3.708951015E-1,-2.519287482E-1,-1.252713329E-1,4.655364404E-1
1.578647833E0,-2.954838536E-1,-4.114045385E-1,1.948292255E-2,5.068964256E-1
1.588649833E0,-2.847552179E-1,-3.181736085E-1,-6.182728887E-2,4.314424560E-1
1.598652833E0,-3.682992301E-1,-4.335301101E-2,1.620643526E-1,4.047081181E-1
1.608655833E0,-3.665775540E-1,4.163670704E-1,1.277097387E0,1.392378676E0
1.618657833E0,-3.535633696E-1,6.524095184E-1,2.452744414E0,2.562537882E0
1.628660833E0,-4.559769863E-1,8.774796662E-1,3.407797043E0,3.548375158E0
1.638663833E0,-4.940889186E-1,1.464649753E0,4.925635993E0,5.162481254E0
1.648665833E0,-3.174807865E-2,2.073014242E0,5.983360468E0,6.332377000E0
1.658668833E0,6.367663892E-1,2.539013649E0,6.566859965E0,7.069350150E0
1.668671833E0,9.986485925E-1,3.347229245E0,7.924964093E0,8.660617674E0
1.678673833E0,6.357347211E-1,4.030642455E0,1.011498375E1,1.090702221E1
1.688676833E0,3.107875519E-2,3.666019150E0,1.325680967E1,1.375440529E1
1.698679833E0,-9.765047483E-2,3.056042875E0,1.577806123E1,1.607159450E1
1.708681833E0,3.901977836E-1,2.977828180E0,1.679634682E1,1.706273663E1
1.718684833E0,9.970404620E-1,3.781586443E0,1.679033822E1,1.723977793E1
1.728687833E0,1.507280779E0,5.010980199E0,1.515138940E1,1.602954830E1
1.738689833E0,1.270806953E0,5.632096589E0,1.247935686E1,1.375026581E1
1.748692833E0,4.992856316E-1,5.595616980E0,1.014956886E1,1.160060186E1
1.758695833E0,-7.410059452E-1,5.359733284E0,8.021501039E0,9.675758864E0
1.768697833E0,-2.349348392E0,5.016084818E0,6.193264400E0,8.308854837E0
1.778700833E0,-3.589809465E0,4.601259366E0,4.700519360E0,7.493544022E0
1.788702833E0,-4.335774726E0,4.182168955E0,3.198845038E0,6.820710316E0
1.798705833E0,-4.753727853E0,3.607392334E0,1.878080644E0,6.256068643E0
1.808708833E0,-4.616863831E0,2.976688265E0,9.901938111E-1,5.581808707E0
1.818710833E0,-3.563959801E0,2.597600411E0,3.127149403E-1,4.421213407E0
1.828713292E0,-1.689907743E0,2.355398213E0,-1.889077502E-1,2.905060251E0
1.838716292E0,4.088786144E-2,2.211625705E0,-1.800053644E-1,2.219315662E0
1.848718292E0,1.125488295E0,1.609829101E0,-8.204672670E-1,2.128717964E0
1.858721292E0,1.758354226E0,6.440088236E-1,-2.670209380E0,3.261376256E0
1.868724292E0,1.830310208E0,-7.170493180E-1,-4.985704440E0,5.359239120E0
1.878726292E0,1.520357931E0,-2.633964245E0,-6.203687062E0,6.909051240E0
1.888729292E0,1.249119045E0,-4.687625665E0,-5.803605364E0,7.564123742E0
1.898732292E0,1.302282222E0,-6.569008232E0,-4.486655694E0,8.060886269E0
1.908734292E0,1.366870274E0,-8.193344859E0,-3.053488519E0,8.850029744E0
1.918737292E0,1.654801498E0,-9.357678693E0,-1.770784822E0,9.666446990E0
1.928740292E0,2.200053042E0,-9.709855907E0,-9.325466967E-1,9.999558913E0
1.938742292E0,2.632650668E0,-9.278669946E0,-1.032853927E0,9.700069728E0
1.948745292E0,2.843509158E0,-8.708978063E0,-2.161436130E0,9.412951152E0
1.958748292E0,2.456495987E0,-8.322898693E0,-4.190646248E0,9.636728240E0
1.968750292E0,1.547476732E0,-8.193924903E0,-6.949464920E0,1.085495980E1
1.978753292E0,5.756080949E-1,-8.544456126E0,-9.659240654E0,1.290891108E1
1.988755292E0,-3.378083394E-1,-9.010790870E0,-1.133159754E1,1.448149058E1
1.998758292E0,-1.492962848E0,-9.436920159E0,-1.210258801E1,1.541937212E1
2.008761292E0,-2.645335325E0,-9.682140689E0,-1.282243405E1,1.628362559E1
2.018763292E0,-2.970806843E0,-9.453224536E0,-1.318048713E1,1.648982682E1
2.028766292E0,-2.331148933E0,-9.009754744E0,-1.245044121E1,1.554424080E1
2.038769292E0,-1.548139953E0,-8.617322958E0,-1.103982382E1,1.409016331E1
2.048771292E0,-8.549476399E-1,-8.232465656E0,-9.764632623E0,1.280048735E1
2.058774292E0,-2.837107590E-1,-7.949017199E0,-8.911057252E0,1.194463510E1
2.068777292E0,1.020010500E-1,-7.745681444E0,-8.491430651E0,1.149392795E1
2.078779292E0,2.187115566E-1,-7.673577674E0,-8.481525468E0,1.143975102E1
2.088782292E0,1.035500413E-1,-7.792209494E0,-8.618888258E0,1.161957341E1
2.098785292E0,1.285743336E-2,-8.040275279E0,-8.615444248E0,1.178439949E1
2.108787292E0,-1.484760813E-1,-8.225515071E0,-8.440734122E0,1.178673559E1
2.118790292E0,-3.727454529E-1,-8.155478291E0,-8.300410302E0,1.164249013E1
2.128793292E0,-4.759979623E-1,-7.946338590E0,-8.173653191E0,1.140962215E1
2.138795292E0,-4.817926261E-1,-7.606041749E0,-7.862239257E0,1.094983111E1
2.148798292E0,-3.217820714E-1,-7.329852610E0,-7.449204222E0,1.045566481E1
2.158801292E0,-1.169644129E-1,-7.181601720E0,-7.171711155E0,1.015000122E1
2.168803292E0,1.579556421E-1,-7.176384834E0,-7.048392207E0,1.006008360E1
2.178806292E0,4.329429035E-1,-7.179451114E0,-6.952335902E0,1.000334606E1
2.188809292E0,5.683345972E-1,-7.010718597E0,-6.904723780E0,9.856388280E0
2.198811292E0,7.378127807E-1,-6.737472947E0,-6.795956213E0,9.598069090E0
2.208814292E0,1.032404495E0,-6.453531570E0,-6.643754944E0,9.319517612E0
2.218816292E0,1.300283644E0,-6.262776099E0,-6.306223251E0,8.982291117E0
2.228819292E0,1.454538894E0,-6.153971695E0,-6.132158073E0,8.808542084E0
2.238822292E0,1.422734134E0,-5.970127049E0,-5.911038596E0,8.520972168E0
2.248824292E0,1.107337807E0,-5.904269274E0,-5.456856705E0,8.115656337E0
