"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
8.509722917E-1,-1.060966170E0,3.278498733E-1,-1.399894179E0,1.786851551E0
8.609742917E-1,-3.809072742E0,-1.120066172E0,2.630177003E-1,3.979040299E0
8.709762917E-1,-2.016245087E0,3.646782687E-1,-1.847498537E0,2.758892048E0
8.809782501E-1,-5.616776884E-2,1.750942880E-1,-1.518204986E0,1.529300234E0
8.909812501E-1,2.244518632E0,5.039978296E-1,-3.901247665E-1,2.333254173E0
9.009832500E-1,1.174869931E0,1.650735491E-1,3.834604025E-3,1.186416173E0
9.109852500E-1,-1.486738780E0,1.911877989E0,-3.625039816E-2,2.422185735E0
9.209872501E-1,-1.716652468E0,1.876069494E0,-2.929630458E-1,2.559757760E0
9.309892501E-1,-1.711206957E0,7.920438056E-1,1.167750362E-1,1.889232396E0
9.409912501E-1,-6.126466978E-1,2.751690184E-1,9.629297063E-1,1.174004934E0
9.509942500E-1,4.428827316E-1,8.004233772E-1,1.791857310E0,2.011858672E0
9.609962500E-1,1.531377593E0,7.190404411E-1,9.119185969E-1,1.921908431E0
9.709982501E-1,1.331278857E0,2.649781986E-1,-1.586665356E-1,1.366635251E0
9.810002501E-1,1.772291064E-2,-5.531597570E-2,-5.415653130E-1,5.446714120E-1
9.910022500E-1,-1.391222758E0,4.205142081E-2,-5.648901486E-1,1.502121820E0
1.001004250E0,-1.480523774E0,5.333332374E-1,-6.712983638E-2,1.575087744E0
1.011007250E0,-7.527606028E-1,6.036364308E-1,4.088569066E-1,1.047945340E0
1.021009250E0,-9.361567676E-1,6.487522312E-2,2.360050258E-1,9.676242351E-1
1.031011250E0,-5.406107551E0,7.638524786E-2,-1.241505093E0,5.547356889E0
1.041013250E0,3.846988428E-1,1.722082485E0,1.591883411E0,2.376479346E0
1.051015250E0,2.194084643E0,8.107836932E-2,7.890475461E-1,2.333061755E0
1.061018250E0,2.903429085E-1,-1.190196653E0,-1.010343024E0,1.587973584E0
1.071020250E0,-1.484280610E-1,-8.845398867E-1,3.650299788E-2,8.976492463E-1
1.081022250E0,7.694514799E-1,3.246524696E-1,9.199132025E-1,1.242455273E0
1.091024250E0,1.396253117E0,-1.016851267E-1,1.066220771E0,1.759741278E0
1.101026250E0,8.205818725E-1,6.826577497E-1,2.381056380E-1,1.093650085E0
1.111028250E0,1.614866477E0,7.811483963E-1,5.872420076E-1,1.887548604E0
1.121031250E0,1.049975744E0,4.319246109E-1,-1.107530765E0,1.586074502E0
1.131033250E0,2.648291677E-1,4.370555426E-1,-2.015298423E-1,5.493326067E-1
1.141035250E0,6.350368559E-2,2.767142183E-1,-4.817988753E-1,5.592259230E-1
1.151037250E0,-1.039125066E0,-1.157196137E-1,-4.604252556E-1,1.142437459E0
1.161039250E0,-1.695180323E0,-5.508372429E-1,-2.242021286E-1,1.796475603E0
1.171041250E0,-6.550068516E-1,-9.111052492E-1,2.254917321E-1,1.144549375E0
1.181044250E0,1.018634668E0,-8.654595450E-1,6.950199330E-1,1.506548877E0
1.191046250E0,1.530105824E0,-6.468030618E-1,5.988791361E-1,1.765852274E0
1.201048250E0,1.829500807E0,-4.088567604E-1,4.965686497E-1,1.939282722E0
1.211050250E0,1.716124465E0,-2.075710393E-1,5.797803757E-1,1.823270194E0
1.221052250E0,1.520963117E0,2.046545944E-1,7.758857560E-1,1.719654330E0
1.231054250E0,1.428206981E0,5.355350795E-1,7.333285511E-1,1.692437227E0
1.241057250E0,-6.422581673E-2,1.095968188E0,-1.705384299E-1,1.111015113E0
1.251059250E0,-7.593983620E-1,1.577734611E0,-1.380360970E-1,1.756412918E0
