"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
9.051688750E-1,4.195365536E-1,-5.193906248E-2,-6.809978713E-1,8.015401966E-1
9.151708749E-1,-8.795071882E-1,2.093743207E-1,-1.034205949E0,1.373663877E0
9.251728749E-1,8.861981571E-1,2.286479714E0,8.676143901E-1,2.601171156E0
9.351748750E-1,2.297207308E-1,2.349753311E0,4.670116178E0,5.232981688E0
9.451768750E-1,-8.510938132E-1,2.135192949E0,5.626483262E-2,2.299255388E0
9.551788749E-1,-7.616612345E-1,1.676492914E0,6.179217634E-1,1.942313989E0
9.651808749E-1,-3.752836561E-1,6.217145598E-1,-2.322737713E-1,7.624420773E-1
9.751828749E-1,-2.466981214E-1,-4.919443061E-1,3.198947364E-1,6.365546370E-1
9.851848750E-1,6.089933574E-1,-5.294170647E-1,7.039854687E-1,1.070864547E0
9.951868750E-1,1.109787498E0,1.381127686E-1,-1.201549607E0,1.641470342E0
1.005188875E0,1.479194117E0,1.132534774E0,-8.540618598E-1,2.049407698E0
1.015190875E0,1.443432546E0,1.319800626E0,9.279063463E-1,2.164805164E0
1.025192875E0,1.059648793E0,1.015058438E0,2.508608127E0,2.906254279E0
1.035194875E0,2.084768023E0,1.210690340E0,1.740883330E0,2.973668370E0
1.045196875E0,1.919194756E0,1.144937888E0,6.725525916E-1,2.333777682E0
1.055198875E0,1.599090689E-1,1.621778763E0,1.979124916E0,2.563722430E0
1.065200875E0,8.698739004E-1,1.961655774E0,1.674481764E-1,2.152397006E0
1.075202917E0,5.783071697E-1,1.401725234E0,-6.705592757E-1,1.657987502E0
1.085204917E0,4.800704384E-1,7.281341770E-1,6.891154146E-1,1.111542649E0
1.095206917E0,9.847237408E-1,-5.887576059E-1,1.073594402E0,1.571280148E0
1.105208917E0,-8.440157586E-1,-2.348528904E0,-2.011081411E0,3.205058355E0
1.115210917E0,-3.106862488E0,-3.200232582E0,-1.461869548E0,4.693734726E0
1.125212917E0,-1.563225623E0,-1.642207181E0,-7.899521104E-1,2.400946294E0
1.135213917E0,-8.985761279E-1,-1.479805297E0,-1.801922414E0,2.498837162E0
1.145215917E0,-1.176255137E0,-1.551633225E0,-1.467579500E0,2.438223001E0
1.155217917E0,-3.660772151E-1,-2.695393923E-1,4.842421344E-1,6.641945921E-1
1.165219917E0,-7.948786819E-1,5.505513506E-1,1.306687514E0,1.625537194E0
1.175221917E0,-1.652200364E0,6.299524096E-1,1.142828651E0,2.105389135E0
1.185223917E0,-1.017516680E0,1.807061825E0,1.338514055E0,2.468285338E0
1.195225917E0,1.651586992E-1,3.187797601E0,1.361991211E0,3.470497227E0
1.205227917E0,-1.183108073E-1,3.290079728E0,3.093235552E-1,3.306705782E0
1.215229917E0,3.327533484E-2,1.840119497E0,-2.613093193E0,3.196154415E0
1.225231917E0,1.603588368E0,6.460281596E-1,-5.809675943E0,6.061450536E0
1.235233917E0,3.702983201E-1,1.854586532E0,-3.813669823E0,4.256840327E0
1.245235917E0,-1.941173855E0,3.262980223E0,-2.606185293E0,4.605149037E0
1.255237917E0,-9.375881660E-1,2.765158807E0,5.524835265E-1,2.971601057E0
1.265239917E0,-1.536591555E0,1.558638774E0,-6.746621208E-1,2.290335655E0
1.275241917E0,-1.307262003E0,5.226258892E-1,-4.141699791E-2,1.408469784E0
1.285243917E0,-1.224718614E0,1.008070796E0,3.888141131E-1,1.633192832E0
1.295245917E0,-5.806513184E-1,3.042518850E0,4.873296104E-1,3.135532978E0
1.305247917E0,9.184338570E-2,3.014047880E0,2.307590355E0,3.797090080E0
1.315249917E0,-3.301244402E-1,1.100414118E0,2.134720348E0,2.424236857E0
1.325251917E0,-1.164122164E0,6.840164233E-1,-6.699790858E-1,1.507292558E0
1.335253917E0,-6.991498214E-1,7.130653176E-1,-1.298043868E0,1.637739449E0
1.345255917E0,8.929932064E-1,7.929563367E-1,-3.737714200E-1,1.251367929E0
1.355257917E0,2.272874705E0,2.822760167E-1,5.936922173E-1,2.366032464E0
1.365259917E0,2.505144821E0,-8.557015653E-1,9.855153076E-1,2.824750638E0
1.375260917E0,2.430761222E0,-2.497579401E0,2.144812350E0,4.092276017E0
1.385262917E0,2.161824970E0,-4.063145372E0,1.078224812E0,4.727071637E0
1.395264917E0,2.878444517E0,-3.376258332E0,1.135020572E-1,4.438180469E0
1.405266917E0,3.740900055E0,-4.316794079E0,-4.848787208E0,7.492648512E0
1.415268917E0,3.701136650E0,-6.096491811E0,-3.220503417E0,7.825424408E0
1.425270917E0,1.640832793E0,-6.549315979E0,3.164040656E0,7.456341282E0
1.435272917E0,2.629247296E-1,-7.305307168E0,4.985911431E0,8.848500158E0
1.445274917E0,1.433011054E0,-1.092958041E1,2.100808105E-1,1.102512506E1
1.455276917E0,5.050289276E0,-1.364946774E1,-5.001086125E0,1.538909529E1
1.465278917E0,3.975285110E0,-1.121987947E1,-1.543928057E-1,1.190430276E1
1.475280917E0,3.033989809E0,-6.388872474E0,3.777255118E0,8.018132070E0
1.485282917E0,4.013085605E0,-5.201591828E0,9.327919874E0,1.140927267E1
1.495284917E0,2.351978177E0,-4.049811089E0,5.863680827E0,7.504366998E0
1.505286917E0,-8.674607545E-1,1.053209327E0,-3.573650099E0,3.825272942E0
1.515288917E0,-5.127875980E0,2.270089530E0,-2.409741066E0,6.103709573E0
