"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
9.760255833E-1,-5.144830567E-1,1.336672475E0,-1.261688805E-1,1.437812473E0
9.860275832E-1,-2.568754926E0,4.548212476E-1,-6.799101430E-1,2.695856458E0
9.960305833E-1,-4.300278034E0,-1.564829295E-1,-7.436059096E-1,4.366901398E0
1.006032583E0,-6.438815882E0,-5.583533270E-1,-7.137892029E-1,6.502276788E0
1.016034583E0,-8.409183131E0,-8.228407981E-1,-1.014360353E0,8.510014973E0
1.026037583E0,-9.489749168E0,-8.558478919E-1,-1.451712788E0,9.638220007E0
1.036039583E0,-9.821251212E0,-8.078458328E-1,-1.901067803E0,1.003611723E1
1.046041583E0,-9.917116313E0,-7.932952559E-1,-2.322811388E0,1.021635777E1
1.056043583E0,-1.002025184E1,-9.137949684E-1,-2.675017838E0,1.041134903E1
1.066046583E0,-9.886404397E0,-8.431968561E-1,-3.025536782E0,1.037332375E1
1.076048583E0,-9.906298964E0,-8.455858822E-1,-3.090811881E0,1.041167099E1
1.086050583E0,-1.002648965E1,-8.534428590E-1,-3.093594571E0,1.052754420E1
1.096053583E0,-1.005755474E1,-7.590371503E-1,-3.158923465E0,1.056926403E1
1.106055583E0,-1.000408780E1,-6.271520318E-1,-3.036366995E0,1.047351979E1
1.116057583E0,-1.003723683E1,-6.171781437E-1,-2.937114310E0,1.047633870E1
1.126060583E0,-1.021828300E1,-7.583864283E-1,-3.499671712E0,1.082756480E1
1.136062583E0,-1.033502617E1,-7.883673687E-1,-3.704938802E0,1.100730942E1
1.146064583E0,-1.040247380E1,-8.878471450E-1,-3.785795854E0,1.110549342E1
1.156067583E0,-1.049424819E1,-1.104420192E0,-3.491685000E0,1.111489331E1
1.166069583E0,-1.065300010E1,-1.396733028E0,-2.936487488E0,1.113823294E1
1.176071583E0,-1.087408332E1,-1.648634440E0,-2.222273777E0,1.122061426E1
1.186074583E0,-1.112822202E1,-1.937417165E0,-1.523814512E0,1.139793496E1
1.196076583E0,-1.132954166E1,-2.115355393E0,-8.618567830E-1,1.155751010E1
1.206078583E0,-1.145696886E1,-2.247067434E0,-1.478253593E-1,1.167618516E1
1.216080583E0,-1.148485306E1,-2.275659149E0,7.311672740E-1,1.173094540E1
1.226083583E0,-1.161769011E1,-2.232503774E0,1.536614360E0,1.192962616E1
1.236085583E0,-1.164022528E1,-2.125757589E0,2.023423714E0,1.200449638E1
1.246087583E0,-1.152207878E1,-1.924883512E0,2.159789700E0,1.187973768E1
1.256090583E0,-1.134131795E1,-1.663850357E0,2.021456126E0,1.163959517E1
1.266092583E0,-1.111135865E1,-1.324354438E0,1.676442921E0,1.131488695E1
1.276094583E0,-1.098106866E1,-1.061544168E0,1.106421840E0,1.108760182E1
1.286097583E0,-1.089594255E1,-7.432412627E-1,2.726510246E-1,1.092466522E1
1.296099583E0,-1.073685853E1,-3.850347288E-1,8.727086306E-2,1.074411462E1
1.306101583E0,-1.056896274E1,-9.419133514E-2,4.708447015E-1,1.057986485E1
1.316104583E0,-1.052386083E1,3.556430963E-2,8.695259911E-1,1.055978158E1
1.326106583E0,-1.055884355E1,-7.417446587E-2,1.547844522E0,1.067194929E1
1.336108583E0,-1.062141344E1,-7.749589723E-1,2.650003742E0,1.097440225E1
1.346110583E0,-8.783295005E0,-2.101291962E0,5.360740174E0,1.050234423E1
1.356113583E0,-7.690123540E-1,-2.348141234E0,1.832686370E1,1.849267640E1
1.366115583E0,8.393533058E0,-2.377375558E0,2.789095905E1,2.922343081E1
1.376117583E0,1.664031738E1,-1.257015125E0,2.301267614E1,2.842645797E1
1.386120708E0,8.232979743E1,-1.015656389E0,-3.810666693E0,8.242419720E1
1.396122708E0,1.023439465E2,-3.288599506E0,-5.426413177E0,1.025404517E2
1.406124708E0,1.117255842E2,5.499437883E0,7.128055258E0,1.120877297E2
1.416127708E0,9.369664433E1,3.538631125E0,-1.621221231E0,9.377745692E1
1.426129708E0,4.329948326E1,1.868898761E0,-8.001954381E0,4.407231906E1
1.436131708E0,1.486867418E1,-3.979983348E-1,-1.080124923E1,1.838213425E1
1.446134708E0,-5.995910347E-1,-4.984513070E-1,-5.786950740E0,5.839243271E0
1.456136708E0,-2.173125416E1,1.448312925E-1,1.041070434E1,2.409670409E1
1.466138708E0,-2.221979838E1,2.405619364E0,7.088330444E0,2.344676679E1
1.476141708E0,-8.899557533E0,2.267197935E0,-6.981864341E0,1.153640934E1
1.486143708E0,-1.036721159E1,8.807271367E-1,-2.917841302E1,3.097796867E1
1.496145708E0,-1.377689143E1,-1.019753971E0,-2.434912979E1,2.799504880E1
1.506148708E0,-1.199944780E1,-1.570824080E0,-4.980299274E0,1.308654334E1
1.516150708E0,-1.233406524E1,-1.716515205E0,-3.252858692E0,1.287076841E1
1.526152708E0,-1.310632339E1,-2.440039730E0,-7.416681424E-1,1.335213759E1
1.536154708E0,-1.457395580E1,-3.575669728E0,-5.882717022E-1,1.501771172E1
1.546157708E0,-1.500362090E1,-4.322920792E0,-1.101980588E0,1.565281590E1
1.556159708E0,-1.384784856E1,-4.518802516E0,-2.149366015E0,1.472420661E1
1.566161708E0,-1.302608438E1,-4.606043850E0,-3.309580777E0,1.420731640E1
1.576164708E0,-1.241615313E1,-4.683858889E0,-4.278079664E0,1.394278876E1
1.586166708E0,-1.113864878E1,-4.226284736E0,-5.528804355E0,1.313387441E1
1.596168708E0,-9.825771110E0,-2.807752265E0,-6.790187350E0,1.226930703E1
1.606171708E0,-9.050377105E0,-1.271151646E0,-7.296924015E0,1.169488146E1
1.616173708E0,-8.517877023E0,-5.693816873E-1,-7.289895077E0,1.122590730E1
1.626175708E0,-8.204993683E0,-7.225652888E-1,-7.937451991E0,1.143884461E1
1.636177708E0,-7.719665428E0,-8.084936312E-1,-8.999532641E0,1.188437983E1
1.646180708E0,-7.545506110E0,-1.049970481E0,-9.569738494E0,1.223180262E1
1.656182708E0,-7.830349712E0,-1.879230791E0,-9.352724932E0,1.234177251E1
1.666184708E0,-7.946236848E0,-2.930082448E0,-8.994726815E0,1.235447990E1
1.676187708E0,-7.876915768E0,-3.764732429E0,-8.887220492E0,1.245799745E1
1.686189708E0,-7.798871226E0,-4.410755619E0,-9.024097379E0,1.271658331E1
1.696191708E0,-7.985453539E0,-4.983162655E0,-9.597829102E0,1.344312842E1
1.706194708E0,-8.313000526E0,-5.413168648E0,-1.067103057E1,1.456980666E1
1.716196708E0,-8.367454476E0,-5.671964074E0,-1.200231060E1,1.569206585E1
1.726198708E0,-8.174520333E0,-5.662859960E0,-1.319584543E1,1.652335021E1
1.736201708E0,-7.984800405E0,-5.453906200E0,-1.390079276E1,1.693322680E1
1.746203708E0,-7.606677926E0,-4.965544410E0,-1.365262290E1,1.639854543E1
1.756205708E0,-7.006794530E0,-4.114434809E0,-1.227994575E1,1.472483654E1
1.766207708E0,-6.265345366E0,-3.054769644E0,-1.026967535E1,1.241178480E1
1.776210708E0,-5.650736927E0,-2.140519178E0,-8.666439570E0,1.056502839E1
1.786212708E0,-5.418956223E0,-1.414535753E0,-7.710986990E0,9.530231807E0
1.796214708E0,-5.650403051E0,-1.225465596E0,-7.717454596E0,9.643024733E0
1.806217708E0,-5.930161330E0,-4.274154574E-1,-6.936524447E0,9.135910944E0
1.816219708E0,-8.394939314E0,1.383298319E0,-8.005139360E0,1.168207073E1
1.826221708E0,-1.200888988E1,2.048204360E0,-1.323873709E1,1.799090707E1
1.836224708E0,-1.970891510E1,3.405143577E-1,-2.403853037E1,3.108710708E1
1.846226708E0,1.396899819E0,-4.009902965E0,-5.076940885E0,6.618608588E0
1.856228708E0,1.094448520E2,1.237732762E1,1.283930303E2,1.691630696E2
1.866231708E0,1.403608681E2,2.110041209E1,1.292342435E2,1.919580433E2
1.876233708E0,1.020827397E2,1.544462609E1,7.177837516E1,1.257440152E2
1.886235708E0,5.790333003E1,5.027727794E0,2.534538073E1,6.340711316E1
1.896237708E0,2.586779670E1,2.774954940E0,-6.271130016E0,2.676135932E1
1.906240708E0,4.743756596E0,-4.648935809E0,-7.712762790E1,7.741309202E1
1.916242708E0,6.114900600E0,-9.770393885E0,-8.865263964E1,8.939878702E1
1.926244708E0,8.248240274E-1,6.382542279E0,2.315456468E1,2.403229174E1
1.936247708E0,-1.474998506E1,2.562928176E0,1.310344305E1,1.989549898E1
1.946249708E0,-1.107321025E1,-3.632329247E0,4.393946335E0,1.245458010E1
1.956251708E0,-9.681171221E0,-3.836547055E0,4.211345977E0,1.123296953E1
1.966254708E0,-9.077468424E0,-3.556289424E0,5.176172812E0,1.103813356E1
1.976256708E0,-8.999415112E0,-3.062314891E0,4.844435125E0,1.066938595E1
1.986258708E0,-8.910488318E0,-3.024046619E0,4.809319379E0,1.056746010E1
1.996260708E0,-9.372653997E0,-3.394955681E0,4.933700473E0,1.112266908E1
2.006263708E0,-1.178732602E1,-4.542978706E0,5.159972516E0,1.364569627E1
2.016265708E0,-1.200406008E1,-4.605935092E0,4.690545180E0,1.368624531E1
2.026267708E0,-1.071362403E1,-4.433012753E0,5.602303855E0,1.287707849E1
2.036270708E0,-1.178061459E1,-5.283022492E0,5.665388296E0,1.409928478E1
2.046272708E0,-1.171168761E1,-5.504510343E0,5.299388849E0,1.398380431E1
2.056274708E0,-1.175433954E1,-5.438233323E0,5.291792146E0,1.399078067E1
2.066277708E0,-1.159558062E1,-5.233620536E0,4.403078224E0,1.346236872E1
2.076279708E0,-8.763455987E0,-4.233524466E0,4.182900442E0,1.059327836E1
2.086281708E0,-1.124669129E1,-6.445589297E0,4.718855352E0,1.379497308E1
2.096283708E0,-1.102090457E1,-7.706923760E0,4.244429230E0,1.410220518E1
2.106286708E0,-1.110337604E1,-9.573844993E0,7.526944124E0,1.648024136E1
2.116288708E0,-1.349428614E1,-1.287718504E1,1.319064725E1,2.284536776E1
2.126290708E0,-1.159964560E1,-1.092646619E1,9.958661950E0,1.879133814E1
2.136293708E0,-9.282681136E0,-7.969343290E0,6.646866832E0,1.392334156E1
2.146295708E0,-9.731561356E0,-7.542140452E0,6.243704821E0,1.380474625E1
2.156297708E0,-9.515507323E0,-7.163596973E0,5.583344843E0,1.315430503E1
