"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
8.812926667E-1,-5.031977112E-1,4.025077659E0,-1.805769882E0,4.440187267E0
8.912946667E-1,-3.665028558E-1,3.903811085E0,-2.491986247E0,4.645864912E0
9.012966667E-1,7.906373309E-1,3.689130562E0,-4.157018327E0,5.613875048E0
9.112996667E-1,1.564081655E0,4.997789465E0,-4.118205678E0,6.662121957E0
9.213016666E-1,2.359564793E0,1.072610316E1,-2.781128722E0,1.132923263E1
9.313046667E-1,2.206436448E0,1.521487847E1,-7.636159587E-1,1.539298535E1
9.413066667E-1,1.901980992E0,1.463932300E1,-8.457073581E-1,1.478656588E1
9.513086667E-1,1.150744173E0,1.157469436E1,1.976738960E0,1.179852782E1
9.613116666E-1,1.749022947E0,7.883879217E0,3.716316022E0,8.889636525E0
9.713136667E-1,1.800511189E0,5.988836385E0,3.920043540E0,7.380700722E0
9.813166667E-1,2.333769363E0,6.110568398E0,5.064350660E0,8.272434538E0
9.913186667E-1,6.940797007E-1,6.274928368E0,4.519496580E0,7.764169111E0
1.001321667E0,7.110703207E-1,7.891643735E0,3.767439690E0,8.773668768E0
1.011323667E0,4.468850776E-1,8.281179394E0,4.377439938E0,9.377612641E0
1.021325667E0,-1.765401436E0,3.735860340E0,4.941050423E0,6.441061558E0
1.031328667E0,-2.886307268E0,2.278381028E0,4.135339190E0,5.533788934E0
1.041330667E0,-1.364894061E0,-2.460285568E0,6.146144028E0,6.759513835E0
1.051333667E0,-3.244131723E0,-8.311068022E0,6.017411728E0,1.076138867E1
1.061335667E0,-3.970644467E0,-9.920565001E0,3.142591900E0,1.113820054E1
1.071338667E0,-1.209268078E0,-1.103997117E1,1.320200722E0,1.118419522E1
1.081340667E0,4.161808366E-1,-9.694135668E0,-7.565384889E-1,9.732513720E0
1.091342667E0,9.222772318E-1,-7.282730484E0,-2.073690911E-1,7.343824653E0
1.101345667E0,3.399961774E0,-4.378372276E0,5.571473388E-1,5.571381966E0
1.111347667E0,8.959679773E0,2.054607500E0,2.923542337E0,9.645951141E0
1.121350625E0,1.082997777E1,1.013118756E1,5.422724753E0,1.579035540E1
1.131352625E0,9.700797985E0,-6.866830314E0,3.487961200E0,1.238647300E1
1.141354625E0,9.046489291E0,-3.972567441E1,2.375018545E1,4.715972312E1
1.151357625E0,7.373099202E0,-3.500801920E1,-2.327495446E0,3.585165596E1
1.161359625E0,5.642533869E0,-1.821304999E1,-1.656130278E1,2.525529901E1
1.171362625E0,3.972018855E0,-2.191133203E1,1.948198700E0,2.235349823E1
1.181364625E0,4.621924303E0,-1.933950205E1,8.464389033E0,2.161074745E1
1.191367625E0,3.732646126E0,-1.077964611E1,-3.926826310E0,1.206455064E1
1.201369625E0,2.009776313E0,-1.262569161E1,-5.004534813E0,1.372926284E1
1.211371625E0,1.044773915E-1,-2.133064738E1,5.628964235E0,2.206111220E1
1.221374625E0,-1.417784904E0,-1.801265187E1,4.836281183E0,1.870442079E1
1.231376625E0,-2.923506669E0,-1.780322917E1,-7.597934584E0,1.957627314E1
1.241379625E0,-4.901797480E0,-2.141027476E1,-1.204514028E1,2.505020735E1
1.251381625E0,-2.740922098E0,-1.381894928E1,2.678094753E-1,1.409069676E1
1.261384625E0,9.992490285E-1,-3.352168388E0,6.534745302E0,7.412046120E0
1.271386625E0,9.021783051E-1,-3.501055455E-1,5.351840712E0,5.438630213E0
1.281388625E0,-5.385292925E-1,1.813562467E0,3.430602354E0,3.917659394E0
1.291391625E0,-2.253662070E0,3.879467956E0,1.397325497E0,4.699125758E0
1.301393625E0,-2.470298924E0,5.488792443E0,-1.014979573E0,6.104048066E0
1.311396625E0,-2.143480792E0,8.263219671E0,-2.988714234E0,9.044762131E0
1.321398625E0,-1.470634378E0,1.006945499E1,-3.200844201E0,1.066780638E1
1.331400625E0,-1.286641213E0,1.171817217E1,-2.584804949E0,1.206864621E1
1.341403625E0,-1.066159156E0,1.322935699E1,-1.020913255E0,1.331145543E1
1.351405625E0,-3.250849443E-1,1.477683547E1,7.256510107E-1,1.479821328E1
1.361408625E0,-5.338803906E-2,1.584001365E1,1.571380734E0,1.591785538E1
1.371410625E0,-1.122808662E-1,1.667712443E1,1.497622933E0,1.674460990E1
1.381413625E0,1.990766064E-1,1.710154809E1,1.230690376E0,1.714692909E1
1.391415625E0,1.157683210E0,1.715702998E1,1.381416539E0,1.725144109E1
1.401417625E0,1.955821569E0,1.624385160E1,2.209024279E0,1.650962571E1
1.411420625E0,1.925551557E0,1.413347101E1,3.730965636E0,1.474390913E1
1.421422625E0,9.160742131E-1,1.186810764E1,5.003160717E0,1.291211788E1
1.431425625E0,-7.846322405E-1,9.813021841E0,5.209984921E0,1.113799750E1
1.441427625E0,-2.075170403E0,8.539623987E0,3.929575671E0,9.626685567E0
1.451430625E0,-2.161911508E0,8.153886094E0,2.240150031E0,8.728000456E0
1.461432625E0,-1.661146604E0,8.324426571E0,8.658918004E-1,8.532599509E0
1.471434625E0,-8.666468221E-1,8.241560415E0,5.173360594E-1,8.303133829E0
1.481437625E0,-1.380128543E-1,7.953675676E0,1.219575988E0,8.047817710E0
1.491439625E0,3.724916106E-1,7.816814577E0,1.652726322E0,7.998302596E0
1.501442625E0,1.049276855E0,7.856580321E0,1.517828425E0,8.070355593E0
1.511444625E0,1.772502441E0,8.007739032E0,1.120574295E0,8.277761537E0
1.521446625E0,1.887944458E0,7.993679402E0,6.611318099E-1,8.240166256E0
1.531449625E0,1.457198500E0,8.040840704E0,3.449800225E-1,8.179092732E0
1.541451625E0,1.189210812E0,8.411147795E0,-2.280289851E-2,8.494830755E0
1.551454625E0,1.074552761E0,8.776904583E0,-1.618556070E-1,8.843919659E0
1.561456625E0,1.003843990E0,9.094257535E0,-1.828892112E-1,9.151320742E0
1.571459625E0,8.261188933E-1,9.417342512E0,-3.465982394E-1,9.459859553E0
1.581461625E0,5.616814525E-1,9.609743389E0,-1.174441330E0,9.697523730E0
1.591463625E0,2.520979520E-1,9.739634607E0,-2.112268063E0,9.969238287E0
1.601466625E0,-1.333686759E-1,9.623725251E0,-2.289656214E0,9.893250249E0
1.611468625E0,-3.834035383E-1,9.410205401E0,-2.407249421E0,9.720792855E0
1.621471625E0,-8.420096520E-1,9.021249785E0,-1.615839308E0,9.203415920E0
1.631473625E0,-2.121000733E0,8.532024361E0,3.400438907E0,9.426402737E0
1.641476625E0,-2.374682915E0,7.998447222E0,8.187058518E0,1.168940563E1
1.651478625E0,-3.389357556E-1,6.123809418E0,9.832987744E0,1.158894159E1
1.661480625E0,-1.930174658E-1,-1.210455501E0,1.008215982E1,1.015639724E1
1.671483625E0,-6.407120465E0,-1.866236407E1,1.262828778E1,2.342666595E1
1.681485625E0,-7.002231948E0,-3.378005947E1,5.539258592E0,3.494004946E1
1.691488625E0,1.339037381E0,-3.357859951E1,-8.845259119E0,3.474987733E1
1.701490625E0,1.418588312E1,-2.027601784E1,-1.114604785E1,2.714020195E1
1.711492625E0,8.721842523E0,-1.325522390E1,-7.903224730E0,1.772660314E1
1.721495625E0,3.820716303E0,-1.338028181E1,8.467568164E0,1.628893873E1
1.731497625E0,7.242785230E-1,-1.877544688E1,1.464420191E1,2.382214589E1
1.741500625E0,-1.357815422E0,-2.337374873E1,9.392797655E0,2.522697842E1
1.751502625E0,1.090548989E0,-2.616762321E1,5.919424673E0,2.685094766E1
1.761505625E0,4.723101600E0,-2.616512528E1,1.020328533E0,2.660756546E1
1.771507625E0,6.584753029E0,-2.603512063E1,-1.475866467E0,2.689543940E1
1.781509625E0,5.513734326E0,-2.571321971E1,-1.287811241E0,2.632924974E1
1.791512625E0,2.721042442E0,-2.349167069E1,-7.659449047E-1,2.366113555E1
1.801514625E0,-1.249285947E-1,-2.061821327E1,-5.411831975E-2,2.061866277E1
1.811517625E0,-2.009621508E0,-1.774069319E1,1.327343096E0,1.790342463E1
1.821519625E0,-2.284504086E0,-1.459804165E1,2.083919592E0,1.492194692E1
1.831522625E0,-1.882946258E0,-1.145578305E1,1.821729273E0,1.175155944E1
1.841524625E0,-7.283253079E-1,-8.275567821E0,7.852214205E-1,8.344582266E0
1.851526625E0,4.790847075E-1,-5.315628905E0,-4.069743955E-1,5.352668584E0
1.861529625E0,1.307466802E0,-2.506326544E0,-1.030562403E0,3.008853777E0
1.871531625E0,1.442184750E0,1.908800161E-1,-1.105865258E0,1.827366959E0
