"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
8.869787083E-1,-1.388467988E0,1.691560020E0,-3.387584388E0,4.032982351E0
8.969457083E-1,-2.118091597E0,1.679869389E0,-2.567584898E0,3.728373022E0
9.069127083E-1,-2.124376623E0,1.772824330E0,-1.614620894E0,3.203573438E0
9.168797083E-1,-1.946303617E0,1.391687611E0,-3.457528782E-1,2.417527090E0
9.268467083E-1,-1.082858000E0,4.657813782E-1,1.014859121E0,1.555465453E0
9.368137083E-1,9.590252280E-2,-4.338107765E-2,2.511970861E0,2.514175176E0
9.467807083E-1,3.229257868E-1,-3.792665602E-1,3.200612066E0,3.239142138E0
9.567477083E-1,1.402014671E-1,-6.012412651E-1,2.163634683E0,2.249991678E0
9.667147083E-1,2.954027966E-1,-4.149152798E-1,3.700544912E-1,6.295695578E-1
9.766817083E-1,2.022377940E-1,-9.792785212E-2,-6.886938304E-1,7.244233441E-1
9.866487083E-1,4.662189692E-2,1.888614842E-1,-1.135489519E0,1.152032425E0
9.966147083E-1,-8.132307529E-2,1.650902136E-1,-1.224995188E0,1.238741874E0
1.006581708E0,1.644602492E-1,-6.522569060E-4,-7.929146022E-1,8.097908158E-1
1.016548708E0,5.551054180E-2,8.749451905E-2,2.497211319E-1,2.703652249E-1
1.026515708E0,-2.846279861E-1,-7.908432260E-2,1.006532686E0,1.048987830E0
1.036482708E0,-2.253242093E-1,-1.184895860E-1,1.066781811E0,1.096737988E0
1.046449708E0,3.170060657E-1,2.733924150E-2,5.109758967E-1,6.019440562E-1
1.056416708E0,3.770286115E-1,1.018699718E-1,9.796249688E-2,4.026471356E-1
1.066383708E0,1.617047489E-2,-2.022763856E-2,-4.793664336E-2,5.448452438E-2
1.076350708E0,-2.273067078E-1,-6.809192263E-2,-8.233347416E-2,2.511645881E-1
1.086317708E0,-2.098725034E-1,1.053760354E-1,-1.895392495E-1,3.017875141E-1
1.096284708E0,-1.823674934E-1,7.270617977E-2,-3.031243372E-1,3.611487990E-1
1.106251708E0,-1.800221752E-1,2.325218394E-3,-4.619896781E-1,4.958304679E-1
1.116218708E0,-1.204735462E-1,2.545841150E-2,-5.530822814E-1,5.666233458E-1
1.126185708E0,-2.010377991E-1,4.688027076E-2,-7.248021412E-1,7.536259685E-1
1.136152708E0,-1.776736410E-1,-2.822670266E-3,-7.301377255E-1,7.514499240E-1
1.146119708E0,1.602484998E-1,1.134409538E-1,4.843833447E-3,1.963972872E-1
1.156086708E0,2.078752407E-1,5.892407320E-2,1.092213106E0,1.113379374E0
1.166053708E0,3.790135950E-2,-2.697764969E-1,1.337042457E0,1.364513981E0
1.176020708E0,3.227794603E-2,-3.728498257E-1,6.463032711E-1,7.468378515E-1
1.185986708E0,2.354204504E-1,-2.834686294E-2,-4.778578520E-2,2.418880203E-1
1.195953708E0,3.880127522E-1,3.512104500E-1,-2.860902286E-1,5.964480656E-1
1.205920708E0,-9.195711404E-2,3.291678357E-1,-4.117591721E-1,5.351197910E-1
1.215887708E0,-1.944327843E-1,3.633084854E-1,-4.933722693E-1,6.428167385E-1
1.225854708E0,-4.138264552E-2,3.976401928E-1,-3.244421160E-1,5.148717636E-1
1.235821708E0,7.340053663E-2,3.388457816E-1,1.438327342E-1,3.753557751E-1
1.245789458E0,-1.794013470E-2,1.876028710E-1,4.113071823E-1,4.524271034E-1
1.255756458E0,-1.690634698E-1,-2.928433972E-1,1.932387829E-1,3.894623721E-1
1.265723458E0,-4.815299034E-2,-5.984509007E-1,1.364377606E-1,6.156926616E-1
1.275690458E0,-1.080756949E-1,-5.575670227E-1,4.343949133E-1,7.150246718E-1
1.285657458E0,-4.652364908E-1,-3.602441058E-1,3.206841105E-1,6.701187260E-1
1.295624458E0,-4.056823070E-1,-4.683458939E-2,-4.013698393E-1,5.725987783E-1
1.305591458E0,-5.642460778E-2,2.455649310E-1,-6.372950506E-1,6.852961792E-1
1.315558458E0,-1.932191947E-1,1.984984995E-1,-3.611503512E-1,4.551536968E-1
1.325525458E0,2.626452327E-2,2.854466694E-1,8.650312364E-2,2.994201340E-1
1.335492458E0,1.461115403E-1,1.721273377E-1,5.406347287E-1,5.858859210E-1
1.345459458E0,2.155811401E-1,3.073603526E-2,7.251231533E-1,7.571152616E-1
1.355426458E0,4.547882473E-1,-1.437189328E-1,5.772166640E-1,7.487767082E-1
1.365392458E0,4.205821820E-1,-1.773684163E-1,1.815309030E-1,4.912254021E-1
1.375359458E0,1.961429487E-1,7.076936267E-2,-2.702618158E-1,3.413529084E-1
1.385326458E0,-1.058863512E-1,-5.140872002E-2,-2.349294305E-1,2.627672224E-1
1.395293458E0,-2.938648327E-1,-2.010521248E-2,7.871170878E-2,3.048873440E-1
1.405260458E0,-1.153578173E-1,1.414668046E-1,-3.122997880E-3,1.825651553E-1
1.415227458E0,1.180029514E-1,2.129262849E-1,-2.299101806E-1,3.348447259E-1
1.425194458E0,1.018548422E-1,7.417309999E-2,-1.189113164E-1,1.732511437E-1
1.435161458E0,6.151607081E-2,-7.909309343E-2,2.837156743E-1,3.008895615E-1
1.445128458E0,-6.351084843E-2,-1.391491145E-1,4.613815677E-1,4.860751536E-1
1.455095458E0,-2.333658850E-1,-2.644903216E-1,-4.490486205E-2,3.555716709E-1
1.465062458E0,-3.012545438E-1,-2.132530712E-1,-4.507039672E-1,5.825506318E-1
1.475029458E0,-2.589492077E-1,-9.368832842E-2,-6.919606698E-1,7.447427499E-1
1.484996458E0,1.052813105E-1,-1.785774013E-1,-4.195552647E-1,4.679750664E-1
1.494963458E0,4.608963950E-1,-2.840483078E-1,3.002369821E-1,6.190728338E-1
1.504930458E0,2.158172214E-1,-8.686755136E-2,6.688887262E-1,7.081914802E-1
1.514897458E0,-1.270563416E-1,-7.557964772E-3,5.315142417E-1,5.465416964E-1
1.524864458E0,-3.003746840E-1,-4.575709373E-2,1.490730089E-1,3.384396910E-1
1.534831458E0,-1.260345407E-1,1.520002712E-1,-7.882339060E-2,2.126074195E-1
1.544798458E0,1.683325678E-1,3.989534044E-1,1.240194440E-3,4.330140994E-1
1.554764458E0,2.440285751E-1,4.126237560E-1,-1.165408552E-1,4.933458021E-1
1.564731458E0,9.164531127E-2,1.564692251E-1,-5.735019279E-1,6.014864443E-1
1.574698458E0,-4.343457967E-2,4.150667958E-2,-5.946325958E-1,5.976598457E-1
1.584665458E0,-2.838108377E-1,-4.577200413E-2,-1.008878589E-1,3.046670774E-1
1.594632458E0,-3.155208729E-1,9.105233051E-2,4.611178583E-1,5.661039016E-1
1.604599458E0,-3.513007164E-3,3.580191672E-2,6.253380793E-1,6.263719597E-1
1.614566458E0,3.425237533E-1,-6.259027742E-2,3.497050112E-1,4.934912961E-1
1.624533458E0,-5.904591456E-2,-2.054945469E-2,-1.805620193E-2,6.507477655E-2
1.634500458E0,-2.269821873E-1,2.922957323E-2,-3.412247944E-1,4.108645052E-1
1.644467458E0,-1.647299521E-1,6.638241604E-2,-3.737575328E-1,4.138082595E-1
1.654434458E0,-1.144051597E-2,-4.921842612E-2,-1.561721134E-1,1.641434369E-1
1.664401458E0,1.375674427E-2,-3.986503724E-1,1.229915035E-1,4.174185877E-1
1.674368458E0,-1.742952660E-2,-3.429153706E-1,5.536167169E-1,6.514493142E-1
1.684335458E0,-1.516292654E-1,5.086836420E-2,7.354592764E-1,7.526482392E-1
1.694302458E0,-1.415368250E-1,2.095038365E-1,2.301417303E-1,3.418914248E-1
1.704269458E0,-2.582276613E-2,1.782729806E-1,-3.139972347E-1,3.619976993E-1
1.714236458E0,4.478557885E-2,2.199677213E-1,-4.246259701E-1,4.803111085E-1
1.724202458E0,1.985717359E-1,1.113281355E-1,-3.860320079E-1,4.481577838E-1
1.734169458E0,1.323214670E-1,-1.726606768E-1,-5.212792754E-2,2.236917539E-1
1.744136458E0,1.470810087E-1,-1.420558385E-1,4.259614742E-1,4.724995893E-1
1.754103458E0,8.770969659E-2,-2.718234609E-1,5.318334997E-1,6.036786034E-1
1.764070458E0,-6.553676248E-2,-1.267640539E-1,1.246088433E-1,1.894506702E-1
1.774037458E0,9.619298324E-2,3.044653961E-1,-2.570798528E-1,4.099296503E-1
1.784004458E0,-2.781445934E-1,3.789834818E-1,-5.278708416E-1,7.068525446E-1
1.793971458E0,-1.460444435E-1,1.928169063E-1,-6.666042191E-1,7.091322329E-1
1.803938458E0,4.965280116E-2,1.513230175E-1,-2.531452614E-1,2.990762104E-1
1.813905458E0,3.288693354E-2,1.693537109E-1,1.826664323E-1,2.512553587E-1
1.823872458E0,2.245414133E-1,2.290120482E-2,2.391218841E-1,3.288199917E-1
1.833839458E0,3.175046870E-1,-1.388552919E-1,1.861718380E-1,3.933827292E-1
1.843806458E0,1.058268557E-1,-2.707200913E-1,2.834700912E-1,4.060098322E-1
1.853773458E0,-2.319005728E-2,-3.475568904E-1,3.507674503E-1,4.943393319E-1
1.863740458E0,-3.587983087E-2,-1.520452948E-1,3.369908255E-1,3.714403726E-1
1.873707458E0,-1.978710933E-1,1.613752583E-1,2.987278157E-1,3.929799632E-1
1.883674458E0,-2.302898110E-1,1.800980428E-1,5.977374673E-2,2.983983962E-1
1.893641458E0,-1.903303778E-1,7.759883747E-2,-1.776524448E-1,2.716755849E-1
1.903607458E0,-2.098268951E-1,-1.058041978E-1,-5.667413771E-2,2.417308670E-1
1.913574458E0,-2.680758342E-2,-2.300557762E-1,1.892229152E-1,2.990812905E-1
1.923541458E0,2.724469203E-1,-3.465605979E-1,2.766849822E-1,5.204672437E-1
1.933508458E0,-2.573967719E-1,-5.705154625E-1,-7.340419114E-2,6.301818518E-1
1.943475458E0,2.229267047E-1,-6.400142983E-3,-6.306765872E-1,6.689471094E-1
1.953442458E0,5.019529121E-1,3.976499138E-1,-3.095159286E-1,7.112540263E-1
1.963409458E0,-1.757819206E-3,3.029867084E-1,5.846250862E-1,6.584759121E-1
1.973376458E0,-1.719936557E-1,3.114817625E-1,6.547396338E-1,7.451756129E-1
1.983343458E0,-3.289058805E-4,4.071194796E-1,-9.005881548E-3,4.072192097E-1
1.993310458E0,-1.001439469E-1,1.584986474E-1,-4.903036505E-1,5.249269483E-1
2.003277458E0,-2.707345632E-1,-6.056567900E-2,-4.945235860E-1,5.670264388E-1
2.013244458E0,-7.558359459E-2,-1.454679812E-1,-1.995841813E-1,2.582782584E-1
2.023211458E0,3.641105041E-2,-1.128683652E-1,2.157084632E-1,2.461608692E-1
2.033178458E0,7.342582583E-2,1.522169106E-2,4.763159412E-1,4.821824630E-1
2.043145458E0,2.084605470E-2,-9.239148907E-2,3.516345924E-1,3.641670384E-1
2.053112458E0,-1.645304158E-2,-6.872320265E-2,8.500682116E-2,1.105429365E-1
2.063079458E0,-2.501131877E-2,-3.168255329E-2,-6.620802283E-2,7.754258531E-2
2.073045458E0,1.205719256E-1,-1.861689144E-1,-1.830687207E-1,2.875945244E-1
2.083012458E0,2.466846728E-1,-1.623959628E-1,5.093392611E-2,2.996999189E-1
2.092979458E0,3.178868026E-2,-2.801870989E-1,2.212212181E-1,3.584050194E-1
2.102946458E0,1.951541846E-1,5.829652078E-2,1.540478200E-1,2.553710456E-1
2.112913458E0,2.095741493E-1,-1.687067896E-3,1.394379669E-1,2.517282600E-1
2.122880458E0,2.046398301E-1,-6.388302371E-2,1.906145525E-1,2.868665342E-1
2.132847458E0,1.328385070E-2,4.347784907E-2,4.261012226E-1,4.285195865E-1
2.142814458E0,-4.414066020E-1,1.897664139E-1,2.302662760E-1,5.327979335E-1
2.152781458E0,-3.267640454E-1,4.578690722E-1,-1.502997547E-1,5.822446607E-1
2.162748458E0,-3.204098761E-2,3.328731432E-1,-1.470235598E-1,3.653040945E-1
2.172715458E0,2.212036765E-1,-1.019254473E-1,1.312664831E-1,2.766780672E-1
2.182682458E0,5.319030815E-1,-5.101624028E-1,5.037896687E-1,8.927432978E-1
2.192649458E0,8.260303080E-1,-7.915851646E-1,6.668544799E-1,1.324246216E0
2.202616458E0,9.168679726E-1,-7.691710328E-1,5.244139677E-1,1.306629621E0
2.212583458E0,1.231915660E0,-6.114323772E-1,3.996899343E-1,1.432207313E0
2.222550458E0,9.792004609E-1,-6.834480739E-1,4.395018715E-1,1.272437310E0
2.232517458E0,5.888472144E-1,-7.515134648E-1,3.656462753E-1,1.022355480E0
2.242482917E0,7.324733958E-2,-7.816440940E-1,3.300776625E-1,8.516360289E-1
2.252449917E0,-8.317560478E-1,-5.278951807E-1,-2.255206758E-1,1.010619127E0
2.262416917E0,-1.664311995E-1,4.296015121E-2,-3.587892455E-1,3.978374560E-1
2.272383917E0,6.458607830E-1,6.288048204E-2,9.047630668E-2,6.551916270E-1
2.282350917E0,4.644494556E-1,4.094143655E-2,1.077214998E-1,4.785325689E-1
2.292317917E0,-6.793762922E-1,-3.174653279E-1,-5.283058745E-1,9.173022827E-1
2.302284917E0,-5.992863947E-1,1.600959240E-1,-7.502872306E-1,9.735018316E-1
2.312251917E0,-2.707984440E-1,5.743685583E-1,-3.346835142E-1,7.178050520E-1
2.322218917E0,-7.219229722E-1,3.826041143E-1,-2.513940203E-1,8.548436345E-1
2.332185917E0,-6.680120824E-1,3.951947776E-1,-2.342037910E-1,8.107221905E-1
2.342152917E0,-3.582378531E-1,3.729674278E-1,-1.031232494E-1,5.273267167E-1
2.352119917E0,-2.122610910E-1,1.820998005E-1,2.855897069E-2,2.811240348E-1
2.362086917E0,-1.057768621E-1,7.974827394E-2,-2.007816911E-2,1.339838222E-1
2.372053917E0,3.410447001E-2,2.897637052E-2,-3.595511377E-2,5.740657741E-2
2.382020917E0,9.586714715E-2,1.912286198E-1,-2.205774397E-1,3.072674760E-1
2.391987917E0,-5.898896268E-1,5.159175979E-1,-9.068639714E-1,1.198558719E0
2.401954917E0,4.515417270E-1,1.421490870E0,-6.184705245E-1,1.614630612E0
2.411920917E0,3.115981221E-3,9.644404075E-1,-1.565679699E-1,9.770714090E-1
2.421887917E0,-1.323031652E0,3.165029493E-1,-5.696585530E-1,1.474821255E0
2.431854917E0,-9.099612415E-2,3.097830733E-1,8.254923642E-2,3.332569932E-1
2.441821917E0,-2.040068690E-1,-6.029261403E-1,5.419281328E-1,8.359574357E-1
2.451788917E0,-3.936807507E-1,-9.199515749E-1,5.587347847E-1,1.146071548E0
2.461755917E0,-2.209630635E-1,-4.191415377E-1,3.608942431E-1,5.956080580E-1
2.471722917E0,-3.093829045E-1,1.029787684E-1,6.141096711E-2,3.318037299E-1
2.481689917E0,-4.918366443E-1,2.067176930E-1,-1.593138224E-1,5.567911487E-1
2.491656917E0,-6.873058476E-1,-3.203976335E-2,-3.684061611E-1,7.804735575E-1
2.501623917E0,-1.170902011E-1,-1.688437972E-1,-2.252674913E-1,3.048996322E-1
2.511590917E0,4.225395374E-1,-3.163875399E-1,1.397654110E-1,5.460541239E-1
2.521557917E0,6.313437545E-1,-4.796460402E-1,6.335387993E-1,1.014902296E0
2.531524917E0,-2.375972226E-2,-6.617823127E-1,5.742532951E-1,8.765199374E-1
2.541491917E0,-5.638927598E-1,-3.530547349E-1,-4.028041613E-1,7.777363839E-1
2.551458917E0,1.971476465E-1,1.489674118E-1,-7.941378397E-1,8.316930881E-1
2.561425917E0,1.299273245E-1,3.745668240E-1,-9.961544627E-1,1.072149770E0
2.571392917E0,-2.683009520E-2,5.676630445E-1,-9.023943597E-1,1.066431792E0
2.581358917E0,-2.563447116E-1,5.734527382E-1,-7.024143219E-1,9.423091497E-1
2.591325917E0,-1.025046140E-1,4.300623092E-1,-3.072781992E-1,5.384056811E-1
2.601292917E0,-1.334831625E-1,-6.648257884E-1,-6.355730456E-1,9.293891434E-1
2.611259917E0,6.635146965E-1,-1.293230513E-1,-2.470992404E-1,7.197459543E-1
2.621226917E0,8.550099859E-1,1.046827749E-1,6.362425518E-1,1.070889884E0
2.631193917E0,4.622425702E-1,8.350635253E-2,1.213536399E0,1.301273260E0
2.641160917E0,-1.830302753E-1,-9.797163315E-2,1.258734791E0,1.275739706E0
2.651127917E0,-9.494531898E-1,-3.278487770E-1,1.188571127E0,1.556164356E0
2.661094917E0,-9.038640574E-1,-3.093205585E-1,9.080147034E-1,1.318006124E0
2.671061917E0,-1.959643163E-1,8.814655669E-2,7.319819373E-1,7.628691796E-1
2.681028917E0,3.299522397E-1,1.583684738E-1,6.861403513E-1,7.776487868E-1
2.690995917E0,3.915120184E-1,1.438727146E-1,3.745474917E-1,5.605950786E-1
2.700962917E0,1.002091433E-1,6.714134809E-2,-2.249996889E-1,2.552933470E-1
2.710929917E0,-1.252783495E-1,8.751162216E-2,-5.762770164E-1,5.961947236E-1
2.720896917E0,-5.277550668E-2,2.771991352E-1,-4.611073333E-1,5.405965108E-1
2.730863917E0,-2.157809687E-1,2.546528563E-1,-1.538566160E-1,3.675341644E-1
2.740829917E0,-5.530346265E-1,2.045427298E-1,-1.601809645E-1,6.110179767E-1
2.750796917E0,1.817338014E-1,1.707113979E-1,-7.867311716E-2,2.614555704E-1
2.760763917E0,5.777022752E-1,-1.232035381E-1,5.183293551E-1,7.858653517E-1
2.770730917E0,-1.101178350E-1,-3.666458203E-1,5.952471381E-1,7.077246997E-1
2.780697917E0,5.759978119E-1,5.469964262E-2,5.560649461E-1,8.024797533E-1
2.790664917E0,5.111608149E-1,-4.743887355E-1,7.455176568E-1,1.020846035E0
2.800631917E0,-5.104085706E-1,-8.168115878E-1,2.526032245E-1,9.957441780E-1
2.810598917E0,6.912578344E-3,-2.202076033E-1,-1.726735407E-1,2.799202100E-1
2.820565917E0,-1.471166767E-1,-9.691208113E-2,-4.470839560E-1,4.805406661E-1
2.830532917E0,5.713779268E-1,1.788919084E-3,-1.933089495E-1,6.031950641E-1
2.840499917E0,1.888210653E-1,-2.891787644E-1,-1.117356133E-1,3.629911841E-1
2.850466917E0,-2.416946590E-3,-3.693875431E-1,-9.117037117E-2,3.804800063E-1
2.860433917E0,-1.141337027E-1,-7.184123770E-1,-4.665271175E-1,8.641703518E-1
2.870400917E0,-2.618545429E-1,-8.355425584E-1,-7.811593598E-1,1.173417707E0
2.880367917E0,6.969446902E-1,-6.444116237E-1,-3.414885038E-1,1.008767882E0
2.890334917E0,1.282899287E0,-9.177001776E-1,4.931559223E-1,1.652636367E0
2.900301917E0,1.192754517E0,-1.360839602E0,1.144543932E0,2.141151226E0
2.910267917E0,1.047921471E0,-1.606407749E0,1.514408973E0,2.443792095E0
2.920234917E0,5.905793059E-1,-1.737907828E0,1.360502071E0,2.284748000E0
2.930201917E0,1.046327666E0,-1.852122222E0,1.296370980E0,2.491131476E0
2.940168917E0,8.454019873E-1,-1.983083919E0,1.077486309E0,2.410042136E0
2.950135917E0,8.029117329E-1,-1.755015612E0,3.253291386E-1,1.957188314E0
2.960102917E0,8.378089392E-1,-1.934928444E0,-5.580459827E-1,2.181120634E0
2.970069917E0,8.050474285E-1,-1.896781940E0,-1.505711240E0,2.552067677E0
2.980036917E0,5.670717448E-1,-1.816052211E0,-2.172378609E0,2.887705805E0
2.990003917E0,1.726622848E-1,-1.537072197E0,-2.373533353E0,2.833030847E0
2.999970917E0,-4.125602406E-1,-1.139867110E0,-2.276264920E0,2.578930974E0
3.009937917E0,-7.165474807E-1,-7.484924278E-1,-1.797773230E0,2.075010794E0
3.019904917E0,-7.162668143E-1,-7.740976044E-1,-1.257337891E0,1.641086172E0
3.029871917E0,-4.634639074E-1,-9.562916547E-1,-9.885524976E-1,1.451388495E0
3.039838917E0,-2.937122203E-1,-7.681061818E-1,-6.345977300E-1,1.038733967E0
3.049805917E0,-1.604509597E-1,-2.251086298E-1,-2.098606628E-1,3.470733402E-1
