"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
9.387856250E-1,-7.232076055E-1,-4.589519765E-1,5.975930411E-1,1.044405860E0
9.487526250E-1,-4.478300607E-1,-2.490429280E-1,9.958299422E-1,1.119933666E0
9.587186250E-1,-3.420094907E-1,-8.206121318E-2,1.249655820E0,1.298208073E0
9.686856250E-1,-3.433675066E-1,-4.626563704E-2,1.266688174E0,1.313217683E0
9.786526250E-1,-2.577253854E-1,-1.896463084E-2,1.182753147E0,1.210655624E0
9.886196250E-1,-3.275806090E-1,5.114102717E-3,7.365193766E-1,8.060992505E-1
9.985856250E-1,-5.468263453E-1,-2.579881538E-2,1.229669452E-1,5.610753073E-1
1.008552625E0,-5.962291780E-1,-1.391851754E-1,-1.981486899E-1,6.435251736E-1
1.018519625E0,-5.920033953E-1,-2.985575521E-1,-3.286228752E-1,7.399983960E-1
1.028486625E0,-7.036872607E-1,-4.771303122E-1,-1.983843327E-1,8.730323242E-1
1.038452625E0,-8.209002534E-1,-6.617285183E-1,1.294602782E-1,1.062319077E0
1.048419625E0,-7.718143398E-1,-8.287044590E-1,4.164667654E-1,1.206603921E0
1.058386625E0,-7.641398692E-1,-9.488476375E-1,7.631686467E-1,1.437584071E0
1.068353625E0,-8.743370801E-1,-1.004487476E0,1.118279994E0,1.738968247E0
1.078319625E0,-8.674227476E-1,-1.112138078E0,1.227689000E0,1.869891336E0
1.088286625E0,-8.907899755E-1,-1.285461537E0,1.202774014E0,1.972963120E0
1.098253625E0,-8.978788474E-1,-1.509072658E0,1.103342112E0,2.073849206E0
1.108220625E0,-5.197171918E-1,-1.680233817E0,9.487931854E-1,1.998374376E0
1.118186625E0,-3.981453922E-1,-1.601576048E0,4.873133844E-1,1.720767249E0
1.128153625E0,-5.434937248E-1,-1.405465406E0,-1.503020936E-1,1.514367576E0
1.138120625E0,-6.415228799E-1,-1.357765574E0,-6.330634207E-1,1.629677347E0
1.148087625E0,-8.415283531E-1,-1.442488367E0,-6.183418858E-1,1.780811429E0
1.158053625E0,-1.115881173E0,-1.645239839E0,-3.055012304E-1,2.011302047E0
1.168020625E0,-1.237740948E0,-2.037285854E0,-1.634173983E-1,2.389401924E0
1.177987625E0,-1.360909622E0,-2.395489355E0,-1.998858976E-1,2.762317618E0
1.187953625E0,-1.727773873E0,-2.595448343E0,-4.653196675E-1,3.152471578E0
1.197920625E0,-1.809168869E0,-2.592806278E0,-3.263787138E-1,3.178405175E0
1.207887625E0,-1.207116741E0,-2.431283963E0,-2.269801408E-1,2.723929610E0
1.217854625E0,-7.623289865E-1,-2.111135750E0,-2.431494462E-1,2.257689370E0
1.227820625E0,4.075135088E-1,-2.039467158E0,-5.162880921E-1,2.142906191E0
1.237787625E0,1.780005881E0,-1.740700312E0,-9.094806004E-1,2.650587383E0
1.247754625E0,1.823029693E0,-6.208202282E-1,-9.048232931E-1,2.127806432E0
1.257721625E0,1.602867991E0,3.977708781E-1,-1.096715462E0,1.982471254E0
1.267687625E0,1.666132525E0,1.291828716E0,-1.007403921E0,2.336596175E0
1.277654625E0,1.040809064E0,2.268634450E0,2.572073221E-2,2.496126465E0
1.287621625E0,6.421260202E-1,2.585344647E0,6.223209161E-1,2.735619873E0
1.297588625E0,1.064418951E0,2.178593322E0,7.229754710E-1,2.530207521E0
1.307554625E0,1.454128273E0,1.824448813E0,1.375242902E0,2.708208918E0
1.317521625E0,1.743255545E0,1.716025939E0,1.926778595E0,3.113865873E0
1.327488625E0,1.607452793E0,1.758057626E0,1.991984990E0,3.105265737E0
1.337455625E0,1.392133169E0,1.909237386E0,1.918336970E0,3.043556947E0
1.347421625E0,1.207897344E0,1.888570257E0,1.351840006E0,2.617858860E0
1.357388625E0,9.756710815E-1,1.774416966E0,5.647439682E-1,2.102242940E0
1.367355625E0,5.141257918E-1,1.673418594E0,-6.759562558E-1,1.876585192E0
1.377322625E0,7.694935799E-4,1.502908231E0,-1.653039440E0,2.234115739E0
1.387288625E0,-3.273563683E-1,1.292247085E0,-1.769704256E0,2.215607789E0
1.397255625E0,-7.510672492E-1,1.023155150E0,-1.817302930E0,2.216650269E0
1.407222625E0,-1.208147020E0,7.235346110E-1,-1.947065510E0,2.402953527E0
1.417189625E0,-1.609143807E0,5.417496465E-1,-2.038425915E0,2.652926061E0
1.427155625E0,-2.111463486E0,3.653009972E-1,-2.313495896E0,3.153408653E0
1.437122625E0,-2.550864201E0,2.303972536E-1,-2.391907058E0,3.504455798E0
1.447089625E0,-2.705411373E0,-1.111155161E-1,-2.594154062E0,3.749831016E0
1.457056625E0,-2.292668699E0,-1.040278137E-2,-2.167466363E0,3.155051254E0
1.467022625E0,-1.331321542E0,4.662245241E-1,-2.112890791E0,2.540490081E0
1.476989625E0,-5.127423406E-1,8.845679533E-1,-2.139530706E0,2.371277464E0
1.486956625E0,5.065226573E-1,1.193198614E0,-2.121096189E0,2.485827262E0
1.496923625E0,1.459269145E0,1.443493942E0,-2.109826266E0,2.943553646E0
1.506889625E0,2.055152460E0,1.452488714E0,-1.760595756E0,3.071330740E0
1.516856625E0,1.962801536E0,1.077922511E0,-2.079109672E0,3.055683858E0
1.526823625E0,1.378317368E0,3.854136649E-1,-2.386883423E0,2.783076523E0
1.536789625E0,5.313686460E-1,-4.025243720E-1,-1.553404639E0,1.690397729E0
1.546756625E0,-4.979950780E-1,-9.853932470E-1,-1.187204048E0,1.621250258E0
1.556723625E0,-1.850571249E0,-6.599079877E-1,-2.553522930E0,3.221889484E0
1.566690625E0,-3.208461953E0,1.309776306E-4,-4.025202790E0,5.147473713E0
1.576656625E0,-6.061457634E-1,-1.168107042E-1,-7.674283433E-1,9.848876531E-1
1.586623625E0,1.425294483E0,1.796486843E-1,1.681682318E0,2.211739911E0
1.596590625E0,2.644243065E0,-4.138045281E-2,2.955289795E0,3.965787627E0
1.606557625E0,2.596131590E0,-5.346986353E-2,3.157504931E0,4.088104163E0
1.616523625E0,1.440005493E0,-4.893493849E-1,3.419119007E0,3.742118842E0
1.626490625E0,6.306286401E-1,-1.284710170E0,2.848375795E0,3.187697817E0
1.636457625E0,-4.342645204E-1,-1.363936141E0,1.564433073E0,2.120461815E0
