"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
9.877370833E-1,1.480347773E0,1.518005596E0,-1.014698907E0,2.350613620E0
9.977040833E-1,9.686623165E-1,8.452521524E-1,-2.511486712E0,2.821404506E0
1.007671083E0,2.645626809E-1,1.108979997E-1,-3.722335145E0,3.733372566E0
1.017638083E0,-3.807449190E-1,-3.711277476E-1,-4.614928402E0,4.645456561E0
1.027605083E0,-7.093032190E-1,-5.736025000E-1,-5.500744736E0,5.575869756E0
1.037572083E0,-7.937672724E-1,-7.091766268E-1,-6.424531134E0,6.512111660E0
1.047539083E0,-8.107801118E-1,-7.714620450E-1,-7.096097885E0,7.183809802E0
1.057506083E0,-7.780460098E-1,-8.152731854E-1,-7.411213108E0,7.496406185E0
1.067473083E0,-6.730702163E-1,-9.542720264E-1,-7.283308774E0,7.376330070E0
1.077440083E0,-6.154385971E-1,-1.225624640E0,-6.927147852E0,7.061607309E0
1.087407083E0,-5.338567825E-1,-1.456793142E0,-7.088836228E0,7.256641675E0
1.097374083E0,-3.209593682E-1,-1.647529024E0,-7.212353981E0,7.405093973E0
1.107341083E0,-8.782642163E-2,-1.767701000E0,-7.300396092E0,7.511874826E0
1.117308083E0,8.652146928E-2,-1.812952748E0,-7.251934369E0,7.475616076E0
1.127275083E0,2.267893023E-1,-1.745324144E0,-6.852968320E0,7.075363209E0
1.137242083E0,3.725958373E-1,-1.590138018E0,-6.271681994E0,6.480845747E0
1.147209083E0,5.656157150E-1,-1.425023172E0,-5.628359048E0,5.833441331E0
1.157176083E0,8.450575863E-1,-1.147354250E0,-4.995804920E0,5.195056390E0
1.167143083E0,1.096659621E0,-7.304340331E-1,-4.294702129E0,4.492289236E0
1.177110083E0,1.316574864E0,-3.622205378E-1,-3.730047038E0,3.972130914E0
1.187078083E0,1.483658466E0,-7.135064900E-2,-3.252162289E0,3.575317177E0
1.197045083E0,1.531782513E0,1.771776509E-1,-2.998789571E0,3.372015492E0
1.207012083E0,1.394681678E0,3.609661639E-1,-2.976901104E0,3.307170050E0
1.216979083E0,1.123253562E0,4.566535091E-1,-2.824256031E0,3.073540812E0
1.226946083E0,7.345683070E-1,6.579164261E-1,-2.201533996E0,2.412301092E0
1.236913083E0,3.908347647E-1,1.251512457E0,-1.223578992E0,1.793371348E0
1.246880083E0,-2.078707092E-2,2.041372912E0,3.447354627E-1,2.070381126E0
1.256847083E0,-4.190670222E-1,2.908147203E0,2.465487251E0,3.835565761E0
1.266814083E0,-4.319306774E-1,3.482667424E0,5.022831920E0,6.127346652E0
1.276781083E0,1.813255561E-1,3.304981942E0,7.577176384E0,8.268578266E0
1.286748083E0,8.746498331E-1,2.874458470E0,1.019722367E1,1.063065823E1
1.296715083E0,7.550196746E-1,2.491468769E0,1.388003398E1,1.412206835E1
1.306682083E0,4.506677145E-1,1.296541572E0,1.856227260E1,1.861295478E1
1.316649083E0,9.671795357E-1,-9.650152619E-1,2.341448745E1,2.345431545E1
1.326616083E0,2.225704924E0,-2.966629592E0,2.747725684E1,2.772641876E1
1.336583083E0,3.752517303E0,-3.602541777E0,2.926265503E1,2.972141774E1
1.346550083E0,5.215646780E0,-3.110153886E0,2.809826623E1,2.874697538E1
1.356517083E0,5.745730793E0,-2.143171182E0,2.450930140E1,2.526484633E1
1.366484083E0,5.186693122E0,-1.002137626E0,1.955157120E1,2.025265419E1
1.376451083E0,4.406088956E0,3.577838168E-1,1.471440826E1,1.536409580E1
1.386418083E0,2.863920618E0,1.504362288E0,1.047596044E1,1.096407289E1
1.396385083E0,7.747641870E-1,2.083698860E0,6.886463510E0,7.236396904E0
1.406352083E0,-9.380588669E-1,2.098231529E0,4.137205036E0,4.732757706E0
1.416319083E0,-2.110751880E0,1.598447788E0,2.315550023E0,3.517396870E0
1.426286083E0,-2.732771080E0,8.417868000E-1,8.921009213E-1,2.995410964E0
1.436253083E0,-3.040110090E0,-1.560218400E-1,-6.242481583E-1,3.107458437E0
1.446220083E0,-3.188227079E0,-1.418580710E0,-2.157172340E0,4.102506020E0
1.456187083E0,-3.452515964E0,-2.352238086E0,-3.245374256E0,5.290117632E0
1.466154083E0,-3.070241961E0,-2.665738599E0,-4.001042680E0,5.704462333E0
1.476121083E0,-2.025638055E0,-2.601881450E0,-4.766888182E0,5.796224594E0
1.486088083E0,-1.005389117E0,-2.342570007E0,-5.733941637E0,6.275071968E0
1.496055083E0,-5.023927689E-2,-2.048089609E0,-6.871142635E0,7.170062492E0
1.506022083E0,7.690874907E-1,-2.012369260E0,-8.182334552E0,8.461189298E0
1.515989083E0,1.354370827E0,-2.276535062E0,-9.432004405E0,9.796919890E0
1.525955708E0,1.776889607E0,-2.661379792E0,-1.041917228E1,1.089951513E1
1.535922708E0,2.033092377E0,-2.996012436E0,-1.097415959E1,1.155602586E1
1.545889708E0,2.311549943E0,-3.188779641E0,-1.102828609E1,1.171045144E1
1.555856708E0,2.567142849E0,-3.407747927E0,-1.104542896E1,1.184079682E1
1.565823708E0,2.665509973E0,-3.685321686E0,-1.117662060E1,1.206662286E1
1.575790708E0,2.660793609E0,-4.030614973E0,-1.107302665E1,1.208046352E1
1.585758708E0,2.506609549E0,-4.462385948E0,-1.086737656E1,1.201232089E1
