"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.162994292E0,6.813777941E-1,-1.242599400E0,2.261738098E-1,1.435090087E0
1.172961292E0,8.299707466E-1,-1.363800486E0,8.119725052E-1,1.791117683E0
1.182928292E0,1.296294381E0,-1.977785026E0,5.504568815E-1,2.427965303E0
1.192895292E0,1.782820145E0,-2.436486230E0,3.395945907E-1,3.038130561E0
1.202862292E0,2.178593615E0,-2.480239776E0,4.555588373E-1,3.332475557E0
1.212829292E0,2.178732778E0,-2.074804367E0,1.515715607E-1,3.012418235E0
1.222796292E0,1.954067550E0,-1.737693674E0,-3.604433862E-1,2.639673982E0
1.232762292E0,1.671958691E0,-1.935221974E0,-1.564608489E0,2.998087670E0
1.242729292E0,2.174808712E0,-2.049904000E0,-2.297092702E0,3.769420940E0
1.252696292E0,1.881380813E0,-9.197243375E-1,-2.602379340E0,3.340339032E0
1.262663292E0,-9.882086813E-1,1.176052823E0,-1.189573925E0,1.942869723E0
1.272630292E0,-2.728164643E0,1.876886058E0,5.736001611E-1,3.360744075E0
1.282597292E0,-2.022232051E0,2.027161254E0,6.522148792E-1,2.936697034E0
1.292564292E0,-4.316151470E-1,1.901745495E0,1.895948712E-1,1.959304412E0
1.302531292E0,8.468516582E-1,1.515652092E0,-6.675052019E-1,1.860086608E0
1.312498292E0,1.673409970E0,1.304892127E0,-8.094815183E-1,2.271190155E0
1.322465292E0,1.624824286E0,2.225543833E-1,-1.501571850E0,2.223578745E0
1.332432292E0,7.234175205E-2,-9.767493081E-1,-1.038410536E0,1.427434405E0
1.342399292E0,-5.470690048E-1,-1.636004162E0,5.874896371E-1,1.822344146E0
1.352366792E0,-1.112502067E0,-2.185241899E0,1.308376483E0,2.779351008E0
1.362333792E0,-2.315368467E0,-2.391326430E0,1.111453662E0,3.509231038E0
1.372300792E0,-3.759118517E0,-2.174111724E0,5.710577917E-1,4.379936166E0
1.382267792E0,-3.978275084E0,-1.453865148E0,8.092794970E-2,4.236383581E0
1.392234792E0,-2.949308678E0,7.672716379E-3,4.224341413E-1,2.979417922E0
1.402200792E0,-2.108877555E0,1.031824232E0,7.806781340E-1,2.474163321E0
1.412167792E0,-1.477219805E0,1.494326711E0,3.615760285E-1,2.132118171E0
1.422134792E0,-8.991330752E-1,1.798668439E0,1.378036702E-1,2.015598743E0
1.432101792E0,-7.004414713E-1,1.539544399E0,1.021394554E-1,1.694475636E0
1.442068792E0,-8.813636792E-1,8.788335890E-1,3.069134791E-1,1.281930691E0
1.452035792E0,-7.521709111E-1,4.046162134E-1,4.879583323E-1,9.836557801E-1
1.462002792E0,-3.792422211E-1,3.651206106E-1,5.968807040E-1,7.958670099E-1
1.471969792E0,-7.585300505E-3,6.275144130E-1,8.505137694E-1,1.056979445E0
1.481936792E0,3.136885017E-1,8.332282305E-1,1.085275092E0,1.403742065E0
1.491903792E0,6.405151123E-1,8.480298722E-1,8.416178155E-1,1.355630783E0
1.501870792E0,9.070595607E-1,8.052434564E-1,5.775718823E-1,1.343414809E0
1.511837792E0,1.131405531E0,7.416959167E-1,8.586984095E-1,1.602358969E0
1.521804792E0,1.215341142E0,5.487266904E-1,1.025468309E0,1.682183202E0
1.531771792E0,1.034850166E0,7.014495313E-2,8.940673399E-1,1.369376351E0
1.541738792E0,8.152401486E-1,-3.373784959E-2,1.532670120E0,1.736327285E0
1.551705792E0,7.377446607E-1,3.755654919E-1,2.235319500E0,2.383688296E0
1.561671792E0,2.741008052E-1,2.330647534E-1,1.254684279E0,1.305252110E0
1.571638792E0,-8.420779914E-2,-1.097335267E-1,-9.274721906E-2,1.665366235E-1
1.581605792E0,-2.657673535E-1,-3.116039693E-1,-1.128754696E0,1.200756629E0
1.591572792E0,-6.493400225E-1,-6.333177745E-1,-1.859923578E0,2.069311379E0
1.601539792E0,-7.903953293E-1,-8.553692973E-1,-2.217444270E0,2.504683713E0
1.611506792E0,-8.005993053E-1,-7.730071718E-1,-1.923571251E0,2.222301890E0
1.621473792E0,-5.712036797E-1,-2.988242948E-1,-1.177990152E0,1.342844146E0
1.631440792E0,-3.601674342E-1,2.517553782E-1,-1.993739739E-1,4.825467155E-1
1.641407792E0,-3.135157165E-1,3.976849240E-1,5.755446526E-1,7.666140166E-1
