"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
9.374756666E-1,-2.951992842E0,-3.040834560E0,-1.825043474E0,4.614295206E0
9.474426666E-1,-1.053223580E0,-2.665450332E0,-1.351095071E0,3.168495427E0
9.574096666E-1,1.040205631E0,-1.786287691E0,-8.526170129E-1,2.236024874E0
9.673766667E-1,1.184269038E0,-1.248186999E0,-2.188799345E0,2.784116828E0
9.773436667E-1,3.584851903E-1,-1.061918974E0,-3.366625628E0,3.548288554E0
9.873096666E-1,-1.554300433E0,-1.283787479E0,-4.088090179E0,4.558118190E0
9.972766666E-1,-3.053935246E0,-1.210855451E0,-3.478879305E0,4.784902573E0
1.007243667E0,-3.792235685E0,-1.467652591E0,-2.489342721E0,4.767796430E0
1.017210667E0,-3.500129256E0,-1.562424262E0,-1.323355880E0,4.055039478E0
1.027177667E0,-1.387895107E0,-8.219843271E-1,8.680864066E-1,1.831798316E0
1.037144667E0,1.584668532E0,2.369242081E-1,2.791660143E0,3.218800054E0
1.047111667E0,4.324357452E0,1.260621103E0,3.353568211E0,5.615661376E0
1.057078667E0,5.615423253E0,2.117489919E0,2.980235771E0,6.700637814E0
1.067045667E0,5.108213548E0,2.449999000E0,9.812645280E-1,5.749714847E0
1.077012667E0,3.742623230E0,2.346776640E0,-1.104661828E0,4.553555423E0
1.086979667E0,1.775847926E0,2.073866474E0,-2.881305560E0,3.969443253E0
1.096945667E0,2.534884930E-1,1.825107209E0,-3.976732880E0,4.382884569E0
1.106912667E0,-1.016628488E0,9.857515351E-1,-3.850474538E0,4.102608163E0
1.116879667E0,-1.889128373E0,-7.097154477E-1,-3.622886871E0,4.147024392E0
1.126846667E0,-1.653472134E0,-1.999075616E0,-3.417999265E0,4.291036284E0
1.136813667E0,-1.109768202E0,-2.791673006E0,-2.568178976E0,3.952286286E0
1.146780667E0,-1.683751940E0,-2.439722080E0,1.915136204E0,3.529165780E0
1.156747667E0,-1.643322537E0,-1.431986622E0,6.442514831E0,6.801256648E0
1.166714667E0,-5.059209788E-1,-2.854992505E0,4.530058991E0,5.378510268E0
1.176681667E0,-1.768373430E-2,-2.319342527E0,3.276116577E0,4.014050610E0
1.186648667E0,3.228896803E-1,-9.416253760E-1,1.935596781E0,2.176568628E0
1.196615667E0,8.948426807E-1,-3.943005556E-1,2.389271718E-1,1.006629299E0
1.206581667E0,1.181675506E-1,-4.991227135E-1,-9.763557905E-1,1.102886070E0
1.216548667E0,-2.399147666E-1,-2.518062490E-1,-1.593555715E0,1.631068760E0
1.226515667E0,-7.692643690E-1,-3.533946043E-1,-1.116131142E0,1.400858359E0
1.236482667E0,-1.009827007E0,-7.778270316E-1,-9.888822806E-1,1.613274199E0
1.246449667E0,-1.992128831E-1,-8.698434949E-2,-1.019405916E0,1.042324552E0
1.256416667E0,2.215901774E-1,-2.449398637E-2,-4.713478544E-1,5.214124682E-1
1.266383667E0,1.661527843E0,-7.849126875E-2,1.425597954E-1,1.669478645E0
1.276350667E0,1.479198210E0,1.428895783E-1,1.523462802E-1,1.493872205E0
1.286317667E0,4.487509972E-1,-6.830401576E-1,-4.206270593E-1,9.191563726E-1
1.296284667E0,-1.053093479E0,-1.537223639E0,-6.490526319E-1,1.973152734E0
1.306251667E0,-1.721457126E0,-1.736266369E0,3.410183877E-2,2.445239962E0
1.316217667E0,1.574579161E-1,-8.634179896E-1,5.950685057E-1,1.060372645E0
1.326184667E0,2.937857491E0,9.973081183E-1,1.199901862E0,3.326468788E0
1.336151667E0,2.522215183E0,2.319703301E0,1.244020273E0,3.645569814E0
1.346118667E0,1.290809108E0,1.873480639E0,5.293764997E-1,2.335884701E0
1.356085667E0,4.229320318E-1,1.377219261E0,1.612609452E-1,1.449692895E0
1.366052667E0,-7.062886870E-1,7.300552797E-1,-3.904893404E-1,1.088258400E0
1.376019667E0,-8.425457686E-1,2.346487641E-1,-4.462530667E-1,9.818784111E-1
1.385986667E0,-1.202210927E-1,2.637491870E-1,-3.334475590E-1,4.418189894E-1
1.395953667E0,8.895924658E-1,3.668116254E-1,-2.039608222E-1,9.836287616E-1
1.405920667E0,1.415744811E0,6.098727787E-1,5.887416722E-1,1.650119672E0
1.415886667E0,1.703278132E0,7.518724108E-1,7.395230913E-1,2.003337945E0
1.425853667E0,9.803593791E-1,5.351050168E-1,1.608282512E-1,1.128409331E0
1.435820667E0,4.287617058E-1,2.746688622E-1,-9.126056448E-2,5.173084910E-1
1.445787667E0,-5.900898939E-1,4.385575461E-1,-2.485710577E-1,7.760968850E-1
1.455754667E0,-1.738647355E0,4.843915308E-1,-5.359541056E-1,1.882757707E0
1.465721667E0,-2.198340247E0,5.985309345E-1,-1.170229069E0,2.561322938E0
1.475688667E0,-1.699960422E0,1.007508586E0,-1.515159171E0,2.490109697E0
1.485655667E0,-4.807083696E-1,1.548578932E0,-1.684948280E0,2.338424246E0
1.495622667E0,2.529745227E-1,2.285449727E0,-8.099867908E-1,2.437899744E0
1.505589667E0,1.487677842E-1,2.205598980E0,5.907354265E-1,2.288179857E0
1.515556667E0,1.308770585E-1,9.312895453E-1,2.175367121E0,2.369947496E0
1.525522667E0,-1.381792953E0,-5.357610744E-1,3.389332706E0,3.699184759E0
1.535489667E0,-3.135209790E0,-1.607324739E0,4.283760234E0,5.546497542E0
1.545456667E0,-2.312173256E0,-1.406588656E0,2.344558060E0,3.580724691E0
1.555423667E0,1.210607529E0,-5.741381049E-1,-1.643323560E0,2.120310703E0
1.565390667E0,2.638489990E0,5.439191097E-1,-3.025191504E0,4.050834612E0
1.575357667E0,2.503930062E0,1.089348555E0,-2.076175393E0,3.430284288E0
1.585324292E0,2.220786246E0,1.323160583E0,-1.001473529E0,2.772290516E0
1.595291292E0,1.232052777E0,1.326263700E0,1.011020131E-1,1.813050210E0
1.605258292E0,3.929252905E-1,9.356556612E-1,8.438116908E-1,1.319795427E0
1.615225292E0,1.571638012E-1,8.267799211E-1,9.432464435E-1,1.264112080E0
1.625192292E0,2.815451878E-1,5.186176229E-1,1.466176461E0,1.580476304E0
